seed_key,manufacturer_seed_key,sensor_seed_key,guide_sensor_seed_key,connector_size_seed_key,model_name,cooled,cooling_delta_c,back_focus_mm,weight_g,tilt_adapter,has_usb_hub,usb_hub_interface_seed_key,unity_gain,effective_full_well_ke,effective_read_noise_lcg_e,effective_read_noise_hcg_e,effective_peak_qe_pct,hcg_threshold_gain,notes,source_url
# --- ZWO ASI2600 Pro family ---
camera.zwo.asi2600mm_pro,manufacturer.zwo,sensor.sony.imx571_mono,,connector_size.t2,ASI 2600MM Pro,1,35.0,17.5,700.0,1,1,connection_interface.usb_2_0,100,75.0,3.3,1.0,,100,ZWO ASI2600MM Pro cooled monochrome APS-C camera using the Sony IMX571 sensor. Currently sold as the 2025 P25 hardware revision which improved full well from 50Ke to 75Ke and lowered HCG read noise from 1.5e to 1.0e. P25 bumped DDR3 buffer from 256MB to 512MB. Two-stage TEC cooling delta T 35C. Tilt plate. Anti-dew window heater. USB 3.0 plus 2-port USB 2.0 hub. M42 imaging-side connector. Back focus 17.5mm.,
camera.zwo.asi2600mc_pro,manufacturer.zwo,sensor.sony.imx571_color,,connector_size.t2,ASI 2600MC Pro,1,35.0,17.5,700.0,1,1,connection_interface.usb_2_0,100,75.0,3.3,0.7,,100,ZWO ASI2600MC Pro cooled color (OSC) APS-C camera using the Sony IMX571 color sensor. Currently sold as the 2025 P25 hardware revision. Bayer RGGB. Full well 75Ke read noise 0.7e HCG. Two-stage TEC cooling delta T 35C. Tilt plate. Anti-dew window heater. USB 3.0 plus 2-port USB 2.0 hub. M42 connector. Back focus 17.5mm.,
camera.zwo.asi2600mm_air,manufacturer.zwo,sensor.sony.imx571_mono,,connector_size.t2,ASI 2600MM Air,1,35.0,17.5,,1,1,connection_interface.usb_2_0,100,75.0,3.3,1.0,,100,ZWO ASI2600MM Air cooled monochrome APS-C camera with integrated ASIAir computer. Same imaging specs as ASI2600MM Pro (75Ke full well 1.0e HCG read noise). Two-stage TEC cooling. Tilt plate. Anti-dew window heater.,
camera.zwo.asi2600mc_air,manufacturer.zwo,sensor.sony.imx571_color,,connector_size.t2,ASI 2600MC Air,1,35.0,17.5,,1,1,connection_interface.usb_2_0,100,75.0,3.3,0.7,,100,ZWO ASI2600MC Air cooled color (OSC) APS-C camera with integrated ASIAir computer. Same imaging specs as ASI2600MC Pro (75Ke full well 0.7e HCG read noise Bayer RGGB). Two-stage TEC cooling. Tilt plate. Anti-dew window heater.,
camera.zwo.asi2600mm_duo,manufacturer.zwo,sensor.sony.imx571_mono,sensor.smartsens.sc2210_mono,connector_size.t2,ASI 2600MM Duo,1,35.0,,,1,1,connection_interface.usb_2_0,100,75.0,3.3,1.0,,100,ZWO ASI2600MM Duo cooled monochrome APS-C camera with integrated off-axis guider exposing a SmartSens SC2210 guide sensor. Both sensors accessible through the same ASI driver. Same imaging specs as ASI2600MM Pro (75Ke full well 1.0e HCG). Two-stage TEC cooling for imaging sensor only.,
camera.zwo.asi2600mc_duo,manufacturer.zwo,sensor.sony.imx571_color,sensor.smartsens.sc2210_mono,connector_size.t2,ASI 2600MC Duo,1,35.0,,,1,1,connection_interface.usb_2_0,100,75.0,3.3,0.7,,100,ZWO ASI2600MC Duo cooled color (OSC) APS-C camera with integrated off-axis guider exposing a SmartSens SC2210 guide sensor. Both sensors accessible through the same ASI driver. Same imaging specs as ASI2600MC Pro (75Ke full well 0.7e HCG Bayer RGGB). Two-stage TEC cooling for imaging sensor only.,
# --- QHY 268 family ---
camera.qhy.qhy268m,manufacturer.qhy,sensor.sony.imx571_mono,,connector_size.m54,QHY 268M,1,35.0,12.5,,1,0,,,75.0,3.3,0.7,,,QHY268M (QHY268M-PH Photo version) cooled monochrome APS-C camera using the Sony IMX571 sensor. 12.5mm back focus (SBFL version). Full well 75Ke in extended readout mode. Read noise 0.7e HCG. 1GB DDR3 buffer. Internal humidity sensor. Two-stage TEC cooling. M54 connector. USB 3.0. Tilt plate.,
camera.qhy.qhy268c,manufacturer.qhy,sensor.sony.imx571_color,,connector_size.m54,QHY 268C,1,35.0,14.5,,1,0,,,75.0,3.3,0.7,,,QHY268C (QHY268C-PH Photo version) cooled color (OSC) APS-C camera using the Sony IMX571 color sensor. Bayer RGGB. 14.5mm back focus (SBFL version since Jan 2023). Full well 75Ke in extended readout mode. Read noise 0.7e HCG. 1GB DDR3 buffer. AR window only (no built-in IR/UV cut). Two-stage TEC cooling. M54 connector. USB 3.0. Tilt plate.,
# --- Player One Poseidon family ---
camera.player_one.poseidon_m_pro,manufacturer.player_one,sensor.sony.imx571_mono,,connector_size.t2,Poseidon-M Pro,1,35.0,17.5,,1,0,,,71.7,3.3,,,,Player One Poseidon-M Pro cooled monochrome APS-C camera using the Sony IMX571 sensor. Full well 71.7Ke. HCG read noise per-camera tested (no single published value). Native 16-bit ADC. Zero amp glow. Octagonal housing. Round front piece for RASA compatibility. Two-stage TEC cooling. M42 connector. USB 3.0. Tilt plate.,
camera.player_one.poseidon_c_pro,manufacturer.player_one,sensor.sony.imx571_color,,connector_size.t2,Poseidon-C Pro,1,35.0,17.5,,1,0,,,71.7,3.3,,,,Player One Poseidon-C Pro cooled color (OSC) APS-C camera using the Sony IMX571 color sensor. Bayer RGGB. Full well 71.7Ke. Native 16-bit ADC. Zero amp glow. Octagonal housing. Round front piece for RASA compatibility. Two-stage TEC cooling. M42 connector. USB 3.0. Tilt plate.,
# --- ToupTek ATR3CMOS26000 family ---
camera.touptek.atr3cmos26000kma,manufacturer.touptek,sensor.sony.imx571_mono,,connector_size.t2,ATR 3CMOS26000KMA,1,35.0,,,0,0,,,,,,,,ToupTek ATR3CMOS26000KMA cooled monochrome APS-C camera using the Sony IMX571 sensor. Vendor specs not consistently published. Two-stage TEC cooling. M42 connector. USB 3.0.,
camera.touptek.atr3cmos26000kpa,manufacturer.touptek,sensor.sony.imx571_color,,connector_size.t2,ATR 3CMOS26000KPA,1,35.0,,,0,0,,,,,,,,ToupTek ATR3CMOS26000KPA cooled color (OSC) APS-C camera using the Sony IMX571 color sensor. Bayer RGGB. Vendor specs not consistently published. Two-stage TEC cooling. M42 connector. USB 3.0.,
# --- ZWO ASI6200 Pro family (IMX455 full-frame) ---
camera.zwo.asi6200mm_pro,manufacturer.zwo,sensor.sony.imx455_mono,,connector_size.m54,ASI 6200MM Pro,1,35.0,17.5,700.0,1,1,connection_interface.usb_2_0,100,51.4,3.3,0.86,,100,ZWO ASI6200MM Pro cooled monochrome full-frame camera using the Sony IMX455 sensor. 2025 P25 hardware revision with 0.86e HCG read noise and 512MB DDR3 buffer. HCG auto-triggered at gain 100 (unity gain). Two-stage TEC cooling delta T 35C. Tilt plate. Anti-dew window heater. USB 3.0 Type-B plus 2-port USB 2.0 hub. M54 connector. Back focus 17.5mm.,
camera.zwo.asi6200mc_pro,manufacturer.zwo,sensor.sony.imx455_color,,connector_size.m54,ASI 6200MC Pro,1,35.0,17.5,700.0,1,1,connection_interface.usb_2_0,100,51.4,3.3,0.86,,100,ZWO ASI6200MC Pro cooled color (OSC) full-frame camera using the Sony IMX455 color sensor. 2025 P25 hardware revision. Bayer RGGB. HCG auto-triggered at gain 100. Two-stage TEC cooling delta T 35C. Tilt plate. Anti-dew window heater. USB 3.0 Type-B plus 2-port USB 2.0 hub. M54 connector. Back focus 17.5mm.,
# --- QHY 600 family (IMX455 full-frame) ---
camera.qhy.qhy600m,manufacturer.qhy,sensor.sony.imx455_mono,,connector_size.m54,QHY 600M,1,35.0,17.5,,1,0,,,51.0,3.7,1.1,,56,QHY600M cooled monochrome full-frame camera using the Sony IMX455 sensor. Multiple consumer body variants (PH standard 17.5mm back focus and PH SBFL 14mm short back focus and PH-L Lite with 1GB DDR3) all share same electronics and FITS header. HCG/LCG switch at gain 56. 2GB DDR3 buffer (except Lite 1GB). Internal humidity sensor. Extended full well mode reaches ~80Ke (standard 51Ke). Two-stage TEC cooling delta T 35C. M54 connector. USB 3.0 Type-B. Tilt plate.,
camera.qhy.qhy600c,manufacturer.qhy,sensor.sony.imx455_color,,connector_size.m54,QHY 600C,1,35.0,17.5,,1,0,,,51.0,3.7,1.1,,56,QHY600C cooled color (OSC) full-frame camera using the Sony IMX455 color sensor. Bayer RGGB. Body variants PH (17.5mm) and PH SBFL (14mm back focus). HCG/LCG switch at gain 56. 2GB DDR3 buffer. AR-only window (no built-in UV/IR cut). No Lite variant (Lite is mono-only). Two-stage TEC cooling delta T 35C. M54 connector. USB 3.0 Type-B. Tilt plate.,
# --- Player One Zeus 455 family (IMX455 full-frame) ---
camera.player_one.zeus_455m_pro,manufacturer.player_one,sensor.sony.imx455_mono,,connector_size.m54,Zeus 455M Pro,1,35.0,17.5,,1,0,,,71.6,4.2,1.5,,125,Player One Zeus 455M Pro cooled monochrome full-frame camera using the Sony IMX455ALK-K industrial grade sensor. Full well 71.6Ke LCG (drops to 16.7Ke in HCG at gain 125). Read noise 4.2e LCG to 1.5e HCG. Octagonal housing with round front piece for RASA compatibility. 4-point rear tilt plate. Dual USB 3.0 Type-C data ports. 512MB DDR3. Two-stage TEC cooling delta T 35-40C. M54 connector. Launched Nov 2023.,
camera.player_one.zeus_455c_pro,manufacturer.player_one,sensor.sony.imx455_color,,connector_size.m54,Zeus 455C Pro,1,35.0,17.5,,1,0,,,71.6,4.2,1.5,,125,Player One Zeus 455C Pro cooled color (OSC) full-frame camera using the Sony IMX455AQK-C sensor. Bayer RGGB. Full well 71.6Ke LCG (drops to 16.7Ke in HCG at gain 125). Read noise 4.2e LCG to 1.5e HCG. Octagonal housing with round front piece for RASA compatibility. 4-point rear tilt plate. Dual USB 3.0 Type-C data ports. 512MB DDR3. Two-stage TEC cooling delta T 35-40C. M54 connector. Launched Nov 2023.,
# --- ToupTek SkyEye62 family (IMX455 full-frame) ---
camera.touptek.skyeye62am,manufacturer.touptek,sensor.sony.imx455_mono,,connector_size.m54,SkyEye62AM,1,35.0,17.5,,1,1,connection_interface.usb_2_0,,111.0,,0.97,,,ToupTek SkyEye62AM cooled monochrome full-frame camera replacing the older ATR3CMOS62000KMA. LCG full well 111Ke (highest in this batch) drops to 51Ke in HCG with 0.97e read noise. 512MB DDR3. Two-stage TEC cooling delta T 35C. Anti-dew heating with humidity monitoring. USB 3.0 Type-B plus 2-port USB 2.0 hub. M54 connector. Back focus 17.5mm.,
camera.touptek.skyeye62ac,manufacturer.touptek,sensor.sony.imx455_color,,connector_size.m54,SkyEye62AC,1,35.0,17.5,,1,1,connection_interface.usb_2_0,,107.0,,0.89,,,ToupTek SkyEye62AC cooled color (OSC) full-frame camera replacing the older ATR3CMOS62000KPA. Bayer RGGB. LCG full well 107Ke drops to 51Ke in HCG with 0.89e read noise. 14.85 stops dynamic range in HCG. 512MB DDR3. Two-stage TEC cooling delta T 35C. Anti-dew heating. USB 3.0 Type-B plus 2-port USB 2.0 hub. M54 connector. Back focus 17.5mm.,
# --- ZWO ASI533 Pro family (IMX533 1" square) ---
camera.zwo.asi533mm_pro,manufacturer.zwo,sensor.sony.imx533_mono,,connector_size.t2,ASI 533MM Pro,1,35.0,17.5,470.0,1,0,,100,50.0,3.8,1.0,,100,ZWO ASI533MM Pro cooled monochrome 1-inch square camera using the Sony IMX533 sensor. 9MP at 3008x3008. 14-bit ADC. HCG at gain 100 (unity gain). Two-stage TEC cooling delta T 30-35C. 256MB DDR3 buffer. Tilt plate. Anti-dew heater. USB 3.0 Type-B. T2 connector. Back focus 17.5mm. 470g.,
camera.zwo.asi533mc_pro,manufacturer.zwo,sensor.sony.imx533_color,,connector_size.t2,ASI 533MC Pro,1,35.0,17.5,470.0,1,0,,100,50.0,3.8,1.0,,100,ZWO ASI533MC Pro cooled color (OSC) 1-inch square camera using the Sony IMX533 color sensor. Bayer RGGB. 9MP at 3008x3008. 14-bit ADC. HCG at gain 100. Two-stage TEC cooling delta T 30-35C. 256MB DDR3 buffer. Tilt plate. Anti-dew heater. USB 3.0 Type-B. T2 connector. Back focus 17.5mm. 470g.,
# --- QHY 533 family (IMX533 1" square) ---
camera.qhy.qhy533m,manufacturer.qhy,sensor.sony.imx533_mono,,connector_size.t2,QHY 533M,1,35.0,17.5,845.0,1,0,,,58.0,3.4,1.3,,,QHY533M cooled monochrome 1-inch square camera using the Sony IMX533 sensor. Full well 58Ke. Read noise 3.4e LCG to 1.3e HCG. 14-bit ADC. 1GB DDR3 buffer. Dark current 0.0005 e/pixel/sec at -20C. Two-stage TEC cooling delta T 30-35C. Reuses QHY268 APS-C housing (845g). M42 interface designed for direct QHY CFW3S-SR filter wheel attachment. USB 3.0 Type-B. Back focus 17.5mm. Tilt plate.,
camera.qhy.qhy533c,manufacturer.qhy,sensor.sony.imx533_color,,connector_size.t2,QHY 533C,1,35.0,17.5,845.0,1,0,,,58.0,3.4,1.3,,,QHY533C cooled color (OSC) 1-inch square camera using the Sony IMX533 color sensor. Bayer RGGB. Full well 58Ke. Read noise 3.4e LCG to 1.3e HCG. 14-bit ADC. 1GB DDR3 buffer. Two-stage TEC cooling delta T 30-35C. Same QHY268-class housing (845g). Includes Adapter Kit E for 55mm M48 back focus. Female C-Mount threads for direct C-mount lens mounting. USB 3.0 Type-B. Back focus 17.5mm. Tilt plate.,
# --- Player One Ares family (IMX533 1" square) ---
camera.player_one.ares_m_pro,manufacturer.player_one,sensor.sony.imx533_mono,,connector_size.t2,Ares-M Pro,1,40.0,17.5,420.0,1,0,,,73.0,4.46,1.0,,125,Player One Ares-M Pro cooled monochrome 1-inch square camera using the Sony IMX533 sensor. Full well 73Ke (~1.5x Sony baseline). Read noise 4.46e LCG to 1.0e HCG at gain 125. 14-bit ADC. 43 FPS RAW8 full resolution. 512MB DDR3. Dark current 0.000044 e/pixel/sec at -20C. Two-stage TEC cooling delta T 35-40C. Carbon fiber housing 420g (lightest in batch). 3-point front or 4-point rear tilt plate. Dual sampling mode (Normal and LRN). USB 3.0 Type-C. T2 connector. Back focus 17.5mm. Launched May 2023.,
camera.player_one.ares_c_pro,manufacturer.player_one,sensor.sony.imx533_color,,connector_size.t2,Ares-C Pro,1,40.0,17.5,420.0,1,0,,,73.0,4.46,1.0,,125,Player One Ares-C Pro cooled color (OSC) 1-inch square camera using the Sony IMX533 color sensor. Bayer RGGB. Full well 73Ke. Read noise 4.46e LCG to 1.0e HCG at gain 125. 14-bit ADC. 43 FPS RAW8. 512MB DDR3. Two-stage TEC cooling delta T 35-40C. Carbon fiber housing 420g. Dual sampling mode. USB 3.0 Type-C. T2 connector. Back focus 17.5mm. Launched May 2023.,
# --- ToupTek ATR533 family (IMX533 1" square) ---
camera.touptek.atr533m,manufacturer.touptek,sensor.sony.imx533_mono,,connector_size.t2,ATR 533M,1,45.0,17.5,,1,1,connection_interface.usb_2_0,,104.6,,1.1,,,ToupTek ATR533M cooled monochrome 1-inch square camera. High full-well mode 104.6Ke (highest in batch). Read noise 1.1e in low-noise mode. 14-bit ADC. Two-stage TEC cooling with PID control delta T up to 45C (deepest in batch). 512MB DDR3. Anti-dew heating 4 levels. USB 3.0 Type-B with integrated USB 2.0 hub. Also marketed as ATR3CMOS09000KMA and rebadged as TS-Optics 533CP G2 and Lacerta DeepSkyPro533. T2 connector. Back focus 17.5mm.,
camera.touptek.atr533c,manufacturer.touptek,sensor.sony.imx533_color,,connector_size.t2,ATR 533C,1,45.0,17.5,,1,1,connection_interface.usb_2_0,,104.6,,1.1,,,ToupTek ATR533C cooled color (OSC) 1-inch square camera. Bayer RGGB. High full-well mode 104.6Ke. Read noise 1.1e in low-noise mode. 14-bit ADC. Two-stage TEC cooling with PID control delta T up to 45C. 512MB DDR3. Anti-dew heating. USB 3.0 Type-B with integrated USB 2.0 hub. Also marketed as ATR3CMOS09000KPA. T2 connector. Back focus 17.5mm.,
# --- ZWO ASI585 family (IMX585 1/1.2" STARVIS 2) ---
camera.zwo.asi585mc,manufacturer.zwo,sensor.sony.imx585_color,,connector_size.t2,ASI 585MC,0,,12.5,,0,0,,252,40.0,6.67,0.8,,200,ZWO ASI585MC uncooled color (OSC) 1/1.2 inch planetary/EAA camera using Sony IMX585. STARVIS 2. 12-bit ADC 8.29MP. Max 46.9 FPS full resolution. Zero amp glow. 256MB DDR3. USB 3.0 Type-B plus ST4 autoguider port. No TEC. Back focus 12.5mm. HCG threshold 200. Unity gain 252.,
camera.zwo.asi585mc_pro,manufacturer.zwo,sensor.sony.imx585_color,,connector_size.t2,ASI 585MC Pro,1,35.0,17.5,,1,0,,252,40.0,6.67,0.7,,200,ZWO ASI585MC Pro cooled color (OSC) 1/1.2 inch DSO camera. Cooled version of ASI585MC. 12-bit ADC 8.29MP. Two-stage TEC delta T 30-35C. Tilt plate. Anti-dew heater. 256MB DDR3. USB 3.0 Type-B. Back focus 17.5mm. HCG threshold 200. Unity gain 252.,
camera.zwo.asi585mm_pro,manufacturer.zwo,sensor.sony.imx585_mono,,connector_size.t2,ASI 585MM Pro,1,35.0,17.5,,1,0,,252,40.0,6.67,0.7,,200,ZWO ASI585MM Pro cooled monochrome 1/1.2 inch DSO camera. Sony IMX585 mono released 2024-2025. Popular for narrowband due to strong NIR sensitivity. 12-bit ADC 8.29MP. Two-stage TEC delta T 30-35C. 91% peak QE. Tilt plate. Anti-dew heater. 256MB DDR3. USB 3.0 Type-B. Back focus 17.5mm. HCG threshold 200. Unity gain 252.,
camera.zwo.asi585mc_air,manufacturer.zwo,sensor.sony.imx585_color,sensor.smartsens.sc2210_mono,connector_size.t2,ASI 585MC Air,1,35.0,17.5,,1,1,connection_interface.usb_2_0,252,40.0,6.67,0.7,88.0,200,ZWO ASI585MC Air wireless smart color camera. Three-in-one: IMX585 color main sensor + SmartSens SC2210 guide sensor + integrated ASIAir controller with 256GB eMMC storage 2GB DDR4 WiFi/Bluetooth. 4-port USB 2.0 hub. UV-IR Cut protective window. 12-bit ADC 8.29MP. ZWO published QE 88%. Two-stage TEC delta T 30-35C. HCG threshold 200. Unity gain 252. Main data port USB-C.,
camera.zwo.asi585mm_air,manufacturer.zwo,sensor.sony.imx585_mono,sensor.smartsens.sc2210_mono,connector_size.t2,ASI 585MM Air,1,35.0,17.5,,1,1,connection_interface.usb_2_0,252,40.0,6.67,0.7,91.0,200,ZWO ASI585MM Air wireless smart monochrome camera. Three-in-one: IMX585 mono main sensor + SmartSens SC2210 guide sensor + integrated ASIAir controller. AR coating protective window (no UV-IR cut). ZWO published QE 91%. Otherwise identical to ASI585MC Air. Main data port USB-C.,
# --- QHY IMX585 family ---
camera.qhy.qhy5iii585m,manufacturer.qhy,sensor.sony.imx585_mono,,connector_size.t2,QHY 5III585M,0,,12.5,,0,0,,,,,,,,QHY5III585M uncooled monochrome 1/1.2 inch planetary/guide camera using Sony IMX585 mono. QHY 5-III series. STARVIS 2 BSI. 12-bit ADC 8.29MP. Zero amp glow. Strong NIR sensitivity. USB 3.0 Type-B plus ST4 port. No TEC. Back focus 12.5mm.,
camera.qhy.qhy5iii585c,manufacturer.qhy,sensor.sony.imx585_color,,connector_size.t2,QHY 5III585C,0,,12.5,,0,0,,,,,,,,QHY5III585C uncooled color (OSC) 1/1.2 inch planetary/guide camera using Sony IMX585 color. QHY 5-III series. Bayer RGGB. 12-bit ADC 8.29MP. Zero amp glow. USB 3.0 Type-B plus ST4 port. No TEC. Back focus 12.5mm.,
camera.qhy.minicam8_m,manufacturer.qhy,sensor.sony.imx585_mono,,connector_size.t2,miniCAM 8M,1,35.0,,,0,0,,,40.0,,0.8,,,QHY miniCAM 8M cooled monochrome 1/1.2 inch camera with integrated 8-position motorized filter wheel. Released 2025. Ships with 8 filters including 7nm Ha SII OIII narrowband. Integrated filter wheel accepts 19x12mm rectangular filters. 12-bit ADC 8.29MP. Zero amp glow. Two-stage TEC ~35C delta T. USB 3.0.,
camera.qhy.minicam8_c,manufacturer.qhy,sensor.sony.imx585_color,,connector_size.t2,miniCAM 8C,1,35.0,,,0,0,,,40.0,,0.8,,,QHY miniCAM 8C cooled color (OSC) 1/1.2 inch camera with integrated 8-position motorized filter wheel. Released 2025. Ships with 5 filters including LP and UV/IR cut. Bayer RGGB. 12-bit ADC 8.29MP. Zero amp glow. Two-stage TEC ~35C delta T. USB 3.0.,
# --- Player One Uranus family (IMX585) ---
camera.player_one.uranus_c,manufacturer.player_one,sensor.sony.imx585_color,,connector_size.t2,Uranus-C,0,,12.5,,0,0,,,47.0,,0.9,,210,Player One Uranus-C (IMX585) uncooled color 1/1.2 inch planetary/EAA camera. Full well 47Ke. HCG at gain 210. Read noise 0.9e HCG. STARVIS 2 BSI. 12-bit ADC 8.29MP. Zero amp glow. HDR mode via firmware. Passive cooling. USB 3.0 Type-C plus ST4. Back focus 12.5mm. Launch 2022.,
camera.player_one.uranus_m,manufacturer.player_one,sensor.sony.imx585_mono,,connector_size.t2,Uranus-M,0,,12.5,,0,0,,,47.0,,0.9,,210,Player One Uranus-M (IMX585) uncooled monochrome 1/1.2 inch planetary/guide camera. Full well 47Ke. HCG at gain 210. Read noise 0.9e HCG. STARVIS 2. 12-bit ADC 8.29MP. Zero amp glow. Passive cooling. USB 3.0 Type-C plus ST4. Back focus 12.5mm.,
camera.player_one.uranus_c_pro,manufacturer.player_one,sensor.sony.imx585_color,,connector_size.t2,Uranus-C Pro,1,40.0,17.5,420.0,1,0,,,47.0,,0.9,,210,Player One Uranus-C Pro (IMX585) cooled color 1/1.2 inch DSO camera. First IMX585 cooled camera per Player One marketing. Full well 47Ke. HCG at gain 210. Read noise 0.9e. 12-bit ADC. 47 FPS. 512MB DDR3. Dark current 0.0004 e/s/pix at -20C. Carbon fiber housing 420g. Two-stage TEC delta T 35-40C. Dual USB 3.0 Type-C ports. T2 connector. Back focus 17.5mm. Launch late 2022.,
camera.player_one.uranus_m_pro,manufacturer.player_one,sensor.sony.imx585_mono,,connector_size.t2,Uranus-M Pro,1,40.0,17.5,420.0,1,0,,,47.0,,0.9,,210,Player One Uranus-M Pro (IMX585) cooled monochrome 1/1.2 inch DSO camera. Released 2025. Full well 47Ke. HCG at gain 210. Read noise 0.9e. 12-bit ADC. 47 FPS. 512MB DDR3. Carbon fiber 420g. Two-stage TEC delta T 35-40C. Dual USB 3.0 Type-C ports. T2 connector. Back focus 17.5mm.,
# --- ToupTek ATR585 family (IMX585) ---
camera.touptek.atr585m,manufacturer.touptek,sensor.sony.imx585_mono,,connector_size.t2,ATR 585M,1,45.0,17.5,,1,1,connection_interface.usb_2_0,,40.0,,0.9,,,ToupTek ATR585M cooled monochrome 1/1.2 inch DSO camera. STARVIS 2 BSI. 12-bit ADC 8.29MP. Zero amp glow. Two-stage TEC with PID delta T up to 45C. Anti-dew heating 4 levels. 512MB DDR3. USB 3.0 Type-B with integrated USB 2.0 hub. T2 connector. Back focus 17.5mm. Legacy code ATR3CMOS08300KMA.,
camera.touptek.atr585c,manufacturer.touptek,sensor.sony.imx585_color,,connector_size.t2,ATR 585C,1,45.0,17.5,,1,1,connection_interface.usb_2_0,,40.0,,0.9,,,ToupTek ATR585C cooled color (OSC) 1/1.2 inch DSO camera. Bayer RGGB. STARVIS 2 BSI. 12-bit ADC 8.29MP. Zero amp glow. Two-stage TEC with PID delta T up to 45C. Anti-dew heating. 512MB DDR3. USB 3.0 Type-B with integrated USB 2.0 hub. T2 connector. Back focus 17.5mm. Legacy code ATR3CMOS08300KPA.,
# --- ZWO ASI294 family (IMX294/IMX492 4/3") ---
