seed_key,manufacturer_seed_key,sensor_seed_key,guide_sensor_seed_key,connector_size_seed_key,model_name,cooled,cooling_delta_c,back_focus_mm,weight_g,tilt_adapter,has_usb_hub,usb_hub_interface_seed_key,unity_gain,effective_full_well_ke,effective_read_noise_lcg_e,effective_read_noise_hcg_e,effective_peak_qe_pct,hcg_threshold_gain,notes,source_url
camera.zwo.asi294mc_pro,manufacturer.zwo,sensor.sony.imx294_color,,connector_size.t2,ASI 294MC Pro,1,35.0,17.5,,1,1,connection_interface.usb_2_0,120,63.7,7.3,1.2,,120,ZWO ASI294MC Pro cooled color (OSC) 4/3 inch camera using the Sony IMX294 color sensor. 11.7MP at 4144x2822 (4.63um pixels). 14-bit ADC. HCG at gain 120 (unity gain). Full well 63.7Ke. Two-stage TEC delta T 35C. 256MB DDR3. Tilt plate. Anti-dew heater. USB 3.0 Type-B plus 2-port USB 2.0 hub. T2 connector. Back focus 17.5mm.,
camera.zwo.asi294mm_pro,manufacturer.zwo,sensor.sony.imx492_mono,,connector_size.t2,ASI 294MM Pro,1,35.0,17.5,,1,1,connection_interface.usb_2_0,120,66.4,7.3,1.2,90.0,120,ZWO ASI294MM Pro cooled monochrome 4/3 inch camera using the Sony IMX492 sensor (same silicon as IMX294). Supports Bin2 mode (11.7MP 4.63um 66.4Ke 14-bit) and Bin1 Unlocked mode (47MP 2.315um 14Ke 12-bit). 90% peak QE mono. HCG at gain 120. Two-stage TEC delta T 30-40C. 256MB DDR3. Tilt plate. Anti-dew heater. USB 3.0 Type-B plus 2-port USB 2.0 hub. T2 connector. Back focus 17.5mm.,
# --- QHY 294 Pro family ---
camera.qhy.qhy294c_pro,manufacturer.qhy,sensor.sony.imx294_color,,connector_size.t2,QHY 294C Pro,1,35.0,17.5,,1,0,,,66.0,7.0,1.3,,56,QHY294C Pro cooled color (OSC) 4/3 inch camera using the Sony IMX294 color sensor. 14-bit ADC. HCG/LCG switch at gain 56. Full well ~66Ke. Read noise 1.3e HCG. Peak QE 75%. Zero amp glow. Two-stage TEC delta T 35C. 1GB DDR3. USB 3.0 Type-B. T2 connector. Back focus 17.5mm.,
camera.qhy.qhy294m_pro,manufacturer.qhy,sensor.sony.imx492_mono,,connector_size.t2,QHY 294M Pro,1,35.0,17.5,,1,0,,,66.0,7.0,1.3,,56,QHY294M Pro cooled monochrome 4/3 inch camera. Same silicon as QHY294C Pro but operated in IMX492 mode for 47MP native or 11.7MP binned. HCG/LCG switch at gain 56. Full well ~66Ke binned. Read noise 1.3e HCG. Peak QE 90% mono. Zero amp glow. Two-stage TEC delta T 35C. 1GB DDR3. USB 3.0 Type-B. T2 connector. Back focus 17.5mm.,
# --- Player One Artemis family (IMX294/IMX492 4/3") ---
camera.player_one.artemis_c_pro,manufacturer.player_one,sensor.sony.imx294_color,,connector_size.t2,Artemis-C Pro,1,40.0,17.5,,1,0,,,65.8,7.8,1.8,,120,Player One Artemis-C Pro (IMX294) cooled color (OSC) 4/3 inch camera. 11.7MP at 4144x2822. 14-bit ADC. Full well 65.8Ke at gain 0. HCG at gain 120 with 14.5Ke full well and 1.8e read noise. 13 stops dynamic range. 33 FPS RAW8. Zero amp glow. Two-stage TEC delta T over 40C. 512MB DDR3. 4-point rear tilt plate. USB 3.0 Type-C. T2 connector. Back focus 17.5mm. Launch 2022.,
camera.player_one.artemis_m_pro,manufacturer.player_one,sensor.sony.imx492_mono,,connector_size.t2,Artemis-M Pro,1,40.0,17.5,,1,0,,,18.6,7.8,1.8,,110,Player One Artemis-M Pro (IMX492) cooled monochrome 4/3 inch camera. Bin1 native mode 47MP at 8288x5648 (2.315um 12-bit 18.6Ke full well). Bin2 mode 11.7MP (4.63um 14-bit). HCG at gain 120 but Bin1 mode clamps minimum gain to 110. Note: has amp glow in Bin2 mode at higher gains (Player One documented limitation). Two-stage TEC delta T over 40C. 512MB DDR3. 4-point rear tilt plate. USB 3.0 Type-C. T2 connector. Back focus 17.5mm.,
# --- ToupTek ATR294 family (IMX294/IMX492 4/3") ---
camera.touptek.atr294c,manufacturer.touptek,sensor.sony.imx294_color,,connector_size.t2,ATR 294C,1,45.0,17.5,,1,1,connection_interface.usb_2_0,,,,,,,ToupTek ATR294C cooled color (OSC) 4/3 inch camera using the Sony IMX294 color sensor. Also ATR3CMOS11700KPA. 11.7MP 14-bit ADC. Bayer RGGB. Zero amp glow. Two-stage TEC with PID delta T up to 45C. 512MB DDR3. Anti-dew heating. USB 3.0 Type-B with integrated USB 2.0 hub. T2 connector. Back focus 17.5mm.,
camera.touptek.atr294m,manufacturer.touptek,sensor.sony.imx492_mono,,connector_size.t2,ATR 294M,1,45.0,17.5,,1,1,connection_interface.usb_2_0,,,,,,,ToupTek ATR294M cooled monochrome 4/3 inch camera using the Sony IMX492 mono sensor. Also ATR3CMOS11700KMA. Supports Bin1 47MP and Bin2 11.7MP modes. Zero amp glow. Two-stage TEC with PID delta T up to 45C. 512MB DDR3. Anti-dew heating. USB 3.0 Type-B with integrated USB 2.0 hub. T2 connector. Back focus 17.5mm.,
# --- ZWO ASI183 family (IMX183 1" 20MP, older gen with amp glow) ---
camera.zwo.asi183mc,manufacturer.zwo,sensor.sony.imx183_color,,connector_size.t2,ASI 183MC,0,,12.5,,0,0,,,15.0,1.6,,,,ZWO ASI183MC uncooled color (OSC) 1 inch planetary/EAA camera using Sony IMX183. 20.48MP (2.4um). 12-bit ADC. Has visible amp glow. 256MB DDR3. USB 3.0 Type-B plus ST4. No TEC. Back focus 12.5mm.,
camera.zwo.asi183mm,manufacturer.zwo,sensor.sony.imx183_mono,,connector_size.t2,ASI 183MM,0,,12.5,,0,0,,,15.0,1.6,,,,ZWO ASI183MM uncooled monochrome 1 inch planetary/guide camera using Sony IMX183. 20.48MP. 12-bit ADC. Visible amp glow. 256MB DDR3. USB 3.0 Type-B plus ST4. No TEC. Back focus 12.5mm.,
camera.zwo.asi183mc_pro,manufacturer.zwo,sensor.sony.imx183_color,,connector_size.t2,ASI 183MC Pro,1,35.0,17.5,,1,1,connection_interface.usb_2_0,,15.0,1.6,,,,ZWO ASI183MC Pro cooled color (OSC) 1 inch DSO camera. 20.48MP. 12-bit ADC. Visible amp glow requires matched darks. Two-stage TEC delta T 35C. Tilt plate. Anti-dew heater. 256MB DDR3. USB 3.0 Type-B plus 2-port USB 2.0 hub. T2 connector. Back focus 17.5mm.,
camera.zwo.asi183mm_pro,manufacturer.zwo,sensor.sony.imx183_mono,,connector_size.t2,ASI 183MM Pro,1,35.0,17.5,,1,1,connection_interface.usb_2_0,,15.0,1.6,,84.0,,ZWO ASI183MM Pro cooled monochrome 1 inch DSO camera. 20.48MP. 12-bit ADC. Visible amp glow. Two-stage TEC delta T 35C. Tilt plate. Anti-dew heater. 256MB DDR3. USB 3.0 Type-B plus 2-port USB 2.0 hub. T2 connector. Back focus 17.5mm.,
# --- QHY 183 Pro family ---
camera.qhy.qhy183c_pro,manufacturer.qhy,sensor.sony.imx183_color,,connector_size.t2,QHY 183C Pro,1,35.0,17.5,,1,0,,,15.0,1.6,,,,QHY183C Pro cooled color (OSC) 1 inch DSO camera using Sony IMX183. 20.48MP. 12-bit ADC. Visible amp glow. Two-stage TEC delta T 35C. 256MB DDR3. USB 3.0 Type-B. T2 connector. Back focus 17.5mm.,
camera.qhy.qhy183m_pro,manufacturer.qhy,sensor.sony.imx183_mono,,connector_size.t2,QHY 183M Pro,1,35.0,17.5,,1,0,,,15.0,1.6,,,,QHY183M Pro cooled monochrome 1 inch DSO camera using Sony IMX183. 20.48MP. 12-bit ADC. Visible amp glow requires matched darks. Two-stage TEC delta T 35C. 256MB DDR3. USB 3.0 Type-B. T2 connector. Back focus 17.5mm.,
# --- ToupTek ATR183 family ---
camera.touptek.atr183c,manufacturer.touptek,sensor.sony.imx183_color,,connector_size.t2,ATR 183C,1,45.0,17.5,,1,1,connection_interface.usb_2_0,,,,,,,ToupTek ATR183C cooled color (OSC) 1 inch DSO camera using Sony IMX183. 20.48MP. 12-bit ADC. Visible amp glow. Two-stage TEC with PID delta T up to 45C. 512MB DDR3. Anti-dew heating. USB 3.0 Type-B with integrated USB 2.0 hub. T2 connector. Back focus 17.5mm.,
camera.touptek.atr183m,manufacturer.touptek,sensor.sony.imx183_mono,,connector_size.t2,ATR 183M,1,45.0,17.5,,1,1,connection_interface.usb_2_0,,,,,,,ToupTek ATR183M cooled monochrome 1 inch DSO camera using Sony IMX183. 20.48MP. 12-bit ADC. Visible amp glow. Two-stage TEC with PID delta T up to 45C. 512MB DDR3. Anti-dew heating. USB 3.0 Type-B with integrated USB 2.0 hub. T2 connector. Back focus 17.5mm.,
# --- ZWO ASI461 (IMX461 medium format 44x33mm) ---
camera.zwo.asi461mm_pro,manufacturer.zwo,sensor.sony.imx461_mono,,connector_size.m54,ASI 461MM Pro,1,35.0,17.5,,1,1,connection_interface.usb_2_0,100,51.0,3.5,1.5,,100,ZWO ASI461MM Pro cooled monochrome medium format (44x33mm) flagship camera. 101.7MP at 11648x8736 (3.76um). 16-bit ADC. HCG at gain 100. Full well 51Ke. Read noise 1.5e HCG. 90% peak QE. Zero amp glow. Two-stage TEC delta T 35C. 256MB DDR3. Tilt plate. Anti-dew heater. USB 3.0 Type-B plus 2-port USB 2.0 hub. M54 connector. Back focus 17.5mm. ~$10000 USD. No color variant from ZWO.,
# --- QHY 461 family (IMX461 medium format) ---
camera.qhy.qhy461m_pro,manufacturer.qhy,sensor.sony.imx461_mono,,connector_size.m54,QHY 461M Pro,1,40.0,17.5,,1,0,,,51.0,3.5,1.5,,56,QHY461M Pro cooled monochrome medium format (44x33mm) flagship camera. IMX461 mono. 101.7MP at 11648x8736. 16-bit ADC. HCG/LCG switch at gain 56. Full well 51Ke (extended mode 80Ke). Read noise 1.5e HCG. 90% peak QE. Zero amp glow. Deep two-stage TEC delta T over 40C. 2GB DDR3. USB 3.0 Type-B. M54 connector. Back focus 17.5mm. Multiple body variants (L PH SBFL).,
camera.qhy.qhy461c_pro,manufacturer.qhy,sensor.sony.imx461_color,,connector_size.m54,QHY 461C Pro,1,40.0,17.5,,1,0,,,51.0,3.5,1.5,,56,QHY461C Pro cooled color (OSC) medium format (44x33mm) camera. IMX461 color. Bayer RGGB. QHY is the only vendor offering a color variant at this format. 101.7MP at 11648x8736. 16-bit ADC. HCG/LCG switch at gain 56. Full well 51Ke. Zero amp glow. Deep two-stage TEC delta T over 40C. 2GB DDR3. USB 3.0 Type-B. M54 connector. Back focus 17.5mm.,
# --- QHY 411 (IMX411 medium format 54x40mm — largest available) ---
camera.qhy.qhy411m_pro,manufacturer.qhy,sensor.sony.imx411_mono,,connector_size.m54,QHY 411M Pro,1,40.0,17.5,,1,0,,,80.0,8.0,3.0,,56,QHY411M Pro cooled monochrome medium format (54x40mm) ultra-high-resolution camera. IMX411 mono. 151MP at 14192x10640 (3.76um). 16-bit ADC. HCG/LCG switch at gain 56. Full well 80Ke. Read noise 3e HCG 8e LCG. 90% peak QE. Zero amp glow. Deep two-stage TEC delta T over 40C. 2GB DDR3. USB 3.0 Type-B. M54 connector. Back focus 17.5mm. Currently the largest cooled astronomy camera. ~$20000 USD. QHY exclusive.,
# --- Small planetary/guide cameras (C8) ---
# ZWO IMX174 (global shutter)
camera.zwo.asi174mm,manufacturer.zwo,sensor.sony.imx174_mono,,connector_size.t2,ASI 174MM,0,,12.5,,0,0,,,,,,,,ZWO ASI174MM uncooled monochrome global-shutter planetary/solar camera. 2.3MP at 1936x1216. 12-bit ADC. Global shutter — uniquely valuable for solar and lunar occultation imaging. USB 3.0 Type-B plus ST4. Back focus 12.5mm.,
camera.zwo.asi174mc,manufacturer.zwo,sensor.sony.imx174_color,,connector_size.t2,ASI 174MC,0,,12.5,,0,0,,,,,,,,ZWO ASI174MC uncooled color global-shutter planetary camera. 2.3MP. 12-bit ADC. Global shutter. USB 3.0 Type-B plus ST4. Back focus 12.5mm.,
# ZWO IMX178 (high-res planetary)
camera.zwo.asi178mm,manufacturer.zwo,sensor.sony.imx178_mono,,connector_size.t2,ASI 178MM,0,,12.5,,0,0,,,,,,,,ZWO ASI178MM uncooled monochrome high-resolution planetary camera. 6.4MP at 3096x2080. 14-bit ADC. 256MB DDR3. USB 3.0 Type-B plus ST4. Back focus 12.5mm.,
camera.zwo.asi178mc,manufacturer.zwo,sensor.sony.imx178_color,,connector_size.t2,ASI 178MC,0,,12.5,,0,0,,,,,,,,ZWO ASI178MC uncooled color high-resolution planetary camera. 6.4MP. 14-bit ADC. 256MB DDR3. USB 3.0 Type-B plus ST4. Back focus 12.5mm.,
# ZWO IMX290 (guide/planetary)
camera.zwo.asi290mm_mini,manufacturer.zwo,sensor.sony.imx290_mono,,connector_size.1_25_inch,ASI 290MM Mini,0,,12.5,,0,0,,,,,,,,ZWO ASI290MM Mini uncooled monochrome compact guide camera. 2.1MP. 12-bit ADC. Mini body designed for OAG slots. USB 2.0 (Mini form factor). ST4 port. 1.25 inch nosepiece. Very popular mini guide camera.,
camera.zwo.asi290mc,manufacturer.zwo,sensor.sony.imx290_color,,connector_size.t2,ASI 290MC,0,,12.5,,0,0,,,,,,,,ZWO ASI290MC uncooled color planetary camera. 2.1MP. 12-bit ADC. USB 3.0 Type-B plus ST4. T2 connector. Back focus 12.5mm.,
# ZWO IMX462 (NIR-enhanced planetary)
camera.zwo.asi462mc,manufacturer.zwo,sensor.sony.imx462_color,,connector_size.t2,ASI 462MC,0,,12.5,,0,0,,,,,,,,ZWO ASI462MC uncooled color NIR-enhanced planetary camera. 2.1MP. 12-bit ADC. NIR-enhanced for methane-band Jupiter imaging. 128MB DDR3. USB 3.0 Type-B plus ST4. Back focus 12.5mm.,
camera.zwo.asi462mm,manufacturer.zwo,sensor.sony.imx462_mono,,connector_size.t2,ASI 462MM,0,,12.5,,0,0,,,,,,,,ZWO ASI462MM uncooled monochrome NIR-enhanced planetary camera. 2.1MP. 12-bit ADC. USB 3.0 Type-B plus ST4. Back focus 12.5mm.,
# ZWO IMX464 (mid-range planetary)
camera.zwo.asi464mc,manufacturer.zwo,sensor.sony.imx464_color,,connector_size.t2,ASI 464MC,0,,12.5,,0,0,,,,,,,,ZWO ASI464MC uncooled color 1/1.8 inch planetary camera. 4.2MP at 2704x1520. 12-bit ADC. USB 3.0 Type-B plus ST4. Back focus 12.5mm.,
# ZWO STARVIS 2 planetary
camera.zwo.asi662mc,manufacturer.zwo,sensor.sony.imx662_color,,connector_size.t2,ASI 662MC,0,,12.5,,0,0,,,,,,,,ZWO ASI662MC uncooled color STARVIS 2 planetary camera. Successor to ASI462MC. 2.1MP. 12-bit ADC. HCG mode. Full well 38.8Ke. Read noise 0.5e HCG. 256MB DDR3. USB 3.0 Type-B plus ST4. Back focus 12.5mm.,
camera.zwo.asi678mc,manufacturer.zwo,sensor.sony.imx678_color,,connector_size.t2,ASI 678MC,0,,12.5,,0,0,,,,,,,,ZWO ASI678MC uncooled color STARVIS 2 high-res planetary camera. 8.3MP 4K. 12-bit ADC. HCG. Full well 38.8Ke. Read noise 0.5e HCG. 256MB DDR3. USB 3.0 Type-B plus ST4. Back focus 12.5mm.,
camera.zwo.asi678mm,manufacturer.zwo,sensor.sony.imx678_mono,,connector_size.t2,ASI 678MM,0,,12.5,,0,0,,,,,,,,ZWO ASI678MM uncooled monochrome STARVIS 2 planetary camera. 8.3MP 4K. 12-bit ADC. HCG. Peak QE 95%. USB 3.0 Type-B plus ST4. Back focus 12.5mm.,
camera.zwo.asi715mc,manufacturer.zwo,sensor.sony.imx715_color,,connector_size.t2,ASI 715MC,0,,12.5,,0,0,,,,,,,,ZWO ASI715MC uncooled color STARVIS 2 planetary camera. 8.3MP 4K with 1.45um pixels. 12-bit ADC. Niche for extremely oversampled planetary work. 256MB DDR3. USB 3.0 Type-B plus ST4. Back focus 12.5mm.,
# QHY 5-III planetary
camera.qhy.qhy5iii174c,manufacturer.qhy,sensor.sony.imx174_color,,connector_size.t2,QHY 5III174C,0,,12.5,,0,0,,,,,,,,QHY5III174C uncooled color global-shutter planetary camera. 2.3MP. 12-bit ADC. Global shutter. USB 3.0 Type-B plus ST4.,
camera.qhy.qhy5iii178c,manufacturer.qhy,sensor.sony.imx178_color,,connector_size.t2,QHY 5III178C,0,,12.5,,0,0,,,,,,,,QHY5III178C uncooled color high-resolution planetary/guide camera. 6.4MP. 14-bit ADC. USB 3.0 Type-B plus ST4.,
camera.qhy.qhy5iii462c,manufacturer.qhy,sensor.sony.imx462_color,,connector_size.t2,QHY 5III462C,0,,12.5,,0,0,,,,,,,,QHY5III462C uncooled color NIR-enhanced planetary camera. 2.1MP. 12-bit ADC. USB 3.0 Type-B plus ST4.,
camera.qhy.qhy5iii662m,manufacturer.qhy,sensor.sony.imx662_mono,,connector_size.t2,QHY 5III662M,0,,12.5,,0,0,,,,,,,,QHY5III662M uncooled monochrome STARVIS 2 planetary/guide camera. 2.1MP. 12-bit ADC. USB 3.0 Type-B plus ST4.,
camera.qhy.qhy5iii678c,manufacturer.qhy,sensor.sony.imx678_color,,connector_size.t2,QHY 5III678C,0,,12.5,,0,0,,,,,,,,QHY5III678C uncooled color STARVIS 2 high-res planetary camera. 8.3MP 4K. 12-bit ADC. USB 3.0 Type-B plus ST4.,
# Player One planetary
camera.player_one.mars_m,manufacturer.player_one,sensor.sony.imx290_mono,,connector_size.t2,Mars-M,0,,12.5,,0,0,,,,,,,,Player One Mars-M (IMX290) uncooled monochrome guide/planetary camera. 2.1MP. 12-bit ADC. USB 3.0 Type-C. ST4. Back focus 12.5mm.,
camera.player_one.mars_c,manufacturer.player_one,sensor.sony.imx462_color,,connector_size.t2,Mars-C,0,,12.5,,0,0,,,,,,,,Player One Mars-C (IMX462) uncooled color NIR-enhanced planetary camera. 2.1MP. 12-bit ADC. USB 3.0 Type-C. ST4. Back focus 12.5mm.,
camera.player_one.mars_c_ii,manufacturer.player_one,sensor.sony.imx662_color,,connector_size.t2,Mars-C II,0,,12.5,,0,0,,,,,,,,Player One Mars-C II (IMX662) uncooled color STARVIS 2 planetary/guide camera. Successor to Mars-C. 2.1MP. HCG mode. Full well 38.8Ke. Read noise 0.5e HCG. USB 3.0 Type-C. ST4. Back focus 12.5mm. Very popular modern guide camera.,
camera.player_one.neptune_c_ii,manufacturer.player_one,sensor.sony.imx464_color,,connector_size.t2,Neptune-C II,0,,12.5,,0,0,,,,,,,,Player One Neptune-C II (IMX464) uncooled color 1/1.8 inch planetary camera. 4.2MP at 2704x1520. 12-bit ADC. USB 3.0 Type-C. ST4. Back focus 12.5mm.,
# --- ZWO ASI2400 (IMX410 full-frame 24MP) ---
camera.zwo.asi2400mc_pro,manufacturer.zwo,sensor.sony.imx410_color,,connector_size.m54,ASI 2400MC Pro,1,35.0,17.5,,1,1,connection_interface.usb_2_0,100,85.0,7.0,1.4,,100,ZWO ASI2400MC Pro cooled color (OSC) full frame camera using Sony IMX410. 24.19MP at 6072x4065 (5.94um pixels). 14-bit ADC. HCG at gain 100. Full well 85Ke. Read noise 1.4e HCG. 80% peak QE. Zero amp glow. Two-stage TEC delta T 35C. 256MB DDR3. Tilt plate. Anti-dew heater. USB 3.0 Type-B plus 2-port USB 2.0 hub. M54 connector. Back focus 17.5mm. Wide-pixel full-frame for unguided/fast imaging.,
# --- QHY 410 (IMX410 full-frame) ---
camera.qhy.qhy410c_pro,manufacturer.qhy,sensor.sony.imx410_color,,connector_size.m54,QHY 410C Pro,1,40.0,17.5,,1,0,,,85.0,7.0,1.4,,56,QHY410C Pro cooled color (OSC) full frame camera using Sony IMX410. 24.19MP (5.94um). 14-bit ADC. HCG/LCG switch at gain 56. Full well 85Ke. Read noise 1.4e HCG. Zero amp glow. Two-stage TEC delta T over 40C. 2GB DDR3. USB 3.0 Type-B. M54 connector. Back focus 17.5mm.,
# --- ZWO ASI485 (IMX485 predecessor to IMX585) ---
camera.zwo.asi485mc,manufacturer.zwo,sensor.sony.imx485_color,,connector_size.t2,ASI 485MC,0,,12.5,,0,0,,,,,,,,ZWO ASI485MC uncooled color (OSC) 1/1.2 inch planetary/EAA camera using Sony IMX485. Predecessor to ASI585MC. 8.29MP at 3840x2160. 12-bit ADC. Small residual amp glow. 128MB DDR3. USB 3.0 Type-B plus ST4. No TEC. Back focus 12.5mm. Entry-level option for EAA and planetary.,
# --- QHY IMX676 ---
camera.qhy.qhy5iii676c,manufacturer.qhy,sensor.sony.imx676_color,,connector_size.t2,QHY 5III676C,0,,12.5,,0,0,,,50.0,,1.1,,,QHY5III676C uncooled color 1 inch STARVIS 2 camera using Sony IMX676. 12.6MP at 3552x3552 (square). 12-bit ADC. Full well 50Ke. Read noise 1.1e HCG. USB 3.0 Type-B plus ST4. No TEC. Back focus 12.5mm. Verify exact product naming at implementation.,
# --- Player One IMX676 ---
camera.player_one.apollo_mini,manufacturer.player_one,sensor.sony.imx676_color,,connector_size.t2,Apollo-M Mini,0,,12.5,,0,0,,,50.0,,1.1,,,Player One Apollo-M Mini uncooled 1 inch STARVIS 2 camera using Sony IMX676. 12.6MP square format. 12-bit ADC. Full well 50Ke. Read noise 1.1e HCG. USB 3.0 Type-C plus ST4. No TEC. Back focus 12.5mm. Verify exact product name at implementation — speculative row.,
# --- ZWO ASI1600 family (Panasonic MN34230 4/3", legacy era) ---
camera.zwo.asi1600mm_pro,manufacturer.zwo,sensor.panasonic.mn34230_mono,,connector_size.t2,ASI 1600MM Pro,1,35.0,17.5,,1,1,connection_interface.usb_2_0,300,20.0,3.5,1.2,,,ZWO ASI1600MM Pro cooled monochrome 4/3 inch camera using Panasonic MN34230. Dominated amateur DSO mono imaging 2016-2020. 16.38MP. 12-bit ADC. Unity gain 300. Significant amp glow requiring matched darks. Two-stage TEC delta T 35C. 256MB DDR3. USB 3.0 Type-B plus 2-port USB 2.0 hub. T2 connector. Back focus 17.5mm. Still sold at lower price than ASI2600MM Pro.,
camera.zwo.asi1600mc_pro,manufacturer.zwo,sensor.panasonic.mn34230_color,,connector_size.t2,ASI 1600MC Pro,1,35.0,17.5,,1,1,connection_interface.usb_2_0,300,20.0,3.5,1.2,,,ZWO ASI1600MC Pro cooled color (OSC) 4/3 inch camera using Panasonic MN34230 color. 16.38MP. 12-bit ADC. Unity gain 300. Significant amp glow. Two-stage TEC 35C delta T. 256MB DDR3. USB 3.0 Type-B plus 2-port USB 2.0 hub. T2 connector. Back focus 17.5mm.,
camera.zwo.asi1600mm,manufacturer.zwo,sensor.panasonic.mn34230_mono,,connector_size.t2,ASI 1600MM,0,,12.5,,0,0,,300,,,,,,ZWO ASI1600MM uncooled monochrome 4/3 inch camera. Entry-level uncooled variant. 16.38MP. Significant amp glow. USB 3.0 Type-B plus ST4. Back focus 12.5mm.,
# --- QHY 163 Pro family (Panasonic MN34230) ---
camera.qhy.qhy163m_pro,manufacturer.qhy,sensor.panasonic.mn34230_mono,,connector_size.t2,QHY 163M Pro,1,40.0,17.5,,1,0,,,20.0,3.5,1.2,,,QHY163M Pro cooled monochrome 4/3 inch camera using Panasonic MN34230. QHY equivalent to ASI1600MM Pro. 16.38MP. 12-bit ADC. Significant amp glow. Two-stage TEC delta T over 40C. 128MB DDR3. USB 3.0 Type-B. T2 connector. Back focus 17.5mm.,
camera.qhy.qhy163c_pro,manufacturer.qhy,sensor.panasonic.mn34230_color,,connector_size.t2,QHY 163C Pro,1,40.0,17.5,,1,0,,,20.0,3.5,1.2,,,QHY163C Pro cooled color (OSC) 4/3 inch camera using Panasonic MN34230 color. 16.38MP. 12-bit ADC. Significant amp glow. Two-stage TEC over 40C. 128MB DDR3. USB 3.0 Type-B. T2 connector. Back focus 17.5mm.,
# --- ZWO ASI120 family (OnSemi AR0130, ubiquitous guide cameras) ---
camera.zwo.asi120mm_s,manufacturer.zwo,sensor.onsemi.ar0130_mono,,connector_size.t2,ASI 120MM-S,0,,12.5,,0,0,,,,,,,,ZWO ASI120MM-S uncooled monochrome guide/planetary camera using OnSemi AR0130. The most popular amateur guide camera historically. S suffix = USB 3.0. 1.23MP at 1280x960. 12-bit ADC. Mild amp glow. 256MB DDR3. USB 3.0 Type-B plus ST4. Back focus 12.5mm. ~$130 USD.,
camera.zwo.asi120mc_s,manufacturer.zwo,sensor.onsemi.ar0130_color,,connector_size.t2,ASI 120MC-S,0,,12.5,,0,0,,,,,,,,ZWO ASI120MC-S uncooled color guide/planetary camera using OnSemi AR0130 color. S suffix = USB 3.0. 1.23MP. 12-bit ADC. USB 3.0 Type-B plus ST4. Back focus 12.5mm.,
camera.zwo.asi120mm_mini,manufacturer.zwo,sensor.onsemi.ar0130_mono,,connector_size.1_25_inch,ASI 120MM Mini,0,,12.5,,0,0,,,,,,,,ZWO ASI120MM Mini uncooled monochrome compact guide camera. Mini form factor for OAG slots. USB 2.0 only. 1.25 inch nosepiece. 1.23MP. ST4 port. Very popular compact OAG guide camera.,
camera.zwo.asi120mc_mini,manufacturer.zwo,sensor.onsemi.ar0130_color,,connector_size.1_25_inch,ASI 120MC Mini,0,,12.5,,0,0,,,,,,,,ZWO ASI120MC Mini uncooled color compact guide/planetary camera. Mini form factor. USB 2.0. 1.25 inch nosepiece. 1.23MP. ST4 port.,
# --- SmartSens SC2210 standalone cameras (C12) ---
camera.zwo.asi220mm_mini,manufacturer.zwo,sensor.smartsens.sc2210_mono,,connector_size.t2,ASI 220MM Mini,0,,12.5,,0,0,,,8.78,,0.6,92.0,,ZWO ASI220MM Mini uncooled monochrome compact guide camera using SmartSens SC2210 (same sensor as ASI2600 Duo and ASI585 Air guide chips). 1920x1080 4um pixels. Full well 8.78Ke. Read noise 0.6e HCG. Peak QE 92%. Mini form factor. USB 2.0 Type-C connector. ST4 port. Back focus 12.5mm. Upgrade to ASI290MM Mini with higher sensitivity.,
camera.qhy.qhy5iii200m,manufacturer.qhy,sensor.smartsens.sc2210_mono,,connector_size.t2,QHY 5III200M,0,,12.5,,0,0,,,8.78,,0.6,92.0,,QHY5III200M uncooled monochrome compact guide camera using SmartSens SC2210. QHY equivalent to ASI220MM Mini. 1920x1080 4um pixels. Full well 8.78Ke. Read noise 0.6e HCG. Peak QE 92%. QHY 5-III series. USB 3.0 Type-B. ST4 port. Back focus 12.5mm.,
