camera_seed_key,interface_seed_key
camera.zwo.asi2600mm_pro,connection_interface.usb_3_0
camera.zwo.asi2600mc_pro,connection_interface.usb_3_0
camera.zwo.asi2600mm_air,connection_interface.usb_3_0
camera.zwo.asi2600mc_air,connection_interface.usb_3_0
camera.zwo.asi2600mm_duo,connection_interface.usb_3_0
camera.zwo.asi2600mc_duo,connection_interface.usb_3_0
camera.qhy.qhy268m,connection_interface.usb_3_0
camera.qhy.qhy268c,connection_interface.usb_3_0
camera.player_one.poseidon_m_pro,connection_interface.usb_3_0
camera.player_one.poseidon_c_pro,connection_interface.usb_3_0
camera.touptek.atr3cmos26000kma,connection_interface.usb_3_0
camera.touptek.atr3cmos26000kpa,connection_interface.usb_3_0
camera.zwo.asi6200mm_pro,connection_interface.usb_3_0
camera.zwo.asi6200mc_pro,connection_interface.usb_3_0
camera.qhy.qhy600m,connection_interface.usb_3_0
camera.qhy.qhy600c,connection_interface.usb_3_0
camera.player_one.zeus_455m_pro,connection_interface.usb_3_0_type_c
camera.player_one.zeus_455c_pro,connection_interface.usb_3_0_type_c
camera.touptek.skyeye62am,connection_interface.usb_3_0
camera.touptek.skyeye62ac,connection_interface.usb_3_0
camera.zwo.asi533mm_pro,connection_interface.usb_3_0
camera.zwo.asi533mc_pro,connection_interface.usb_3_0
camera.qhy.qhy533m,connection_interface.usb_3_0
camera.qhy.qhy533c,connection_interface.usb_3_0
camera.player_one.ares_m_pro,connection_interface.usb_3_0_type_c
camera.player_one.ares_c_pro,connection_interface.usb_3_0_type_c
camera.touptek.atr533m,connection_interface.usb_3_0
camera.touptek.atr533c,connection_interface.usb_3_0
camera.zwo.asi585mc,connection_interface.usb_3_0
camera.zwo.asi585mc,connection_interface.st4
camera.zwo.asi585mc_pro,connection_interface.usb_3_0
camera.zwo.asi585mm_pro,connection_interface.usb_3_0
camera.zwo.asi585mc_air,connection_interface.usb_3_0_type_c
camera.zwo.asi585mc_air,connection_interface.wifi
camera.zwo.asi585mc_air,connection_interface.bluetooth
camera.zwo.asi585mm_air,connection_interface.usb_3_0_type_c
camera.zwo.asi585mm_air,connection_interface.wifi
camera.zwo.asi585mm_air,connection_interface.bluetooth
camera.qhy.qhy5iii585m,connection_interface.usb_3_0
camera.qhy.qhy5iii585m,connection_interface.st4
camera.qhy.qhy5iii585c,connection_interface.usb_3_0
camera.qhy.qhy5iii585c,connection_interface.st4
camera.qhy.minicam8_m,connection_interface.usb_3_0
camera.qhy.minicam8_c,connection_interface.usb_3_0
camera.player_one.uranus_c,connection_interface.usb_3_0_type_c
camera.player_one.uranus_c,connection_interface.st4
camera.player_one.uranus_m,connection_interface.usb_3_0_type_c
camera.player_one.uranus_m,connection_interface.st4
camera.player_one.uranus_c_pro,connection_interface.usb_3_0_type_c
camera.player_one.uranus_m_pro,connection_interface.usb_3_0_type_c
camera.touptek.atr585m,connection_interface.usb_3_0
camera.touptek.atr585c,connection_interface.usb_3_0
camera.zwo.asi294mc_pro,connection_interface.usb_3_0
camera.zwo.asi294mm_pro,connection_interface.usb_3_0
camera.qhy.qhy294c_pro,connection_interface.usb_3_0
camera.qhy.qhy294m_pro,connection_interface.usb_3_0
camera.player_one.artemis_c_pro,connection_interface.usb_3_0_type_c
camera.player_one.artemis_m_pro,connection_interface.usb_3_0_type_c
camera.touptek.atr294c,connection_interface.usb_3_0
camera.touptek.atr294m,connection_interface.usb_3_0
camera.zwo.asi183mc,connection_interface.usb_3_0
camera.zwo.asi183mc,connection_interface.st4
camera.zwo.asi183mm,connection_interface.usb_3_0
camera.zwo.asi183mm,connection_interface.st4
camera.zwo.asi183mc_pro,connection_interface.usb_3_0
camera.zwo.asi183mm_pro,connection_interface.usb_3_0
camera.qhy.qhy183c_pro,connection_interface.usb_3_0
camera.qhy.qhy183m_pro,connection_interface.usb_3_0
camera.touptek.atr183c,connection_interface.usb_3_0
camera.touptek.atr183m,connection_interface.usb_3_0
camera.zwo.asi461mm_pro,connection_interface.usb_3_0
camera.qhy.qhy461m_pro,connection_interface.usb_3_0
camera.qhy.qhy461c_pro,connection_interface.usb_3_0
camera.qhy.qhy411m_pro,connection_interface.usb_3_0
camera.zwo.asi174mm,connection_interface.usb_3_0
camera.zwo.asi174mm,connection_interface.st4
camera.zwo.asi174mc,connection_interface.usb_3_0
camera.zwo.asi174mc,connection_interface.st4
camera.zwo.asi178mm,connection_interface.usb_3_0
camera.zwo.asi178mm,connection_interface.st4
camera.zwo.asi178mc,connection_interface.usb_3_0
camera.zwo.asi178mc,connection_interface.st4
camera.zwo.asi290mm_mini,connection_interface.usb_2_0
camera.zwo.asi290mm_mini,connection_interface.st4
camera.zwo.asi290mc,connection_interface.usb_3_0
camera.zwo.asi290mc,connection_interface.st4
camera.zwo.asi462mc,connection_interface.usb_3_0
camera.zwo.asi462mc,connection_interface.st4
camera.zwo.asi462mm,connection_interface.usb_3_0
camera.zwo.asi462mm,connection_interface.st4
camera.zwo.asi464mc,connection_interface.usb_3_0
camera.zwo.asi464mc,connection_interface.st4
camera.zwo.asi662mc,connection_interface.usb_3_0
camera.zwo.asi662mc,connection_interface.st4
camera.zwo.asi678mc,connection_interface.usb_3_0
camera.zwo.asi678mc,connection_interface.st4
camera.zwo.asi678mm,connection_interface.usb_3_0
camera.zwo.asi678mm,connection_interface.st4
camera.zwo.asi715mc,connection_interface.usb_3_0
camera.zwo.asi715mc,connection_interface.st4
camera.qhy.qhy5iii174c,connection_interface.usb_3_0
camera.qhy.qhy5iii174c,connection_interface.st4
camera.qhy.qhy5iii178c,connection_interface.usb_3_0
camera.qhy.qhy5iii178c,connection_interface.st4
camera.qhy.qhy5iii462c,connection_interface.usb_3_0
camera.qhy.qhy5iii462c,connection_interface.st4
camera.qhy.qhy5iii662m,connection_interface.usb_3_0
camera.qhy.qhy5iii662m,connection_interface.st4
camera.qhy.qhy5iii678c,connection_interface.usb_3_0
camera.qhy.qhy5iii678c,connection_interface.st4
camera.player_one.mars_m,connection_interface.usb_3_0_type_c
camera.player_one.mars_m,connection_interface.st4
camera.player_one.mars_c,connection_interface.usb_3_0_type_c
camera.player_one.mars_c,connection_interface.st4
camera.player_one.mars_c_ii,connection_interface.usb_3_0_type_c
camera.player_one.mars_c_ii,connection_interface.st4
camera.player_one.neptune_c_ii,connection_interface.usb_3_0_type_c
camera.player_one.neptune_c_ii,connection_interface.st4
camera.zwo.asi2400mc_pro,connection_interface.usb_3_0
camera.qhy.qhy410c_pro,connection_interface.usb_3_0
camera.zwo.asi485mc,connection_interface.usb_3_0
camera.zwo.asi485mc,connection_interface.st4
camera.qhy.qhy5iii676c,connection_interface.usb_3_0
camera.qhy.qhy5iii676c,connection_interface.st4
camera.player_one.apollo_mini,connection_interface.usb_3_0_type_c
camera.player_one.apollo_mini,connection_interface.st4
camera.zwo.asi1600mm_pro,connection_interface.usb_3_0
camera.zwo.asi1600mc_pro,connection_interface.usb_3_0
camera.zwo.asi1600mm,connection_interface.usb_3_0
camera.zwo.asi1600mm,connection_interface.st4
camera.qhy.qhy163m_pro,connection_interface.usb_3_0
camera.qhy.qhy163c_pro,connection_interface.usb_3_0
camera.zwo.asi120mm_s,connection_interface.usb_3_0
camera.zwo.asi120mm_s,connection_interface.st4
camera.zwo.asi120mc_s,connection_interface.usb_3_0
camera.zwo.asi120mc_s,connection_interface.st4
camera.zwo.asi120mm_mini,connection_interface.usb_2_0
camera.zwo.asi120mm_mini,connection_interface.st4
camera.zwo.asi120mc_mini,connection_interface.usb_2_0
camera.zwo.asi120mc_mini,connection_interface.st4
camera.zwo.asi220mm_mini,connection_interface.usb_2_0_type_c
camera.zwo.asi220mm_mini,connection_interface.st4
camera.qhy.qhy5iii200m,connection_interface.usb_3_0
camera.qhy.qhy5iii200m,connection_interface.st4
