seed_key,manufacturer_seed_key,filter_type_seed_key,model_name,peak_transmission_pct,notes,source_url
# --- Multi-band narrowband ---
filter.optolong.l_enhance,manufacturer.optolong,filter_type.narrowband_tri,L-eNhance,85.0,Tri-band narrowband filter passing Ha (656nm) and Hb (486nm) and OIII (500nm); physically has 2 passbands — a ~10nm Ha passband and a wide ~24nm passband covering both Hb and OIII; designed for one-shot color cameras under light pollution; older generation of Optolong dual-plus band filters still in current production; Schott B270 substrate with ion-assisted deposition multi-layer coating,
filter.optolong.l_extreme,manufacturer.optolong,filter_type.narrowband_dual,L-eXtreme,85.0,Dual-band narrowband filter with 7nm Ha and 7nm OIII passbands; blocks Hb emission line unlike L-eNhance for more contrast in fainter nebulae; designed for one-shot color cameras and fast optical systems down to ~f/4; updated formula includes improved halo suppression; Schott B270 substrate with ion-assisted deposition multi-layer coating; M28.5 thread for 1.25 inch and M48 for 2 inch mounted versions,
filter.optolong.l_extreme_f2,manufacturer.optolong,filter_type.narrowband_dual,L-eXtreme F2,85.0,Dual-band narrowband filter optimized for extremely fast optical systems (f/2); same 7nm Ha and 7nm OIII passbands as the standard L-eXtreme but with coating profile designed to maintain transmission at oblique incidence angles in RASA and HyperStar-class systems; Schott B270 substrate with ion-assisted deposition multi-layer coating; currently offered in 2 inch mounted only based on verified retail availability,
filter.optolong.l_ultimate,manufacturer.optolong,filter_type.narrowband_dual,L-Ultimate,90.0,Dual 3nm narrowband filter with 3nm Ha and 3nm OIII passbands; Optolong's most selective dual-band filter with peak transmission above 90 percent; suitable for telescopes with focal ratios of f/4 or slower; optimized for halo performance with no obvious halos on bright stars; ideal for heavily light-polluted skies; Schott B270 substrate with ion-assisted deposition multi-layer coating,
filter.optolong.l_para,manufacturer.optolong,filter_type.narrowband_dual,L-Para,85.0,L-Parallels dual 10nm narrowband light pollution filter launched 2024; 10nm Ha and 10nm OIII passbands; greater than 85 percent transmittance at f/2 and above; effective against mercury sodium and LED light pollution; designed to maintain high transmission rates even at oblique incidence angles making it suitable for fast optics like RASA and HyperStar as well as standard focal ratios; excellent anti-halo characteristics; currently offered in 2 inch mounted only based on verified retail availability,
# --- Single-line SHO: H-alpha ---
filter.optolong.ha_3nm,manufacturer.optolong,filter_type.narrowband_single,H-alpha 3nm,85.0,Extra narrowband H-alpha filter with 3nm FWHM centered at 656.3nm; blocks IR wavelengths from 700nm to 1100nm (CCD-designation meaning no separate IR-cut needed); optimized substrate and coating for improved halo performance versus earlier Optolong Ha versions; suitable for monochrome cooled CCD CMOS and modified DSLR imaging,
filter.optolong.ha_7nm,manufacturer.optolong,filter_type.narrowband_single,H-alpha 7nm,85.0,Narrowband H-alpha filter with 7nm FWHM centered at 656.3nm (Optolong's most popular Ha filter); blocks IR wavelengths from 700nm to 1100nm (CCD-designation meaning no separate IR-cut needed); suitable for monochrome cooled CCD CMOS and modified DSLR imaging; best choice for highest contrast and subtle nebula detail,
# --- Single-line SHO: OIII ---
filter.optolong.oiii_3nm,manufacturer.optolong,filter_type.narrowband_single,OIII 3nm,85.0,Extra narrowband OIII-CCD filter with 3nm FWHM centered at 500nm corresponding to the OIII emission line; blocks IR wavelengths from 700nm to 1100nm; optimized substrate and coating for improved halo performance especially around bright stars; suitable for monochrome cooled CCD CMOS and modified DSLR imaging,
filter.optolong.oiii_6_5nm,manufacturer.optolong,filter_type.narrowband_single,OIII 6.5nm,85.0,Narrowband OIII-CCD filter with 6.5nm FWHM centered at 500nm corresponding to the OIII emission line; blocks IR wavelengths from 700nm to 1100nm; improved halo performance versus earlier Optolong OIII versions; suitable for monochrome cooled CCD CMOS and modified DSLR imaging,
# --- Single-line SHO: SII ---
filter.optolong.sii_3nm,manufacturer.optolong,filter_type.narrowband_single,SII 3nm,85.0,Extra narrowband SII-CCD filter with 3nm FWHM centered at 672nm corresponding to the sulfur-II emission line; blocks IR wavelengths from 700nm to 1100nm; suitable for monochrome cooled CCD CMOS and modified DSLR imaging; used with OIII and Ha filters to create SHO Hubble palette composites,
filter.optolong.sii_6_5nm,manufacturer.optolong,filter_type.narrowband_single,SII 6.5nm,85.0,Narrowband SII-CCD filter with 6.5nm FWHM centered at 672nm corresponding to the sulfur-II emission line; blocks IR wavelengths from 700nm to 1100nm; suitable for monochrome cooled CCD CMOS and modified DSLR imaging; used with OIII and Ha filters to create SHO Hubble palette composites,
# --- LRGB set ---
filter.optolong.lum,manufacturer.optolong,filter_type.luminance,Luminance,95.0,Optolong Luminance filter with UV/IR block; designed for monochrome CCD and CMOS cameras; blocks infrared wavelengths from 700nm to 1100nm so a separate IR-cut filter is not required; used as the L channel in LRGB imaging; Schott B270 substrate with ion-assisted deposition multi-layer coating,
filter.optolong.r,manufacturer.optolong,filter_type.broadband_color,Red,95.0,Optolong Red broadband color filter; part of the LRGB set; designed for de-bayered monochrome CCD and CMOS cameras; blocks infrared wavelengths from 700nm to 1100nm (CCD designation); gap between green and red filters blocks the primary sodium light pollution line at 589nm for improved color balance and separation; Schott B270 substrate,
filter.optolong.g,manufacturer.optolong,filter_type.broadband_color,Green,95.0,Optolong Green broadband color filter; part of the LRGB set; designed for de-bayered monochrome CCD and CMOS cameras; blocks infrared wavelengths from 700nm to 1100nm (CCD designation); OIII emission overlaps on blue and green filters with maximum transmission to allow high efficiency and natural color imaging; Schott B270 substrate,
filter.optolong.b,manufacturer.optolong,filter_type.broadband_color,Blue,95.0,Optolong Blue broadband color filter; part of the LRGB set; designed for de-bayered monochrome CCD and CMOS cameras; blocks infrared wavelengths from 700nm to 1100nm (CCD designation); OIII emission overlaps on blue and green filters with maximum transmission to allow high efficiency and natural color imaging; Schott B270 substrate,
# --- Broadband light pollution filters ---
filter.optolong.l_pro,manufacturer.optolong,filter_type.light_pollution,L-Pro,,Multi-bandpass broadband light pollution filter (L-Professional); highly transparent at major nebula emission lines including Ha 656nm Hb 486nm OIII 496-500nm SII 672nm NII 654-658nm; precision off-band blocking of major artificial light pollution emission lines including Na 589nm and Hg 435/546/577/578nm; designed for broadband emission targets like galaxies reflection nebulae and globular clusters; provides the broadest spectrum and most natural color of Optolong light pollution filters; Schott B270 2mm substrate,
filter.optolong.l_qef,manufacturer.optolong,filter_type.light_pollution,L-Quad Enhance,90.0,Quad-bandpass light pollution filter (L-QEF) released late 2023; greater than 90 percent transmittance at Hb OIII Ha and SII emission lines with OD2-OD4 off-band blocking; ~30nm wide passbands (measured) placing it at the boundary between multi-narrowband and broadband; near-IR cutoff at 1000nm; recommended for Bortle 1-7 skies (not Bortle 8-9); better color balance halo suppression and IR blocking than L-Pro per Optolong; designed for color cameras; Schott B270 substrate,
# --- Narrowband-style light pollution filters ---
filter.optolong.uhc,manufacturer.optolong,filter_type.light_pollution,UHC,,Ultra High Contrast broadband light pollution filter; narrower passband than CLS making it better suited to severely light polluted urban areas; wider passband toward the red end of visible spectrum making it suitable for hydrogen emission dominated objects like M42; selectively blocks mercury vapor sodium vapor and atmospheric skyglow emission; designed primarily for emission nebula imaging and visual observation; Schott B270 substrate,
filter.optolong.cls,manufacturer.optolong,filter_type.light_pollution,CLS,,City Light Suppression broadband light pollution filter (original version without IR cut); selectively reduces transmission of artificial lighting wavelengths from mercury and sodium vapor lamps and atmospheric skyglow; highly transparent to nebula emission lines Hb OIII Ha NII SII; wider passband than UHC making it preferred for mild to moderate light pollution; for use with visual and cameras with their own IR blocking; Schott B270 substrate,
filter.optolong.cls_ccd,manufacturer.optolong,filter_type.light_pollution,CLS-CCD,,City Light Suppression broadband light pollution filter with built-in UV/IR cut blocking 700-1100nm; same passband profile as CLS but with IR blocking for use with unmodified CCD/CMOS cameras and modified DSLRs; selectively reduces artificial lighting wavelengths (Hg Na) and atmospheric skyglow while being highly transparent to Hb OIII Ha NII SII emission lines; wider passband than UHC preferred for mild to moderate light pollution; Schott B270 2mm substrate,
# --- UV/IR cut ---
filter.optolong.uv_ir_cut,manufacturer.optolong,filter_type.uv_ir_cut,UV/IR Cut,95.0,Blocks ultraviolet below 400nm and infrared above 700nm to improve image sharpness; 95 percent transmission at visible spectral region 420-680nm passing major nebula emission lines of Ha 656nm SII 672nm NII 654-658nm; suitable for color CMOS CCD cameras and modified DSLRs; can be used with monochrome CCD for luminance imaging; important for unfiltered or modified sensors which are extremely susceptible to UV and IR rays; Schott B270 substrate,
# --- Specialty filters ---
filter.optolong.ir_pass_685,manufacturer.optolong,filter_type.other,IR Pass 685,,Specialty IR-pass filter that blocks wavelengths below 685nm and passes near-infrared; designed for planetary imaging and IR-LRGB techniques; used to produce sharper luminance images through reduction of atmospheric seeing effects at longer wavelengths; classification as other since the schema has no ir_pass filter_type; Schott B270 substrate,
filter.optolong.moon_skyglow,manufacturer.optolong,filter_type.light_pollution,Moon & Skyglow,,Broadband filter designed to darken the background sky by blocking light transmission from moonlight and skyglow; increases contrast for visual observation and imaging; suitable for use with visual eyepieces and cameras; primarily targets the yellow-green region where skyglow dominates; Schott B270 substrate,
filter.optolong.nd_3_0,manufacturer.optolong,filter_type.neutral_density,ND3.0,,Neutral density filter with optical density 3.0 reducing transmission evenly across the visible spectrum to 0.1 percent; primarily used for bright target observation such as lunar imaging where a color camera or visual observer needs significant light attenuation; Schott substrate,
# --- Legacy single-line narrowband ---
filter.optolong.hb_12nm,manufacturer.optolong,filter_type.narrowband_single,H-beta 12nm,85.0,Narrowband H-beta filter with 12nm FWHM centered at 486nm; older wider narrowband H-beta product compared to modern 3nm narrowbands; designed for nebula observation particularly objects with strong H-beta emission; Schott B270 substrate with ion-assisted deposition coating,
filter.optolong.oiii_18nm,manufacturer.optolong,filter_type.narrowband_single,OIII 18nm,85.0,Legacy narrowband OIII filter with 18nm FWHM centered at 500nm; wider passband than the modern 3nm and 6.5nm OIII-CCD filters; suitable for nebula observation and OIII-dominant emission targets under less selective conditions; Schott B270 substrate with ion-assisted deposition coating,
# --- Antlia 2.5nm Ultra (quartz glass premium tier) ---
filter.antlia.ultra_2_5nm_ha,manufacturer.antlia,filter_type.narrowband_single,H-alpha 2.5nm Ultra,95.0,Antlia 2.5nm Ultra H-alpha narrowband filter with 2.5nm FWHM (+0.3/-0.1nm tolerance) centered at 656.3nm; greater than 95 percent transmission at the Ha emission line; OD5 out-of-band blocking; flat-top spectrum minimizes transmission loss due to CWL shift with fast optics; quartz glass substrate with ultra-low thermal expansion coefficient for outstanding thermal and mechanical stability; recommended for optics with focal ratio ≥f/3.5 for best performance; 100 percent of production is individually scanned with actual measured transmission and OD data included in the box,
filter.antlia.ultra_2_5nm_oiii,manufacturer.antlia,filter_type.narrowband_single,OIII 2.5nm Ultra,93.0,Antlia 2.5nm Ultra OIII narrowband filter with 2.5nm FWHM (+0.3/-0.1nm tolerance) centered at 500.7nm; greater than 93 percent transmission at the OIII emission line; OD5 out-of-band blocking; flat-top spectrum; quartz glass substrate with ultra-low thermal expansion coefficient; recommended for optics with focal ratio ≥f/3.5 for best performance; 100 percent of production is individually scanned with measured data,
filter.antlia.ultra_2_5nm_sii,manufacturer.antlia,filter_type.narrowband_single,SII 2.5nm Ultra,95.0,Antlia 2.5nm Ultra SII narrowband filter with 2.5nm FWHM (+0.3/-0.1nm tolerance) centered on the SII doublet at 671.6nm and 673.1nm; greater than 95 percent transmission at the SII emission lines; OD5 out-of-band blocking; flat-top spectrum; quartz glass substrate; recommended for optics with focal ratio ≥f/3.5 for best performance; 100 percent of production is individually scanned with measured data,
# --- Antlia 3nm Pro (workhorse 3nm tier) ---
filter.antlia.pro_3nm_ha,manufacturer.antlia,filter_type.narrowband_single,H-alpha 3nm Pro,90.0,Antlia 3nm Pro H-alpha narrowband imaging filter with 3nm FWHM centered at 656.3nm; peak transmittance guaranteed >90 percent at the Ha emission line; >OD5 out-of-band blocking 300-1000nm; steep spectral profile minimizes halos around bright stars; coated to the edge of the part and edge-blackened to minimize reflections and stray light; single substrate to eliminate internal reflections; usable with fast optical systems to f/3 with only slight signal loss; parfocal with Antlia LRGB OIII and SII filters,
filter.antlia.pro_3nm_oiii,manufacturer.antlia,filter_type.narrowband_single,OIII 3nm Pro,90.0,Antlia 3nm Pro OIII narrowband imaging filter with 3nm FWHM centered at 500.7nm; peak transmittance guaranteed >90 percent at the OIII emission line; >OD5 out-of-band blocking 300-1000nm; steep spectral profile minimizes halos; edge-coated and blackened; single substrate to eliminate internal reflections; usable to f/3 with slight signal loss; parfocal with Antlia LRGB Ha and SII filters,
filter.antlia.pro_3nm_sii,manufacturer.antlia,filter_type.narrowband_single,SII 3nm Pro,90.0,Antlia 3nm Pro SII narrowband imaging filter with 3nm FWHM centered on the SII 671.6nm emission line; peak transmittance guaranteed >90 percent; >OD5 out-of-band blocking 300-1000nm; steep spectral profile minimizes halos; edge-coated and blackened; single substrate to eliminate internal reflections; usable to f/3 with slight signal loss; parfocal with Antlia LRGB Ha and OIII filters,
# --- Antlia 3nm Pro Highspeed (f/2.6-f/3.6 optimized) ---
filter.antlia.pro_3nm_hs_ha,manufacturer.antlia,filter_type.narrowband_single,H-alpha 3nm Pro Highspeed,90.0,Antlia 3nm Pro Highspeed H-alpha narrowband filter with 3nm FWHM centered at 656.3nm; coating specifically optimized for fast telescopes with focal ratios between f/2.6 and f/3.6 providing significantly better SNR than the standard 3nm Pro for those systems; >OD5 out-of-band blocking; edge-coated and blackened; minimizes center wavelength shift under high-incidence angle illumination typical of fast optics,
filter.antlia.pro_3nm_hs_oiii,manufacturer.antlia,filter_type.narrowband_single,OIII 3nm Pro Highspeed,90.0,Antlia 3nm Pro Highspeed OIII narrowband filter with 3nm FWHM centered at 500.7nm; coating optimized for f/2.6-f/3.6 fast optics; >OD5 out-of-band blocking; minimizes CWL shift at high-incidence angles,
filter.antlia.pro_3nm_hs_sii,manufacturer.antlia,filter_type.narrowband_single,SII 3nm Pro Highspeed,90.0,Antlia 3nm Pro Highspeed SII narrowband filter with 3nm FWHM centered at 671.6nm; coating optimized for f/2.6-f/3.6 fast optics; >OD5 out-of-band blocking; minimizes CWL shift at high-incidence angles,
# --- Antlia 4.5nm EDGE ---
filter.antlia.edge_4_5nm_ha,manufacturer.antlia,filter_type.narrowband_single,H-alpha 4.5nm EDGE,90.0,Antlia 4.5nm EDGE H-alpha narrowband filter with 4.5nm FWHM centered at 656.3nm; Antlia guarantees T>90 percent within 1nm of the center bandwidth for f/4.5 or slower scopes; blue-shift data shows usable to nearly f/3 with minimal emission signal loss; OD5 out-of-band blocking; designed to balance long focal ratio and fast optical system performance in a single product,
filter.antlia.edge_4_5nm_oiii,manufacturer.antlia,filter_type.narrowband_single,OIII 4.5nm EDGE,85.0,Antlia 4.5nm EDGE OIII narrowband filter with 4.5nm FWHM centered at 500.7nm; delivers approximately 85 percent transmission at the OIII line; T>90 percent within 1nm of center; OD5 blocking; usable from slow telescopes to fast f/3 systems; designed to reveal faint OIII nebulae structures with maximum signal,
filter.antlia.edge_4_5nm_sii,manufacturer.antlia,filter_type.narrowband_single,SII 4.5nm EDGE,90.0,Antlia 4.5nm EDGE SII narrowband filter with 4.5nm FWHM centered at 671.6nm; T>90 percent within 1nm of center; OD5 blocking; usable from slow telescopes to f/3 systems; designed for SII nebulae structures planetary nebulae and supernova remnants,
# --- Antlia 7nm Prime (budget tier) ---
filter.antlia.prime_7nm_ha,manufacturer.antlia,filter_type.narrowband_single,H-alpha 7nm Prime,90.0,Antlia 7nm Prime H-alpha narrowband filter with 7nm FWHM centered at 656.3nm; budget tier in the Antlia narrowband lineup offering high transmission and effective light pollution suppression at a lower price point than 3nm Pro and Ultra series; suitable for slower to moderately fast optical systems,
filter.antlia.prime_7nm_oiii,manufacturer.antlia,filter_type.narrowband_single,OIII 7nm Prime,90.0,Antlia 7nm Prime OIII narrowband filter with 7nm FWHM centered at 500.7nm; budget tier with high transmission; suitable for slower to moderately fast optical systems,
filter.antlia.prime_7nm_sii,manufacturer.antlia,filter_type.narrowband_single,SII 7nm Prime,90.0,Antlia 7nm Prime SII narrowband filter with 7nm FWHM centered at 671.6nm; budget tier with high transmission; suitable for slower to moderately fast optical systems,
# --- Antlia ALP-T multi-band dual-narrowband ---
