seed_key,manufacturer_seed_key,filter_type_seed_key,model_name,peak_transmission_pct,notes,source_url
filter.antlia.alp_t_5nm_ha_oiii,manufacturer.antlia,filter_type.narrowband_dual,ALP-T Dual Band 5nm Ha&OIII,90.0,Antlia ALP-T dual band filter with 5nm FWHM passbands at Ha (656.3nm) and OIII (500.7nm); the classic ALP-T product popular for one-shot color OSC imaging; advanced multi-coating suppresses light pollution moonlight and airglow with OD4.5 blocking on off-band wavelengths; designed for color cameras to capture both Ha and OIII emission lines in a single exposure; recommended for optics slower than f/4; can also be used as a luminance filter with monochrome cameras,
filter.antlia.alp_t_5nm_hs_ha_oiii,manufacturer.antlia,filter_type.narrowband_dual,ALP-T Dual Band 5nm Highspeed,90.0,Antlia ALP-T Highspeed dual band filter with 5nm FWHM passbands at Ha (656.3nm) and OIII (500.7nm); coating profile optimized for fast optics below f/4 including RASA HyperStar and f/2 astrographs; same spectral bandwidth as the standard ALP-T 5nm Ha&OIII but with enhanced CWL stability at oblique incidence angles; OD4.5 off-band blocking; designed primarily for OSC cameras,
filter.antlia.alp_t_5nm_sii_hb,manufacturer.antlia,filter_type.narrowband_dual,ALP-T Dual Band 5nm SII&Hb,90.0,Antlia ALP-T dual band filter with 5nm FWHM passbands at SII (671.6nm) and H-beta (486.1nm); designed as a companion to the ALP-T 5nm Ha&OIII to enable 4-channel narrowband imaging with OSC cameras (Ha OIII SII Hb); OD4.5 off-band blocking; allows false-color SHO palette recombination in post-processing; recommended for optics slower than f/4,
filter.antlia.alp_t_3nm_ha_oiii,manufacturer.antlia,filter_type.narrowband_dual,ALP-T Dualband 3nm Ha&OIII,90.0,Antlia ALP-T narrower 3nm dual band filter with 3nm FWHM passbands at Ha (656.3nm) and OIII (500.7nm); optimized for color cameras with OD4.5 blocking on stray wavelengths; flat-top bandpass reduces spectrum shifts for consistent imaging performance; enhanced signal-to-noise ratio compared to the 5nm version under light pollution; recommended for optics slower than f/4,
filter.antlia.alp_t_3_5nm_sii_hb,manufacturer.antlia,filter_type.narrowband_dual,ALP-T Dualband 3.5nm SII&Hb,90.0,Antlia ALP-T dual band filter with 3.5nm FWHM passbands at SII (671.6nm) and H-beta (486.1nm); designed as companion to the ALP-T 3nm Ha&OIII for 4-channel narrowband imaging with OSC cameras; OD4.5 off-band blocking for strong suppression of light pollution moonlight and airglow; flat-top spectrum; primarily designed for color cameras but effective as a luminance filter with monochrome cameras,
filter.antlia.alp_t_3nm_sii_oiii,manufacturer.antlia,filter_type.narrowband_dual,ALP-T Dualband 3nm SII&OIII,90.0,Antlia ALP-T alternate configuration dual band filter with 3nm FWHM passbands at SII (671.6nm) and OIII (500.7nm); an alternative to the standard Ha&OIII pairing for objects where SII signal is strong and separating SII from Ha broadband emission is valuable; OD4.5 off-band blocking; designed for color cameras and specialized OSC narrowband imaging workflows,
# --- Antlia LRGB-V Pro series (Schott glass mainstream LRGB) ---
filter.antlia.lrgb_v_pro_l,manufacturer.antlia,filter_type.luminance,LRGB-V Pro Luminance,95.0,Antlia LRGB-V Pro Luminance filter (IR/UV-blocked colorless) designed for monochrome CCD and CMOS cameras; suitable for KAF/KAI Sony IMX GSENSE and other sensor types; blocks infrared to eliminate IR contamination in the L channel; part of the LRGB-V Pro set designed to approximately equalize RGB response from red-sensitive detectors for 1:1:1 RGB exposures; Schott optical glass 2mm substrate with multi-layer anti-reflection coating and double-sided precision polishing; edge-blackened to eliminate internal reflections from stray light; despite the V in the series name there is no separate Violet filter in this set,
filter.antlia.lrgb_v_pro_r,manufacturer.antlia,filter_type.broadband_color,LRGB-V Pro Red,95.0,Antlia LRGB-V Pro Red filter; part of the LRGB-V Pro set; designed with a wide spectral gap between green and red channels to block the 589nm sodium light pollution line from high-pressure sodium and mercury street lamps for more natural color balance; maximizes transmission at H-alpha 656nm and SII 672nm emission lines; designed for 1:1:1 RGB equalized exposures with monochrome cameras; Schott optical glass 2mm substrate,
filter.antlia.lrgb_v_pro_g,manufacturer.antlia,filter_type.broadband_color,LRGB-V Pro Green,95.0,Antlia LRGB-V Pro Green filter; part of the LRGB-V Pro set; designed with OIII band overlap in both B and G filters (OIII signal greater than 95 percent in blue and green) to allow high-efficiency natural color imaging of emission nebulae; Schott optical glass 2mm substrate; designed for 1:1:1 RGB equalized exposures,
filter.antlia.lrgb_v_pro_b,manufacturer.antlia,filter_type.broadband_color,LRGB-V Pro Blue,95.0,Antlia LRGB-V Pro Blue filter; part of the LRGB-V Pro set; bandwidth is deliberately narrowed to improve blue channel overflow (haloing) around stars caused by B channel overexposure when RGB is synthesized; designed with OIII band overlap (greater than 95 percent at OIII) to allow high-efficiency natural color imaging; Schott optical glass 2mm substrate,
# --- Antlia LRGBR+ Dark series (quartz glass premium with Red+ NIR) ---
filter.antlia.lrgbr_plus_dark_l,manufacturer.antlia,filter_type.luminance,LRGBR+ Dark Luminance,97.0,Antlia LRGBR+ Dark Luminance filter with full-spectrum curve from 400nm to 710nm; made of quartz glass for exceptional durability thermal stability and parfocality with Antlia 2.5nm Ultra and 2.8nm Ultra narrowband filters which share the same quartz substrate and refractive index; transmission greater than or equal to 97 percent; OD4.5 out-of-band blocking (0.005 percent) minimizes halos around bright stars; edge-blackened to eliminate internal reflections; part of the LRGBR+ Dark set which adds a Red+ 700-1000nm filter for NIR capture,
filter.antlia.lrgbr_plus_dark_r,manufacturer.antlia,filter_type.broadband_color,LRGBR+ Dark Red,97.0,Antlia LRGBR+ Dark Red filter with passband from 595nm to 705nm; made of quartz glass; transmission greater than or equal to 97 percent; OD4.5 out-of-band blocking; parfocal with Antlia 2.5nm Ultra and 2.8nm Ultra narrowband quartz-substrate filters; designed to be combined with the R+ 700-1000nm filter in post-processing to create an extended R channel with NIR signal,
filter.antlia.lrgbr_plus_dark_g,manufacturer.antlia,filter_type.broadband_color,LRGBR+ Dark Green,97.0,Antlia LRGBR+ Dark Green filter with passband from 495nm to 605nm; made of quartz glass; transmission greater than or equal to 97 percent; OD4.5 out-of-band blocking; parfocal with Antlia 2.5nm Ultra and 2.8nm Ultra narrowband quartz-substrate filters,
filter.antlia.lrgbr_plus_dark_b,manufacturer.antlia,filter_type.broadband_color,LRGBR+ Dark Blue,95.0,Antlia LRGBR+ Dark Blue filter with passband from 410nm to 505nm; made of quartz glass; transmission greater than or equal to 95 percent (slightly lower than L/R/G channels due to blue wavelength considerations); OD4.5 out-of-band blocking; parfocal with Antlia 2.5nm Ultra and 2.8nm Ultra narrowband quartz-substrate filters,
filter.antlia.lrgbr_plus_dark_r_plus,manufacturer.antlia,filter_type.other,LRGBR+ Dark Red+,97.0,Antlia LRGBR+ Dark Red+ (R+) filter with passband from 700nm to 1000nm covering the near-infrared region; made of quartz glass; designed to capture NIR signals that standard LRGB filters miss by leveraging the high quantum efficiency of modern CMOS sensors in the near-infrared; combined with the standard R channel in post-processing to create an enhanced R channel; classified as filter_type.other since the schema has no NIR or IR-pass specific category; OD4.5 out-of-band blocking,
# --- Antlia multi-bandpass light pollution filters ---
filter.antlia.triband_rgb_ultra_ii,manufacturer.antlia,filter_type.light_pollution,Triband RGB Ultra II,,Antlia Triband RGB Ultra II multi-bandpass light pollution filter; passes Ha (656.3nm) SII (671.6 and 672.4nm) OIII (495.9 and 500.7nm) and H-beta (486.1nm) emission lines (the Hb addition is the key upgrade from the original Triband RGB Ultra); designed for both OSC and monochrome cameras from light polluted skies; broad bandpass design supports fast optical systems down to f/2 including Hyperstar and RASA; balanced RGB color transmission for minimal color cast on broadband targets like stars galaxies and globular clusters; can serve as a luminance filter replacement for nebulae and galaxies when shooting LRGB with mono cameras; effective from Bortle 8 to Bortle 1; suitable for visual use with large-aperture telescopes,
filter.antlia.quad_band_alp,manufacturer.antlia,filter_type.light_pollution,Quad Band Anti-Light Pollution,,Antlia Quad Band Anti-Light Pollution multi-bandpass filter; passes Ha (656.3nm) SII (671.6 and 672.4nm) OIII (495.9 and 500.7nm) NII (658.3 and 654.8nm) and H-beta; also includes near-UV and near-IR passbands giving the filter its quad-band designation; covers 390nm to 1000nm spectral range; effective from Bortle 8 to Bortle 1; usable with fast optics down to f/2; designed for OSC and monochrome cameras with AR protective glass for maximum NIR capture; can unveil NIR signals from targets like M51 and M83; for cameras with UV/IR protective glass the filter retains visible band transmission while limiting infrared capture,
# --- Antlia visual UHC ---
filter.antlia.uhc_pro_visual_8el,manufacturer.antlia,filter_type.light_pollution,8-EL UHC Pro Visual Enhanced,95.0,Antlia 8-EL UHC Pro Visual Enhanced filter designed primarily for visual observation of emission nebulae and planetary nebulae under moderate light pollution; 8-band high-contrast UHC design selectively enhances emission lines with greater than 95 percent transmission; effective sodium-light suppression for improved color balance; recommended for use with large-aperture telescopes (8 inch or larger) to compensate for reduced photon capture by the human eye at night; though optimized for visual use it is a standard 2 inch mounted filter that can be placed in a filter wheel for photographic use though this is not the primary design intent,
# --- ZWO single-line SHO 7nm Mark II ---
filter.zwo.ha_7nm_mk2,manufacturer.zwo,filter_type.narrowband_single,H-alpha 7nm Mark II,90.0,ZWO H-alpha 7nm Mark II narrowband imaging filter; bandpass of 7nm centered at 656nm; peak light transmission up to 90 percent (minimum 80 percent); designed for high-contrast imaging of emission nebulae even in areas with strong light pollution; Mark II version features new base glass for reduced reflections and less halo around bright stars compared to the pre-2018 original; 1.85mm substrate thickness which is thinner than Optolong or Antlia (2.0mm); compatible with all ZWO ASI cameras and EFW electronic filter wheels; homofocal with ZWO LRGB filter set; fine-optically polished to 1/4 wavefront accuracy,
filter.zwo.oiii_7nm_mk2,manufacturer.zwo,filter_type.narrowband_single,OIII 7nm Mark II,90.0,ZWO OIII 7nm Mark II narrowband imaging filter; bandpass of 7nm centered at 500nm; designed for nebula observation corresponding to the OIII emission line blocking all other light; Mark II version uses the same base glass as the earlier version but with a new coating standard for better out-of-band blocking; 1.85mm substrate thickness; compatible with all ZWO ASI cameras and EFW electronic filter wheels; homofocal with ZWO LRGB filter set; fine-optically polished to 1/4 wavefront accuracy,
filter.zwo.sii_7nm_mk2,manufacturer.zwo,filter_type.narrowband_single,SII 7nm Mark II,90.0,ZWO SII 7nm Mark II narrowband imaging filter; bandpass of 7nm centered at 672nm; designed for nebula observation of sulfur-II emission lines; suitable for visual observation and imaging of emission nebulae planetary nebulae and supernova remnants; used with Ha and OIII filters to create the Hubble SHO palette; Mark II version features new base glass for reduced reflections and less halo around bright stars; 1.85mm substrate thickness; compatible with all ZWO ASI cameras and EFW electronic filter wheels; fine-optically polished to 1/4 wavefront accuracy,
# --- ZWO Duo-Band ---
filter.zwo.duo_band,manufacturer.zwo,filter_type.narrowband_dual,Duo-Band,90.0,ZWO Duo-Band dual narrowband light pollution reduction imaging filter designed primarily for one-shot color OSC cameras; marketed as dual-band passing Ha at 656.3nm and OIII at 500.7nm; Ha bandpass is 15nm and OIII bandpass is 35nm (wide enough to also pass H-beta at 486.1nm — ZWO publishes >90 percent transmission at 486nm 496nm and 501nm covering both OIII lines and Hb); greater than 90 percent transmission at OIII lines and greater than 80 percent at Ha; 1.85mm Schott substrate thickness; aerometal filter chassis; designed to improve contrast of emission nebulae for OSC cameras under light pollution without requiring a mono camera and filter wheel setup; compatible with all ZWO ASI cameras and EFW electronic filter wheels; economical entry to narrowband imaging for OSC users,
# --- ZWO Premium LRGB ---
filter.zwo.lrgb_l,manufacturer.zwo,filter_type.luminance,Premium LRGB Luminance,92.0,ZWO Premium LRGB Luminance filter with built-in UV/IR cut blocking 700nm to 1100nm (no separate IR-cut filter needed); designed for monochrome CMOS and CCD cameras to capture the full visible luminance band; part of the Premium LRGB set which replaces the older LRGBSET1 budget product; features improved coating and better color separation compared to the older set; RGB color combination weights approximately 1:1:1 for accurate color rendering; fine-optically polished to 1/4 wavefront accuracy; 1.9mm substrate thickness; more parfocal than the older generation; multiple layers of anti-reflection coating; not suitable for DSLR or one-shot color cameras,
filter.zwo.lrgb_r,manufacturer.zwo,filter_type.broadband_color,Premium LRGB Red,92.0,ZWO Premium LRGB Red filter; part of the Premium LRGB set; transmission greater than 92 percent in passband; precision passband design includes a gap between red and green channels that partially blocks the sodium light pollution line at 589nm from low and high pressure sodium lamps; blocks IR from 700nm to 1100nm (no separate IR-cut filter needed); designed for monochrome cameras with 1:1:1 RGB weighting; 1.9mm substrate thickness; fine-optically polished to 1/4 wavefront accuracy,
filter.zwo.lrgb_g,manufacturer.zwo,filter_type.broadband_color,Premium LRGB Green,92.0,ZWO Premium LRGB Green filter; part of the Premium LRGB set; transmission greater than 92 percent in passband; blue and green passbands overlap slightly to include OIII emission line for more natural color rendering of emission nebulae; blocks IR from 700nm to 1100nm (no separate IR-cut filter needed); designed for monochrome cameras with 1:1:1 RGB weighting; 1.9mm substrate thickness; fine-optically polished to 1/4 wavefront accuracy,
filter.zwo.lrgb_b,manufacturer.zwo,filter_type.broadband_color,Premium LRGB Blue,92.0,ZWO Premium LRGB Blue filter; part of the Premium LRGB set; transmission greater than 92 percent in passband; blue and green passbands overlap slightly to include OIII emission line for more natural color rendering of emission nebulae; blocks IR from 700nm to 1100nm (no separate IR-cut filter needed); designed for monochrome cameras with 1:1:1 RGB weighting; 1.9mm substrate thickness; fine-optically polished to 1/4 wavefront accuracy,
# --- ZWO UV/IR Cut ---
filter.zwo.uv_ir_cut,manufacturer.zwo,filter_type.uv_ir_cut,UV/IR Cut,,ZWO UV/IR Cut filter blocking ultraviolet and infrared wavelengths; designed for color CMOS and CCD cameras with AR protection windows to ensure sharp images by preventing IR blur on silicon sensors; can also be used to protect expensive H-alpha filters from infrared radiation damage during solar work; housed in a 1.25 inch or 2 inch cell with male threads (does not have usable female threads so cannot be stacked with other filters); labeling on the filter body may say only IR-cut but the filter does cut UV as well per ZWO's published transmission curve; 1.9mm substrate thickness (estimated),
# --- Askar Colour Magic C series (budget dual-band) ---
filter.askar.cm_c1,manufacturer.askar,filter_type.narrowband_dual,Colour Magic C1,90.0,Askar Colour Magic C1 dual-band filter passing Ha at 656.6nm and OIII at 500.7nm; budget tier in the Colour Magic lineup with a broader passband than the D or Ultra E tiers; peak transmittance greater than 90 percent at center wavelengths; designed for color (OSC) cameras for emission nebula imaging from light polluted locations; economical alternative to the premium D1 filter; 2mm substrate thickness with 60/40 surface finish; 2 inch mounted only; when combined with the C2 (SII+OIII) enables SHO imaging workflows with color cameras,
filter.askar.cm_c2,manufacturer.askar,filter_type.narrowband_dual,Colour Magic C2,90.0,Askar Colour Magic C2 dual-band filter passing SII at 672nm and OIII at 500.7nm; budget tier companion to the C1 (Ha+OIII); peak transmittance greater than 90 percent at center wavelengths; designed for color (OSC) cameras; when combined with the C1 (Ha+OIII) enables full SHO workflows by treating the combined output of both filters as a 4-channel source in post-processing; 2mm substrate thickness with 60/40 surface finish; 2 inch mounted only,
# --- Askar Colour Magic D / Super D series (premium 8.5/6.5nm) ---
filter.askar.cm_d1,manufacturer.askar,filter_type.narrowband_dual,Colour Magic Super D1,85.0,Askar Colour Magic D1 (also marketed as Super D1) dual-band filter passing Ha at 656.3nm (8.5nm FWHM) and OIII at 500.7nm (6.5nm FWHM); premium tier with Askar's Super halo control coating design; peak transmittance 85 percent at center wavelengths; greater than or equal to OD5 blocking from 200nm to 1100nm; 1.85mm substrate thickness with 60/40 surface finish and 30 arcsec parallelism; designed for color (OSC) cameras with excellent halo suppression around bright stars; when combined with the D2 (SII+OIII) enables full SHO imaging workflows,
filter.askar.cm_d2,manufacturer.askar,filter_type.narrowband_dual,Colour Magic Super D2,85.0,Askar Colour Magic D2 (also marketed as Super D2) dual-band filter passing SII at 672nm (8.5nm FWHM) and OIII at 500.7nm (6.5nm FWHM); premium tier companion to the D1 with Askar's Super halo control coating design; peak transmittance 85 percent at center wavelengths; greater than or equal to OD5 blocking from 200nm to 1100nm; 1.85mm substrate thickness with 60/40 surface finish; designed for color (OSC) cameras; when combined with the D1 (Ha+OIII) enables full SHO imaging workflows without requiring a mono camera plus three SHO filters,
# --- Askar Colour Magic Ultra E series (3nm ultra-narrowband) ---
filter.askar.cm_e1,manufacturer.askar,filter_type.narrowband_dual,Colour Magic Ultra E1,88.0,Askar Colour Magic Ultra E1 3nm ultra-narrowband dual-band filter passing Ha at 656.3nm (3nm FWHM) and OIII at 500.7nm (3nm FWHM); flagship ultra-narrowband tier with narrower bandpass than the 5nm and 6nm/8.5nm Askar dual-bands; peak transmittance greater than 88 percent at center wavelengths; very good halation control; designed for color (OSC) cameras for premium emission nebula imaging under heavy light pollution; when combined with the E2 (SII+OIII) enables full SHO imaging workflows at 3nm resolution; 1.85mm substrate (estimated),
filter.askar.cm_e2,manufacturer.askar,filter_type.narrowband_dual,Colour Magic Ultra E2,88.0,Askar Colour Magic Ultra E2 3nm ultra-narrowband dual-band filter passing SII at 672nm (3nm FWHM) and OIII at 500.7nm (3nm FWHM); companion to the E1 in the flagship Ultra tier; peak transmittance greater than 88 percent at center wavelengths; designed for color (OSC) cameras for premium SHO imaging at 3nm resolution; very good halation control; 1.85mm substrate (estimated),
