seed_key,filter_seed_key,filter_size_seed_key,mounted_thickness_mm,notes
# --- L-eNhance ---
filter_size_option.optolong.l_enhance.1_25,filter.optolong.l_enhance,filter_size.1_25_inch,2.0,
filter_size_option.optolong.l_enhance.2,filter.optolong.l_enhance,filter_size.2_inch,2.0,
# --- L-eXtreme ---
filter_size_option.optolong.l_extreme.1_25,filter.optolong.l_extreme,filter_size.1_25_inch,2.0,
filter_size_option.optolong.l_extreme.2,filter.optolong.l_extreme,filter_size.2_inch,2.0,
filter_size_option.optolong.l_extreme.36mm,filter.optolong.l_extreme,filter_size.36mm,2.0,
# --- L-eXtreme F2 ---
filter_size_option.optolong.l_extreme_f2.2,filter.optolong.l_extreme_f2,filter_size.2_inch,2.0,
# --- L-Ultimate ---
filter_size_option.optolong.l_ultimate.1_25,filter.optolong.l_ultimate,filter_size.1_25_inch,2.0,
filter_size_option.optolong.l_ultimate.2,filter.optolong.l_ultimate,filter_size.2_inch,2.0,
filter_size_option.optolong.l_ultimate.36mm,filter.optolong.l_ultimate,filter_size.36mm,2.0,
filter_size_option.optolong.l_ultimate.50mm_round,filter.optolong.l_ultimate,filter_size.50mm_round,2.0,
# --- L-Para ---
filter_size_option.optolong.l_para.2,filter.optolong.l_para,filter_size.2_inch,2.0,
# --- H-alpha 3nm ---
filter_size_option.optolong.ha_3nm.1_25,filter.optolong.ha_3nm,filter_size.1_25_inch,2.0,
filter_size_option.optolong.ha_3nm.2,filter.optolong.ha_3nm,filter_size.2_inch,2.0,
filter_size_option.optolong.ha_3nm.36mm,filter.optolong.ha_3nm,filter_size.36mm,2.0,
filter_size_option.optolong.ha_3nm.50mm_round,filter.optolong.ha_3nm,filter_size.50mm_round,2.0,
# --- H-alpha 7nm ---
filter_size_option.optolong.ha_7nm.1_25,filter.optolong.ha_7nm,filter_size.1_25_inch,2.0,
filter_size_option.optolong.ha_7nm.2,filter.optolong.ha_7nm,filter_size.2_inch,2.0,
filter_size_option.optolong.ha_7nm.36mm,filter.optolong.ha_7nm,filter_size.36mm,2.0,
filter_size_option.optolong.ha_7nm.50mm_round,filter.optolong.ha_7nm,filter_size.50mm_round,2.0,
# --- OIII 3nm ---
filter_size_option.optolong.oiii_3nm.1_25,filter.optolong.oiii_3nm,filter_size.1_25_inch,2.0,
filter_size_option.optolong.oiii_3nm.2,filter.optolong.oiii_3nm,filter_size.2_inch,2.0,
filter_size_option.optolong.oiii_3nm.36mm,filter.optolong.oiii_3nm,filter_size.36mm,2.0,
filter_size_option.optolong.oiii_3nm.50mm_round,filter.optolong.oiii_3nm,filter_size.50mm_round,2.0,
# --- OIII 6.5nm ---
filter_size_option.optolong.oiii_6_5nm.1_25,filter.optolong.oiii_6_5nm,filter_size.1_25_inch,2.0,
filter_size_option.optolong.oiii_6_5nm.2,filter.optolong.oiii_6_5nm,filter_size.2_inch,2.0,
filter_size_option.optolong.oiii_6_5nm.36mm,filter.optolong.oiii_6_5nm,filter_size.36mm,2.0,
filter_size_option.optolong.oiii_6_5nm.50mm_round,filter.optolong.oiii_6_5nm,filter_size.50mm_round,2.0,
# --- SII 3nm ---
filter_size_option.optolong.sii_3nm.1_25,filter.optolong.sii_3nm,filter_size.1_25_inch,2.0,
filter_size_option.optolong.sii_3nm.2,filter.optolong.sii_3nm,filter_size.2_inch,2.0,
filter_size_option.optolong.sii_3nm.36mm,filter.optolong.sii_3nm,filter_size.36mm,2.0,
filter_size_option.optolong.sii_3nm.50mm_round,filter.optolong.sii_3nm,filter_size.50mm_round,2.0,
# --- SII 6.5nm ---
filter_size_option.optolong.sii_6_5nm.1_25,filter.optolong.sii_6_5nm,filter_size.1_25_inch,2.0,
filter_size_option.optolong.sii_6_5nm.2,filter.optolong.sii_6_5nm,filter_size.2_inch,2.0,
filter_size_option.optolong.sii_6_5nm.36mm,filter.optolong.sii_6_5nm,filter_size.36mm,2.0,
filter_size_option.optolong.sii_6_5nm.50mm_round,filter.optolong.sii_6_5nm,filter_size.50mm_round,2.0,
# --- LRGB set ---
filter_size_option.optolong.lum.1_25,filter.optolong.lum,filter_size.1_25_inch,2.0,
filter_size_option.optolong.lum.2,filter.optolong.lum,filter_size.2_inch,2.0,
filter_size_option.optolong.lum.36mm,filter.optolong.lum,filter_size.36mm,2.0,
filter_size_option.optolong.r.1_25,filter.optolong.r,filter_size.1_25_inch,2.0,
filter_size_option.optolong.r.2,filter.optolong.r,filter_size.2_inch,2.0,
filter_size_option.optolong.r.36mm,filter.optolong.r,filter_size.36mm,2.0,
filter_size_option.optolong.g.1_25,filter.optolong.g,filter_size.1_25_inch,2.0,
filter_size_option.optolong.g.2,filter.optolong.g,filter_size.2_inch,2.0,
filter_size_option.optolong.g.36mm,filter.optolong.g,filter_size.36mm,2.0,
filter_size_option.optolong.b.1_25,filter.optolong.b,filter_size.1_25_inch,2.0,
filter_size_option.optolong.b.2,filter.optolong.b,filter_size.2_inch,2.0,
filter_size_option.optolong.b.36mm,filter.optolong.b,filter_size.36mm,2.0,
# --- L-Pro ---
filter_size_option.optolong.l_pro.1_25,filter.optolong.l_pro,filter_size.1_25_inch,2.0,
filter_size_option.optolong.l_pro.2,filter.optolong.l_pro,filter_size.2_inch,2.0,
filter_size_option.optolong.l_pro.36mm,filter.optolong.l_pro,filter_size.36mm,2.0,
# --- L-Quad Enhance ---
filter_size_option.optolong.l_qef.1_25,filter.optolong.l_qef,filter_size.1_25_inch,2.0,
filter_size_option.optolong.l_qef.2,filter.optolong.l_qef,filter_size.2_inch,2.0,
# --- UHC ---
filter_size_option.optolong.uhc.1_25,filter.optolong.uhc,filter_size.1_25_inch,2.0,
filter_size_option.optolong.uhc.2,filter.optolong.uhc,filter_size.2_inch,2.0,
# --- CLS ---
filter_size_option.optolong.cls.1_25,filter.optolong.cls,filter_size.1_25_inch,2.0,
filter_size_option.optolong.cls.2,filter.optolong.cls,filter_size.2_inch,2.0,
# --- CLS-CCD ---
filter_size_option.optolong.cls_ccd.1_25,filter.optolong.cls_ccd,filter_size.1_25_inch,2.0,
filter_size_option.optolong.cls_ccd.2,filter.optolong.cls_ccd,filter_size.2_inch,2.0,
# --- UV/IR Cut ---
filter_size_option.optolong.uv_ir_cut.1_25,filter.optolong.uv_ir_cut,filter_size.1_25_inch,2.0,
filter_size_option.optolong.uv_ir_cut.2,filter.optolong.uv_ir_cut,filter_size.2_inch,2.0,
filter_size_option.optolong.uv_ir_cut.36mm,filter.optolong.uv_ir_cut,filter_size.36mm,2.0,
# --- IR Pass 685 ---
filter_size_option.optolong.ir_pass_685.1_25,filter.optolong.ir_pass_685,filter_size.1_25_inch,2.0,
filter_size_option.optolong.ir_pass_685.2,filter.optolong.ir_pass_685,filter_size.2_inch,2.0,
# --- Moon & Skyglow ---
filter_size_option.optolong.moon_skyglow.1_25,filter.optolong.moon_skyglow,filter_size.1_25_inch,2.0,
filter_size_option.optolong.moon_skyglow.2,filter.optolong.moon_skyglow,filter_size.2_inch,2.0,
# --- ND3.0 ---
filter_size_option.optolong.nd_3_0.1_25,filter.optolong.nd_3_0,filter_size.1_25_inch,2.0,
filter_size_option.optolong.nd_3_0.2,filter.optolong.nd_3_0,filter_size.2_inch,2.0,
# --- H-beta 12nm ---
filter_size_option.optolong.hb_12nm.1_25,filter.optolong.hb_12nm,filter_size.1_25_inch,2.0,
filter_size_option.optolong.hb_12nm.2,filter.optolong.hb_12nm,filter_size.2_inch,2.0,
# --- OIII 18nm ---
filter_size_option.optolong.oiii_18nm.1_25,filter.optolong.oiii_18nm,filter_size.1_25_inch,2.0,
filter_size_option.optolong.oiii_18nm.2,filter.optolong.oiii_18nm,filter_size.2_inch,2.0,
# --- Antlia 2.5nm Ultra (quartz glass; full size range) ---
filter_size_option.antlia.ultra_2_5nm_ha.1_25,filter.antlia.ultra_2_5nm_ha,filter_size.1_25_inch,2.0,
filter_size_option.antlia.ultra_2_5nm_ha.2,filter.antlia.ultra_2_5nm_ha,filter_size.2_inch,2.0,
filter_size_option.antlia.ultra_2_5nm_ha.36mm,filter.antlia.ultra_2_5nm_ha,filter_size.36mm,2.0,
filter_size_option.antlia.ultra_2_5nm_ha.50mm_round,filter.antlia.ultra_2_5nm_ha,filter_size.50mm_round,2.0,
filter_size_option.antlia.ultra_2_5nm_oiii.1_25,filter.antlia.ultra_2_5nm_oiii,filter_size.1_25_inch,2.0,
filter_size_option.antlia.ultra_2_5nm_oiii.2,filter.antlia.ultra_2_5nm_oiii,filter_size.2_inch,2.0,
filter_size_option.antlia.ultra_2_5nm_oiii.36mm,filter.antlia.ultra_2_5nm_oiii,filter_size.36mm,2.0,
filter_size_option.antlia.ultra_2_5nm_oiii.50mm_round,filter.antlia.ultra_2_5nm_oiii,filter_size.50mm_round,2.0,
filter_size_option.antlia.ultra_2_5nm_sii.1_25,filter.antlia.ultra_2_5nm_sii,filter_size.1_25_inch,2.0,
filter_size_option.antlia.ultra_2_5nm_sii.2,filter.antlia.ultra_2_5nm_sii,filter_size.2_inch,2.0,
filter_size_option.antlia.ultra_2_5nm_sii.36mm,filter.antlia.ultra_2_5nm_sii,filter_size.36mm,2.0,
filter_size_option.antlia.ultra_2_5nm_sii.50mm_round,filter.antlia.ultra_2_5nm_sii,filter_size.50mm_round,2.0,
# --- Antlia 3nm Pro (full size range) ---
filter_size_option.antlia.pro_3nm_ha.1_25,filter.antlia.pro_3nm_ha,filter_size.1_25_inch,2.0,
filter_size_option.antlia.pro_3nm_ha.2,filter.antlia.pro_3nm_ha,filter_size.2_inch,2.0,
filter_size_option.antlia.pro_3nm_ha.36mm,filter.antlia.pro_3nm_ha,filter_size.36mm,2.0,
filter_size_option.antlia.pro_3nm_ha.50mm_round,filter.antlia.pro_3nm_ha,filter_size.50mm_round,2.0,
filter_size_option.antlia.pro_3nm_oiii.1_25,filter.antlia.pro_3nm_oiii,filter_size.1_25_inch,2.0,
filter_size_option.antlia.pro_3nm_oiii.2,filter.antlia.pro_3nm_oiii,filter_size.2_inch,2.0,
filter_size_option.antlia.pro_3nm_oiii.36mm,filter.antlia.pro_3nm_oiii,filter_size.36mm,2.0,
filter_size_option.antlia.pro_3nm_oiii.50mm_round,filter.antlia.pro_3nm_oiii,filter_size.50mm_round,2.0,
filter_size_option.antlia.pro_3nm_sii.1_25,filter.antlia.pro_3nm_sii,filter_size.1_25_inch,2.0,
filter_size_option.antlia.pro_3nm_sii.2,filter.antlia.pro_3nm_sii,filter_size.2_inch,2.0,
filter_size_option.antlia.pro_3nm_sii.36mm,filter.antlia.pro_3nm_sii,filter_size.36mm,2.0,
filter_size_option.antlia.pro_3nm_sii.50mm_round,filter.antlia.pro_3nm_sii,filter_size.50mm_round,2.0,
# --- Antlia 3nm Pro Highspeed (1.25/2/36mm) ---
filter_size_option.antlia.pro_3nm_hs_ha.1_25,filter.antlia.pro_3nm_hs_ha,filter_size.1_25_inch,2.0,
filter_size_option.antlia.pro_3nm_hs_ha.2,filter.antlia.pro_3nm_hs_ha,filter_size.2_inch,2.0,
filter_size_option.antlia.pro_3nm_hs_ha.36mm,filter.antlia.pro_3nm_hs_ha,filter_size.36mm,2.0,
filter_size_option.antlia.pro_3nm_hs_oiii.1_25,filter.antlia.pro_3nm_hs_oiii,filter_size.1_25_inch,2.0,
filter_size_option.antlia.pro_3nm_hs_oiii.2,filter.antlia.pro_3nm_hs_oiii,filter_size.2_inch,2.0,
filter_size_option.antlia.pro_3nm_hs_oiii.36mm,filter.antlia.pro_3nm_hs_oiii,filter_size.36mm,2.0,
filter_size_option.antlia.pro_3nm_hs_sii.1_25,filter.antlia.pro_3nm_hs_sii,filter_size.1_25_inch,2.0,
filter_size_option.antlia.pro_3nm_hs_sii.2,filter.antlia.pro_3nm_hs_sii,filter_size.2_inch,2.0,
filter_size_option.antlia.pro_3nm_hs_sii.36mm,filter.antlia.pro_3nm_hs_sii,filter_size.36mm,2.0,
# --- Antlia 4.5nm EDGE (1.25/2/36mm) ---
filter_size_option.antlia.edge_4_5nm_ha.1_25,filter.antlia.edge_4_5nm_ha,filter_size.1_25_inch,2.0,
filter_size_option.antlia.edge_4_5nm_ha.2,filter.antlia.edge_4_5nm_ha,filter_size.2_inch,2.0,
filter_size_option.antlia.edge_4_5nm_ha.36mm,filter.antlia.edge_4_5nm_ha,filter_size.36mm,2.0,
filter_size_option.antlia.edge_4_5nm_oiii.1_25,filter.antlia.edge_4_5nm_oiii,filter_size.1_25_inch,2.0,
filter_size_option.antlia.edge_4_5nm_oiii.2,filter.antlia.edge_4_5nm_oiii,filter_size.2_inch,2.0,
filter_size_option.antlia.edge_4_5nm_oiii.36mm,filter.antlia.edge_4_5nm_oiii,filter_size.36mm,2.0,
filter_size_option.antlia.edge_4_5nm_sii.1_25,filter.antlia.edge_4_5nm_sii,filter_size.1_25_inch,2.0,
filter_size_option.antlia.edge_4_5nm_sii.2,filter.antlia.edge_4_5nm_sii,filter_size.2_inch,2.0,
filter_size_option.antlia.edge_4_5nm_sii.36mm,filter.antlia.edge_4_5nm_sii,filter_size.36mm,2.0,
# --- Antlia 7nm Prime (budget tier; 1.25/2/36mm) ---
filter_size_option.antlia.prime_7nm_ha.1_25,filter.antlia.prime_7nm_ha,filter_size.1_25_inch,2.0,
filter_size_option.antlia.prime_7nm_ha.2,filter.antlia.prime_7nm_ha,filter_size.2_inch,2.0,
filter_size_option.antlia.prime_7nm_ha.36mm,filter.antlia.prime_7nm_ha,filter_size.36mm,2.0,
filter_size_option.antlia.prime_7nm_oiii.1_25,filter.antlia.prime_7nm_oiii,filter_size.1_25_inch,2.0,
filter_size_option.antlia.prime_7nm_oiii.2,filter.antlia.prime_7nm_oiii,filter_size.2_inch,2.0,
filter_size_option.antlia.prime_7nm_oiii.36mm,filter.antlia.prime_7nm_oiii,filter_size.36mm,2.0,
filter_size_option.antlia.prime_7nm_sii.1_25,filter.antlia.prime_7nm_sii,filter_size.1_25_inch,2.0,
filter_size_option.antlia.prime_7nm_sii.2,filter.antlia.prime_7nm_sii,filter_size.2_inch,2.0,
filter_size_option.antlia.prime_7nm_sii.36mm,filter.antlia.prime_7nm_sii,filter_size.36mm,2.0,
# --- Antlia ALP-T 5nm Ha&OIII (1.25/2/36mm) ---
filter_size_option.antlia.alp_t_5nm_ha_oiii.1_25,filter.antlia.alp_t_5nm_ha_oiii,filter_size.1_25_inch,2.0,
filter_size_option.antlia.alp_t_5nm_ha_oiii.2,filter.antlia.alp_t_5nm_ha_oiii,filter_size.2_inch,2.0,
filter_size_option.antlia.alp_t_5nm_ha_oiii.36mm,filter.antlia.alp_t_5nm_ha_oiii,filter_size.36mm,2.0,
# --- Antlia ALP-T 5nm Highspeed Ha&OIII (1.25/2) ---
filter_size_option.antlia.alp_t_5nm_hs_ha_oiii.1_25,filter.antlia.alp_t_5nm_hs_ha_oiii,filter_size.1_25_inch,2.0,
filter_size_option.antlia.alp_t_5nm_hs_ha_oiii.2,filter.antlia.alp_t_5nm_hs_ha_oiii,filter_size.2_inch,2.0,
# --- Antlia ALP-T 5nm SII&Hb (2 inch only) ---
filter_size_option.antlia.alp_t_5nm_sii_hb.2,filter.antlia.alp_t_5nm_sii_hb,filter_size.2_inch,2.0,
# --- Antlia ALP-T 3nm Ha&OIII (1.25/2/36mm) ---
filter_size_option.antlia.alp_t_3nm_ha_oiii.1_25,filter.antlia.alp_t_3nm_ha_oiii,filter_size.1_25_inch,2.0,
filter_size_option.antlia.alp_t_3nm_ha_oiii.2,filter.antlia.alp_t_3nm_ha_oiii,filter_size.2_inch,2.0,
filter_size_option.antlia.alp_t_3nm_ha_oiii.36mm,filter.antlia.alp_t_3nm_ha_oiii,filter_size.36mm,2.0,
# --- Antlia ALP-T 3.5nm SII&Hb (1.25/2/36mm) ---
filter_size_option.antlia.alp_t_3_5nm_sii_hb.1_25,filter.antlia.alp_t_3_5nm_sii_hb,filter_size.1_25_inch,2.0,
filter_size_option.antlia.alp_t_3_5nm_sii_hb.2,filter.antlia.alp_t_3_5nm_sii_hb,filter_size.2_inch,2.0,
filter_size_option.antlia.alp_t_3_5nm_sii_hb.36mm,filter.antlia.alp_t_3_5nm_sii_hb,filter_size.36mm,2.0,
# --- Antlia ALP-T 3nm SII&OIII (2 inch only) ---
filter_size_option.antlia.alp_t_3nm_sii_oiii.2,filter.antlia.alp_t_3nm_sii_oiii,filter_size.2_inch,2.0,
# --- Antlia LRGB-V Pro (1.25, 2, 36mm) ---
filter_size_option.antlia.lrgb_v_pro_l.1_25,filter.antlia.lrgb_v_pro_l,filter_size.1_25_inch,2.0,
filter_size_option.antlia.lrgb_v_pro_l.2,filter.antlia.lrgb_v_pro_l,filter_size.2_inch,2.0,
filter_size_option.antlia.lrgb_v_pro_l.36mm,filter.antlia.lrgb_v_pro_l,filter_size.36mm,2.0,
filter_size_option.antlia.lrgb_v_pro_r.1_25,filter.antlia.lrgb_v_pro_r,filter_size.1_25_inch,2.0,
filter_size_option.antlia.lrgb_v_pro_r.2,filter.antlia.lrgb_v_pro_r,filter_size.2_inch,2.0,
filter_size_option.antlia.lrgb_v_pro_r.36mm,filter.antlia.lrgb_v_pro_r,filter_size.36mm,2.0,
filter_size_option.antlia.lrgb_v_pro_g.1_25,filter.antlia.lrgb_v_pro_g,filter_size.1_25_inch,2.0,
filter_size_option.antlia.lrgb_v_pro_g.2,filter.antlia.lrgb_v_pro_g,filter_size.2_inch,2.0,
filter_size_option.antlia.lrgb_v_pro_g.36mm,filter.antlia.lrgb_v_pro_g,filter_size.36mm,2.0,
filter_size_option.antlia.lrgb_v_pro_b.1_25,filter.antlia.lrgb_v_pro_b,filter_size.1_25_inch,2.0,
filter_size_option.antlia.lrgb_v_pro_b.2,filter.antlia.lrgb_v_pro_b,filter_size.2_inch,2.0,
filter_size_option.antlia.lrgb_v_pro_b.36mm,filter.antlia.lrgb_v_pro_b,filter_size.36mm,2.0,
# --- Antlia LRGBR+ Dark (2, 36mm, 50mm round) ---
filter_size_option.antlia.lrgbr_plus_dark_l.2,filter.antlia.lrgbr_plus_dark_l,filter_size.2_inch,2.0,
filter_size_option.antlia.lrgbr_plus_dark_l.36mm,filter.antlia.lrgbr_plus_dark_l,filter_size.36mm,2.0,
filter_size_option.antlia.lrgbr_plus_dark_l.50mm_round,filter.antlia.lrgbr_plus_dark_l,filter_size.50mm_round,2.0,
filter_size_option.antlia.lrgbr_plus_dark_r.2,filter.antlia.lrgbr_plus_dark_r,filter_size.2_inch,2.0,
filter_size_option.antlia.lrgbr_plus_dark_r.36mm,filter.antlia.lrgbr_plus_dark_r,filter_size.36mm,2.0,
filter_size_option.antlia.lrgbr_plus_dark_r.50mm_round,filter.antlia.lrgbr_plus_dark_r,filter_size.50mm_round,2.0,
filter_size_option.antlia.lrgbr_plus_dark_g.2,filter.antlia.lrgbr_plus_dark_g,filter_size.2_inch,2.0,
filter_size_option.antlia.lrgbr_plus_dark_g.36mm,filter.antlia.lrgbr_plus_dark_g,filter_size.36mm,2.0,
filter_size_option.antlia.lrgbr_plus_dark_g.50mm_round,filter.antlia.lrgbr_plus_dark_g,filter_size.50mm_round,2.0,
filter_size_option.antlia.lrgbr_plus_dark_b.2,filter.antlia.lrgbr_plus_dark_b,filter_size.2_inch,2.0,
filter_size_option.antlia.lrgbr_plus_dark_b.36mm,filter.antlia.lrgbr_plus_dark_b,filter_size.36mm,2.0,
filter_size_option.antlia.lrgbr_plus_dark_b.50mm_round,filter.antlia.lrgbr_plus_dark_b,filter_size.50mm_round,2.0,
filter_size_option.antlia.lrgbr_plus_dark_r_plus.2,filter.antlia.lrgbr_plus_dark_r_plus,filter_size.2_inch,2.0,
filter_size_option.antlia.lrgbr_plus_dark_r_plus.36mm,filter.antlia.lrgbr_plus_dark_r_plus,filter_size.36mm,2.0,
filter_size_option.antlia.lrgbr_plus_dark_r_plus.50mm_round,filter.antlia.lrgbr_plus_dark_r_plus,filter_size.50mm_round,2.0,
# --- Antlia multi-bandpass and visual (2" only) ---
filter_size_option.antlia.triband_rgb_ultra_ii.2,filter.antlia.triband_rgb_ultra_ii,filter_size.2_inch,2.0,
filter_size_option.antlia.quad_band_alp.2,filter.antlia.quad_band_alp,filter_size.2_inch,2.0,
filter_size_option.antlia.uhc_pro_visual_8el.2,filter.antlia.uhc_pro_visual_8el,filter_size.2_inch,2.0,
# --- ZWO 7nm Mark II single-line (1.25, 2, 36mm) ---
filter_size_option.zwo.ha_7nm_mk2.1_25,filter.zwo.ha_7nm_mk2,filter_size.1_25_inch,1.85,
filter_size_option.zwo.ha_7nm_mk2.2,filter.zwo.ha_7nm_mk2,filter_size.2_inch,1.85,
filter_size_option.zwo.ha_7nm_mk2.36mm,filter.zwo.ha_7nm_mk2,filter_size.36mm,1.85,
filter_size_option.zwo.oiii_7nm_mk2.1_25,filter.zwo.oiii_7nm_mk2,filter_size.1_25_inch,1.85,
filter_size_option.zwo.oiii_7nm_mk2.2,filter.zwo.oiii_7nm_mk2,filter_size.2_inch,1.85,
filter_size_option.zwo.oiii_7nm_mk2.36mm,filter.zwo.oiii_7nm_mk2,filter_size.36mm,1.85,
filter_size_option.zwo.sii_7nm_mk2.1_25,filter.zwo.sii_7nm_mk2,filter_size.1_25_inch,1.85,
filter_size_option.zwo.sii_7nm_mk2.2,filter.zwo.sii_7nm_mk2,filter_size.2_inch,1.85,
filter_size_option.zwo.sii_7nm_mk2.36mm,filter.zwo.sii_7nm_mk2,filter_size.36mm,1.85,
# --- ZWO Duo-Band (1.25, 2 only) ---
filter_size_option.zwo.duo_band.1_25,filter.zwo.duo_band,filter_size.1_25_inch,1.85,
filter_size_option.zwo.duo_band.2,filter.zwo.duo_band,filter_size.2_inch,1.85,
# --- ZWO Premium LRGB (1.25, 2, 36mm) ---
filter_size_option.zwo.lrgb_l.1_25,filter.zwo.lrgb_l,filter_size.1_25_inch,1.9,
filter_size_option.zwo.lrgb_l.2,filter.zwo.lrgb_l,filter_size.2_inch,1.9,
filter_size_option.zwo.lrgb_l.36mm,filter.zwo.lrgb_l,filter_size.36mm,1.9,
filter_size_option.zwo.lrgb_r.1_25,filter.zwo.lrgb_r,filter_size.1_25_inch,1.9,
filter_size_option.zwo.lrgb_r.2,filter.zwo.lrgb_r,filter_size.2_inch,1.9,
filter_size_option.zwo.lrgb_r.36mm,filter.zwo.lrgb_r,filter_size.36mm,1.9,
filter_size_option.zwo.lrgb_g.1_25,filter.zwo.lrgb_g,filter_size.1_25_inch,1.9,
filter_size_option.zwo.lrgb_g.2,filter.zwo.lrgb_g,filter_size.2_inch,1.9,
filter_size_option.zwo.lrgb_g.36mm,filter.zwo.lrgb_g,filter_size.36mm,1.9,
filter_size_option.zwo.lrgb_b.1_25,filter.zwo.lrgb_b,filter_size.1_25_inch,1.9,
filter_size_option.zwo.lrgb_b.2,filter.zwo.lrgb_b,filter_size.2_inch,1.9,
filter_size_option.zwo.lrgb_b.36mm,filter.zwo.lrgb_b,filter_size.36mm,1.9,
# --- ZWO UV/IR Cut (1.25, 2 only) ---
filter_size_option.zwo.uv_ir_cut.1_25,filter.zwo.uv_ir_cut,filter_size.1_25_inch,1.9,
filter_size_option.zwo.uv_ir_cut.2,filter.zwo.uv_ir_cut,filter_size.2_inch,1.9,
# --- Askar Colour Magic (all 2" only) ---
filter_size_option.askar.cm_c1.2,filter.askar.cm_c1,filter_size.2_inch,2.0,
filter_size_option.askar.cm_c2.2,filter.askar.cm_c2,filter_size.2_inch,2.0,
filter_size_option.askar.cm_d1.2,filter.askar.cm_d1,filter_size.2_inch,1.85,
filter_size_option.askar.cm_d2.2,filter.askar.cm_d2,filter_size.2_inch,1.85,
filter_size_option.askar.cm_e1.2,filter.askar.cm_e1,filter_size.2_inch,1.85,
filter_size_option.askar.cm_e2.2,filter.askar.cm_e2,filter_size.2_inch,1.85,
