seed_key,camera_side_connector_seed_key,filter_size_seed_key,manufacturer_seed_key,telescope_side_connector_seed_key,back_focus_contribution_mm,model_name,notes,num_positions,source_url
# --- ZWO 2025 EFW lineup (new generation - USB-C, enhanced light leak protection) ---
filter_wheel.zwo.efw_mini_5x125,connector_size.m54,filter_size.1_25_inch,manufacturer.zwo,connector_size.m54,,EFW Mini 5x1.25" (2025),Lightest and most compact ZWO EFW; 5 positions for 1.25" mounted or 31mm unmounted filters; USB-C and USB-powered (5V 120mA); plug and play; ASIAIR/ASCOM/INDI compatible,5,https://www.zwoastro.com/product/efw-filter-wheels/
filter_wheel.zwo.efw_8x125,connector_size.m54,filter_size.1_25_inch,manufacturer.zwo,connector_size.m54,20.0,EFW 8x1.25" (2025),8 positions for 1.25" mounted or 31mm unmounted filters; 20mm thick CNC-milled aluminum body; USB-C and USB-powered (5V 120mA); plug and play; ASIAIR/ASCOM/INDI compatible,8,https://www.zwoastro.com/product/efw-filter-wheels/
filter_wheel.zwo.efw_7x36,connector_size.m54,filter_size.36mm,manufacturer.zwo,connector_size.m54,,EFW 7x36mm (2025),7 positions for 36mm unmounted filters; suited to APS-C and smaller full-frame setups; USB-C and USB-powered (5V 120mA); includes M48 to M54 step-up plus M54M-M42F and M54M-M48F adapters; plug and play; ASIAIR/ASCOM/INDI compatible,7,https://www.zwoastro.com/product/efw-filter-wheels/
filter_wheel.zwo.efw_5x2,connector_size.m54,filter_size.2_inch,manufacturer.zwo,connector_size.m54,,EFW 5x2" (2025),5 positions for 2" mounted or 50mm unmounted filters; USB-C and USB-powered (5V 120mA); enhanced light leak protection with sealed motor compartment; plug and play; ASIAIR/ASCOM/INDI compatible,5,https://www.zwoastro.com/product/efw-filter-wheels/
filter_wheel.zwo.efw_7x2,connector_size.m54,filter_size.2_inch,manufacturer.zwo,connector_size.m54,,EFW 7x2" (2025),7 positions for 2" mounted (max 7mm tall) or 50mm unmounted filters (1.5-3.5mm thick); USB-C and USB-powered (5V 120mA); M54 threading on rear cover; M48 step-up rings included; supports standard 55mm backfocus imaging train; ASIAIR/ASCOM/INDI compatible,7,https://www.zwoastro.com/product/efw-filter-wheels/
filter_wheel.zwo.efw_7x50sq,connector_size.m54,filter_size.50mm_square,manufacturer.zwo,connector_size.m54,,EFW 7x50mm Square (2025),7 positions for 50mm square unmounted filters; new addition to the 2025 ZWO EFW lineup; USB-C and USB-powered (5V 120mA); enhanced light leak protection,7,https://www.zwoastro.com/product/efw-filter-wheels/
# --- QHY CFW3 family (USB 2.0 plus 4-pin proprietary; friction drive zero backlash) ---
filter_wheel.qhy.cfw3_s_7x125,,filter_size.1_25_inch,manufacturer.qhy,,20.0,QHYCFW3-S 7x1.25",Small 3rd generation QHY filter wheel; 7 positions for 1.25"/31mm filters; 20mm body thickness; ultra-thin hybrid stepper motor with friction drive (zero backlash); LED filter position indicator; USB 2.0 and 4-pin QHY camera control port; USB powered or 12V via QHY camera; max mounted filter thickness 10mm,7,https://www.qhyccd.com/qhycfw3-filter-wheel/
filter_wheel.qhy.cfw3_m_us_7x36,,filter_size.36mm,manufacturer.qhy,,17.0,QHYCFW3-M Ultra Slim 7x36mm,Medium 3rd generation QHY filter wheel ultra slim version; 7 positions for 36mm round filters; 17mm body thickness (+2mm with old camera adapter); recommended for QHY268M / QHY163M / QHY294M; USB 2.0 and 4-pin QHY control port; LED filter position indicator,7,https://www.qhyccd.com/qhycfw3-filter-wheel/
filter_wheel.qhy.cfw3_m_sr_5x2,,filter_size.2_inch,manufacturer.qhy,,20.5,QHYCFW3-M Standard 5x2",Medium 3rd generation QHY filter wheel standard thickness; 5 positions for 2" mounted or 50mm round filters; 20.5mm body thickness; USB 2.0 and 4-pin QHY control port; max mounted filter thickness 10mm; M54 to 2-inch nosepiece adapter included,5,https://www.qhyccd.com/qhycfw3-filter-wheel/
filter_wheel.qhy.cfw3_l_7x2,,filter_size.2_inch,manufacturer.qhy,,21.5,QHYCFW3-L 7x2",Large 3rd generation QHY filter wheel; 7 positions for 2" mounted or 50mm round filters; 21.5mm thick; USB 2.0 and 4-pin QHY camera control port; friction drive zero backlash; weight ~1.5 lb,7,https://www.qhyccd.com/qhycfw3-filter-wheel/
filter_wheel.qhy.cfw3_xl_9x50r,,filter_size.50mm_round,manufacturer.qhy,,21.5,QHYCFW3-XL 9x50mm Round,Extra-large 3rd generation QHY filter wheel; 9 positions for 2" mounted or 50mm round filters; 21.5mm thick; M62x0.75 thread on telescope side (not mapped to connector_size vocabulary); 6-hole mount pattern compatible with QHY OAG-L; USB 2.0 and 4-pin QHY camera control port; carousel is interchangeable with the 7x50mm square carousel,9,https://www.qhyccd.com/qhycfw3-filter-wheel/
filter_wheel.qhy.cfw3_xl_7x50sq,,filter_size.50mm_square,manufacturer.qhy,,21.5,QHYCFW3-XL 7x50mm Square,Extra-large 3rd generation QHY filter wheel with the square filter carousel; 7 positions for 50mm square filters; 21.5mm thick; M62x0.75 thread on telescope side (not mapped to connector_size vocabulary); 6-hole mount pattern compatible with QHY OAG-L; USB 2.0 and 4-pin QHY camera control port; same body as the 9x50mm round model with interchangeable carousel,7,https://www.qhyccd.com/qhycfw3-filter-wheel/
# --- Pegasus Astro Indigo (single product) ---
filter_wheel.pegasus_astro.indigo_7x2,connector_size.m54,filter_size.2_inch,manufacturer.pegasus_astro,connector_size.m54,19.0,Indigo Filter Wheel 7x2",Single configuration; 7 positions for 2" mounted or 50mm unmounted filters; 19.0mm body thickness (19.6mm with adapters); CNC-machined aircraft 6061 aluminum; M54 openings on both sides with screw-slide rotation adjustment; direct drive stepper motor with optical encoders; USB 2.0 Type-B (USB powered no separate supply); 6-hole 62mm camera pattern compatible with QHY and Player One; controlled by Pegasus Unity platform with ASCOM and ASCOM Alpaca,7,https://pegasusastro.com/products/indigo-filter-wheel/
# --- ToupTek AFW (single body, three carousel options) ---
filter_wheel.touptek.afw_7x36,connector_size.m54,filter_size.36mm,manufacturer.touptek,connector_size.m54,20.0,AFW 7x36mm,Same body as the AFW 8x1.25 and 5x2 with the 7x36mm carousel installed; 20mm optical path; M54 female on both sides; USB 2.0 and USB powered; ASCOM driver; also rebadged in North America as Ogma OFW736,7,https://www.touptekastro.com/products/afw-m
filter_wheel.touptek.afw_8x125,connector_size.m54,filter_size.1_25_inch,manufacturer.touptek,connector_size.m54,20.0,AFW 8x1.25",Same body as the AFW 7x36 and 5x2 with the 8x1.25" carousel installed; 8 positions for 1.25" mounted or 31mm unmounted filters; 20mm optical path; M54 female on both sides; USB 2.0 and USB powered; ASCOM driver; also rebadged in North America as Ogma,8,https://www.touptekastro.com/products/afw-m
filter_wheel.touptek.afw_5x2,connector_size.m54,filter_size.2_inch,manufacturer.touptek,connector_size.m54,20.0,AFW 5x2",Same body as the AFW 7x36 and 8x1.25 with the 5x2" carousel installed; 5 positions for 2" mounted or 50mm round unmounted filters; 20mm optical path; M54 female on both sides; USB 2.0 and USB powered; ASCOM driver; also rebadged in North America as Ogma,5,https://www.touptekastro.com/products/afw-m
# --- Optec IFW 2-inch (older generation; multiple wheel options for one body) ---
filter_wheel.optec.ifw_8x1in,,filter_size.1_25_inch,manufacturer.optec,,,IFW 2" with 8x1" wheel,Optec IFW 2-inch with the 8 position 1-inch (25.4mm) filter wheel; not mapped exactly to vocabulary - 1-inch filters are smaller than the 1.25" standard but the closest match in filter_size is 1_25_inch; RS-232 serial control with intelligent filter naming; SBIG CFW8 pulse mode supported via internal jumper; multiple wheels can have separate IDs; older but premium product still in active use,8,https://www.optecinc.com/astronomy/catalog/ifw/ifw_main.htm
filter_wheel.optec.ifw_5x50r,,filter_size.50mm_round,manufacturer.optec,,,IFW 2" with 5x50mm round wheel,Optec IFW 2-inch with the 5 position 50mm round filter wheel; RS-232 serial control with intelligent filter naming; delrin tab and spacer filter mounting accommodates filters 1-5mm thick; SBIG CFW8 pulse mode supported via internal jumper,5,https://www.optecinc.com/astronomy/catalog/ifw/ifw_main.htm
filter_wheel.optec.ifw_5x2,,filter_size.2_inch,manufacturer.optec,,,IFW 2" with 5x2" wheel,Optec IFW 2-inch with the 5 position 2" round filter wheel; RS-232 serial control; intelligent filter naming with multi-wheel ID support (up to 5 wheels and 25 named filters total); SBIG CFW8 pulse mode supported via internal jumper,5,https://www.optecinc.com/astronomy/catalog/ifw/ifw_main.htm
filter_wheel.optec.ifw_7x36,,filter_size.36mm,manufacturer.optec,,,IFW 2" with 7x36mm wheel,Optec IFW 2-inch with the 7 position 36mm filter wheel (Optec stock 17354 developed in cooperation with Woodland Hills); RS-232 serial control; intelligent filter naming,7,https://www.optecinc.com/astronomy/catalog/ifw/ifw_wheels.htm
filter_wheel.optec.ifw3_5x58sq,,filter_size.50mm_square,manufacturer.optec,,63.5,IFW-3 with 5x58mm square wheel,Optec IFW 3-inch with the 5 position 58mm square filter wheel; 58mm square is an Optec-only filter standard not mapped to filter_size vocabulary (closest is 50mm_square); body is 10 inches square and 2.5 inches (~63.5mm) thick including telescope and camera adapters; 7 lb total weight; large telescope and capable mount required; RS-232 serial control,5,https://www.optecinc.com/astronomy/catalog/ifw/ifw-3.htm
filter_wheel.optec.ifw3_6x50sq,,filter_size.50mm_square,manufacturer.optec,,63.5,IFW-3 with 6x50mm square wheel,Optec IFW 3-inch with the 6 position 50mm square filter wheel; body is 10 inches square and 2.5 inches (~63.5mm) thick including adapters; 7 lb total weight; large telescope required; RS-232 serial control,6,https://www.optecinc.com/astronomy/catalog/ifw/ifw-3.htm
filter_wheel.optec.ifw3_9x50r,,filter_size.50mm_round,manufacturer.optec,,63.5,IFW-3 with 9x50mm round wheel,Optec IFW 3-inch with the 9 position 50mm round filter wheel; body is 10 inches square and 2.5 inches (~63.5mm) thick including adapters; 7 lb total weight; this carousel is intended for 2-inch adapters not 3-inch; RS-232 serial control,9,https://www.optecinc.com/astronomy/catalog/ifw/ifw-3.htm
# --- Generic manual placeholder ---
filter_wheel.generic.manual,,,manufacturer.generic,,,Manual,Generic placeholder for any manual filter wheel. User defines actual specifications per their setup,1,
