seed_key,manufacturer_seed_key,focuser_type_seed_key,backlash_steps,model_name,motorized,notes,step_size_um,temperature_compensation,total_steps,travel_range_mm,source_url
# --- ZWO EAF line (focus motors) ---
focuser.zwo.eaf,manufacturer.zwo,focuser_type.focus_motor,,EAF (original 12V),1,Original EAF with USB Type-B and 12V power input; discontinued but still in active use; 1:128 reduction; rated to drive focusers supporting imaging trains up to 5kg; optional temperature sensor accessory,,1,,,
focuser.zwo.eaf_5v,manufacturer.zwo,focuser_type.focus_motor,,EAF 5V,1,USB-powered EAF with USB Type-B; 1:128 reduction; rated to drive focusers supporting imaging trains up to 5kg; optional temperature sensor accessory,,1,,,
focuser.zwo.eafn,manufacturer.zwo,focuser_type.focus_motor,,EAFN,1,Current generation EAF with USB-C; 4mm output shaft (changed from 5mm); 1:128 reduction; rated to drive focusers supporting imaging trains up to 5kg; optional temperature sensor accessory,,1,,,
focuser.zwo.eaf_pro,manufacturer.zwo,focuser_type.focus_motor,,EAF Pro,1,Premium EAF with USB-C plus Bluetooth plus integrated lithium battery and built-in manual focus buttons; 4mm output shaft; 1:128 reduction; rated to drive focusers supporting imaging trains up to 5kg; optional temperature sensor accessory,,1,,,
# --- Pegasus Astro (focus motor + integrated focuser) ---
focuser.pegasus_astro.focuscube_v3,manufacturer.pegasus_astro,focuser_type.focus_motor,,FocusCube v3 Universal,1,USB-C and built-in WiFi (hotspot and client modes); high-torque stepper with gearbox; rated to drive focusers supporting imaging trains up to 6kg even when pointed at zenith; included digital temperature sensor probe; universal L-bracket for refractors and reflectors,,1,,,
focuser.pegasus_astro.prodigy,manufacturer.pegasus_astro,focuser_type.integrated_motorized,,Prodigy Microfocuser,1,3-inch (76mm) clear aperture robotic focuser; replaces stock SCT/RC/Newtonian focuser via adapter; embedded stepper with belt and pulley; 10kg payload zero flexure; included temperature sensor probe; built-in 2x USB2 hub and 2x 12V switchable power outputs; 80mm backfocus,,1,,25,
# --- PrimaLuceLab SESTO SENSO (focus motors) ---
focuser.primalucelab.sesto_senso_2,manufacturer.primalucelab,focuser_type.focus_motor,,SESTO SENSO 2,1,Robotic focusing motor with USB-C and built-in WiFi; Self Centering Clamp (SCC) for installation without external brackets; 0.7 micron per step on focusers with 1:10 reduction; 380g weight; ARCO rotator port; optional temperature sensor probe,0.7,1,,,
focuser.primalucelab.sesto_senso_3,manufacturer.primalucelab,focuser_type.focus_motor,,SESTO SENSO 3,1,Latest generation robotic focusing motor; USB-C and built-in WiFi; integrated position encoder with Automatic Position Recovery; Self Centering Clamp 2 (SCC2); 0.7 micron per step on focusers with 1:10 reduction; 370g weight; optional temperature sensor probe,0.7,1,,,
# --- PrimaLuceLab ESATTO (integrated motorized focusers) ---
focuser.primalucelab.esatto_2,manufacturer.primalucelab,focuser_type.integrated_motorized,,ESATTO 2",1,Robotic microfocuser with USB-C and built-in WiFi; 50.9mm free aperture; 5kg payload; 18 ball bearings Crayford design; 67mm thickness; ARCO rotator port; temperature probe port,0.04,1,,15,
focuser.primalucelab.esatto_2_lp,manufacturer.primalucelab,focuser_type.integrated_motorized,,ESATTO 2" LP,1,Low profile version specifically for telescopes with limited backfocus including Celestron EdgeHD 8"; USB-C and built-in WiFi; 50.9mm free aperture; 5kg payload; 32mm thickness; ARCO rotator port; temperature probe port,0.03,1,,10,
focuser.primalucelab.esatto_3,manufacturer.primalucelab,focuser_type.integrated_motorized,,ESATTO 3",1,Robotic microfocuser with USB-C and built-in WiFi; 76.3mm free aperture; 8kg payload; 28 ball bearings; 58mm thickness; ARCO rotator port; temperature probe port,0.04,1,,25,
focuser.primalucelab.esatto_35_lp,manufacturer.primalucelab,focuser_type.integrated_motorized,,ESATTO 3.5" LP,1,Low profile robotic microfocuser; USB-C and built-in WiFi; 90mm free aperture; 10kg payload; 32mm thickness; ARCO rotator port; temperature probe port,0.01,1,,10,
focuser.primalucelab.esatto_4,manufacturer.primalucelab,focuser_type.integrated_motorized,,ESATTO 4",1,Large robotic microfocuser for observatory class telescopes and large astrographs like Takahashi FSQ-106; USB-C and built-in WiFi; 102.2mm free aperture; 10kg payload; 40 ball bearings; 65mm thickness; ARCO rotator port,0.04,1,,35,
# --- Celestron ---
focuser.celestron.focus_motor,manufacturer.celestron,focuser_type.focus_motor,,Focus Motor for SCT/EdgeHD/RASA,1,Compatible with Celestron SCTs from 6" to 14" produced since 2006 plus EdgeHD plus 8"/36cm RASA plus 7" Mak; replaces stock focuser knob; USB Type-B for direct PC control; AUX port for Celestron mount integration; 12V DC power port; ASCOM driver; backlash compensation and indexed positioning in software; no built-in temperature sensor,,0,,,
# --- Rigel Systems ---
focuser.rigel_systems.wifi_nstep,manufacturer.rigel_systems,focuser_type.focus_motor,,wifi-nSTEP,1,USB and WiFi focus motor controller kit with stepper motor; compatible with Skywatcher dual-speed Crayfords plus Baader Steeltrack plus Feathertouch plus Moonlite stepper motors via specific bracket kits; optional external temperature probe; ASCOM driver; integrated push buttons for manual focusing on wifi-nSTEP variant,,1,,,
# --- Lacerta ---
focuser.lacerta.mfoc,manufacturer.lacerta,focuser_type.focus_motor,,MFOC Motorfocus,1,Stepper motor with handbox; USB-B mini to PC plus RJ45 to motor unit; encapsulated gear and stepper rated to drive focusers supporting imaging trains over 5kg; included temperature probe with automatic temperature compensation; standalone or ASCOM mode; backlash compensation; coupler kit for 4/6/8/9.5mm focuser shafts,,1,,,
# --- Deep Sky Dad ---
focuser.deep_sky_dad.af3,manufacturer.deep_sky_dad,focuser_type.focus_motor,,AF3,1,Belt-driven autofocuser; micro-USB to PC; microstepping down to 1/256; optional temperature probe; ASCOM and INDI drivers; audio jack for hand controller; available in three size variants (AF3 / AF3s / AF3s+) for different focuser knob clearances,,1,,,
# --- Moonlite NiteCrawler line (integrated motorized focusers with rotator) ---
focuser.moonlite.nitecrawler_wr25,manufacturer.moonlite,focuser_type.integrated_motorized,,NiteCrawler WR25,1,2.5-inch fully electronic focuser with integrated rotator; USB and 12V power; 25 lb (11.3kg) load capacity; 1 inch (25.4mm) travel; 374920 half-steps per lead screw revolution; 0.26 micron repeatability (publisher spec); rotating drawtube with 0.001 degree resolution; built-in temperature sensor and external probe support; 6 lb head weight,,1,,25.4,
focuser.moonlite.nitecrawler_wr30,manufacturer.moonlite,focuser_type.integrated_motorized,,NiteCrawler WR30,1,3.0-inch fully electronic focuser with integrated rotator; USB and 12V power; 25 lb (11.3kg) load capacity; 1 inch (25.4mm) travel; 444080 half-steps per lead screw revolution; rotating drawtube with 0.001 degree resolution; built-in temperature sensor and external probe support; 7 lb head weight,,1,,25.4,
focuser.moonlite.nitecrawler_wr35,manufacturer.moonlite,focuser_type.integrated_motorized,,NiteCrawler WR35,1,3.5-inch fully electronic focuser with integrated rotator; USB and 12V power; 25 lb (11.3kg) load capacity; 1 inch (25.4mm) travel; 505960 half-steps per lead screw revolution; rotating drawtube with 0.001 degree resolution; built-in temperature sensor and external probe support; 8 lb head weight,,1,,25.4,
# --- Generic manual placeholder ---
focuser.generic.manual,manufacturer.generic,focuser_type.manual,,Manual,0,Generic placeholder for any manual focuser. User defines actual specifications per their telescope and rig setup,,0,,,
