seed_key,guide_camera_connector_seed_key,imaging_side_connector_seed_key,manufacturer_seed_key,back_focus_contribution_mm,model_name,notes,prism_size_mm,weight_g,source_url
# --- ZWO ---
oag.zwo.oag,connector_size.1_25_inch,connector_size.m48,manufacturer.zwo,16.5,OAG,Standard ZWO off-axis guider; 8x8mm multi-coated prism; 16.5mm body thickness; includes M48 and M42 adapters for telescope side; 1.25" guide camera holder with 5mm T2 extender; adjustable prism height; compatible with all ZWO ASI cameras; helical focuser sold separately,8.0,,https://www.highpointscientific.com/zwo-oag-off-axis-guider-zwooag
oag.zwo.oag_l,connector_size.1_25_inch,connector_size.m48,manufacturer.zwo,17.5,OAG-L,Large off-axis guider for full-frame and APS-C cameras; 12x12mm prism (effective light-passing aperture 11.7x8.3mm); 17.5mm body thickness (22.5mm with included M48 tilt plate); built-in helical focuser; bolt-on attachment to ZWO 2" and 7x36mm EFW; packaged with M48 sensor tilt plate; M54 and M68 tilt plates available separately; for guiding works only with ASI Mini cameras; not recommended for telescopes with clear aperture smaller than M48,12.0,,https://www.zwoastro.com/product/oag-l-oag-l-68/
# --- QHY standard (8x8mm prism, three sizes) ---
oag.qhy.oag_s,connector_size.1_25_inch,connector_size.t2,manufacturer.qhy,10.0,OAG-S,Small QHY off-axis guider; 8x8mm multi-coated prism; 54mm body diameter; 10mm body thickness (+3mm per thread adapter); M42 adapters included; 1.25" locking helical focuser with 6mm travel; for sensors smaller than APS-C; compatible with QHYCFW3-S filter wheel,8.0,,https://www.qhyccd.com/qhyoag/
oag.qhy.oag_m,connector_size.1_25_inch,connector_size.m54,manufacturer.qhy,10.0,OAG-M,Medium QHY off-axis guider; 8x8mm multi-coated prism; 62mm body diameter; 10mm body thickness (+3mm per thread adapter); M42 and M54 adapters included; 1.25" locking helical focuser with 6mm travel; for APS-C to full-frame sensors; compatible with QHYCFW3-M and QHYCFW3-L filter wheels,8.0,145,https://www.qhyccd.com/qhyoag/
oag.qhy.oag_l,connector_size.1_25_inch,,manufacturer.qhy,10.0,OAG-L,Large QHY off-axis guider; 8x8mm multi-coated prism; 68mm body diameter; 10mm body thickness (+3mm per thread adapter); M60x0.75 adapter (not mapped to connector_size vocabulary); 1.25" locking helical focuser with 6mm travel; for sensors larger than full-frame (37x37mm and 48x36mm); compatible with QHYCFW3-XL filter wheel,8.0,149,https://www.qhyccd.com/qhyoag/
# --- QHY Pro (10x14mm prism, two sizes) ---
oag.qhy.oag_m_pro,connector_size.1_25_inch,connector_size.m54,manufacturer.qhy,12.0,OAG-M Pro,Medium Pro QHY off-axis guider with enlarged prism; 14x10mm multi-coated prism (larger dimension stored in prism_size_mm); 62mm body diameter; 12mm optical thickness (excluding adapters); M54 adapters included; 1.25" non-rotating helical focuser; designed for larger guide cameras like QHY5III174M and QHY5III585C to reduce vignetting vs standard 8x8mm OAG; compatible with QHYCFW3-M and QHYCFW3-L filter wheels,14.0,,https://www.qhyccd.com/qhyoag-l-pro/
oag.qhy.oag_l_pro,connector_size.1_25_inch,connector_size.m54,manufacturer.qhy,12.0,OAG-L Pro,Large Pro QHY off-axis guider with enlarged prism; 14x10mm multi-coated prism (larger dimension stored in prism_size_mm); M62 and M54 thread outputs (M62 not mapped to connector_size vocabulary; M54 used as imaging_side_connector); 12mm optical thickness (excluding adapters); 1.25" helical focuser; designed for large sensor cameras like QHY461PH and QHY600; mates directly with QHYCFW3-XL (62mm front plate),14.0,,https://www.qhyccd.com/qhyoag-l-pro/
# --- Pegasus Astro ---
oag.pegasus_astro.indigo,connector_size.1_25_inch,connector_size.m54,manufacturer.pegasus_astro,14.0,Indigo OAG,Passive off-axis guider; 12x8mm fully multi-coated anti-reflection mirror (larger dimension stored in prism_size_mm); 10mm body thickness plus 4mm telescope adapter = 14mm total backfocus; CNC machined 6061 aluminum; 62mm through-hole pattern for direct camera/filter wheel connection; 1.25" guide camera barrel; adjustable prism height; now sold as Premium version (PEG-INDIGO-OAGPREM) with helical focuser included; M54 and M48 threaded adapters included; mounts directly onto Indigo Filter Wheel (19mm + 14mm = 33mm combined backfocus),12.0,,https://pegasusastro.com/products/indigo-oag/
oag.pegasus_astro.scops,connector_size.1_25_inch,connector_size.m54,manufacturer.pegasus_astro,31.4,Scops OAG,Motorized off-axis guider with USB-controlled stepper motor for guide camera focus; 10x10mm fully multi-coated anti-reflection mirror; 31.4mm body thickness; 54mm clear aperture; M54 threaded adapters on both sides; USB 2.0 powered (single cable for power and control); ASCOM focus driver; supports filter-specific focus position profiles; M42 and C-thread guide camera compatibility; 6 screw holes for direct combination with Pegasus Falcon Rotator,10.0,,https://pegasusastro.com/products/scops-oag/
# --- ToupTek ---
oag.touptek.oag_l,connector_size.1_25_inch,connector_size.m54,manufacturer.touptek,17.5,OAG-L,Standard ToupTek off-axis guider; 10x10mm prism (effective aperture 10x7mm); 17.5mm optical path thickness; telescope side comes in M48 or M54 or M68 thread variants (sold separately; M54 used as default connector); 1.25" guide camera holder; compatible with all ToupTek ATR cameras and other mainstream brand cameras; also rebadged as Ogma OAG,10.0,,https://www.touptekastro.com/products/oag-l
oag.touptek.oag_x,connector_size.1_25_inch,connector_size.m54,manufacturer.touptek,17.5,OAG-X,Large-prism ToupTek off-axis guider; 14x10mm prism (effective aperture 14x7mm; larger dimension stored in prism_size_mm); 17.5mm optical path thickness; telescope side comes in M48 or M54 or M68 thread variants (sold separately; M54 used as default connector); designed for larger guide cameras (ToupTek GPM and G3M extended models); dual helical focuser; height pad module for guide camera positioning,14.0,,https://www.touptekastro.com/products/oag-x
# --- Celestron ---
oag.celestron.oag,connector_size.1_25_inch,connector_size.m48,manufacturer.celestron,,OAG #93648,Celestron Deluxe Off-Axis Guider; 12.5mm multi-coated prism with aluminized backing for maximum reflectivity; 48mm clear aperture supports full-frame cameras; fixed-orientation helical focuser with 8mm travel; includes SCT/EdgeHD adapter plus female M48 plus female M42 plus male M48 plus male M42 plus 3 T-thread spacers; 360 degree independent rotation on both telescope and camera sides; ideal for Celestron SCT and EdgeHD telescopes; backfocus varies by adapter configuration (not stored as single value),12.5,750,https://www.celestron.com/products/off-axis-guider
# --- Askar ---
oag.askar.m54,connector_size.1_25_inch,connector_size.m54,manufacturer.askar,19.5,M54 OAG,Askar M54 off-axis guider; 10x10mm prism; 19.5mm body thickness; includes M42 M48 and M54 adapters for both telescope and camera sides; 1.25" guide camera adapter with M42x0.75 external threads; scaled helical focuser with 10mm travel; includes three 18mm extender rings to achieve 55mm backfocus with cameras having 17.5mm sensor recess; CNC machined black anodized aluminum; supports full-frame cameras,10.0,,https://www.sharpstar-optics.com/Products_1/46.html
