seed_key,manufacturer_seed_key,model_name,sensor_type,pixel_size_um,resolution_x,resolution_y,sensor_width_mm,sensor_height_mm,adc_bit_depth,full_well_capacity_ke,read_noise_e,peak_qe_pct,bayer_pattern,dual_gain,notes,source_url
sensor.sony.imx571_mono,manufacturer.sony,IMX571 (mono),mono,3.76,6248,4176,23.5,15.7,16,50.0,3.3,91.0,,1,Sony IMX571 monochrome variant. APS-C format Type 1.8 back-illuminated (BSI) CMOS sensor with native 16-bit on-chip ADC. 26.11 effective megapixels at 6248x4176 resolution. 23.5x15.7mm sensor dimensions 28.3mm diagonal. Released 2018. Dual conversion gain (LCG/HCG) capable in hardware. Zero amp glow. The full_well_capacity_ke read_noise_e and peak_qe_pct values on this row are the Sony LCG datasheet baseline used as fallbacks when individual cameras leave their effective_* columns NULL. Sony part number IMX571BQR.,
sensor.sony.imx571_color,manufacturer.sony,IMX571 (color),color,3.76,6248,4176,23.5,15.7,16,50.0,3.3,80.0,RGGB,1,Sony IMX571 color variant. APS-C format Type 1.8 back-illuminated (BSI) CMOS sensor with native 16-bit on-chip ADC. 26.11 effective megapixels at 6248x4176 resolution. 23.5x15.7mm sensor dimensions 28.3mm diagonal. Bayer pattern RGGB. Color filter array reduces peak QE to approximately 80 percent versus 91 percent for the mono variant. Released 2018. Dual conversion gain capable in hardware. Zero amp glow. Sony part number IMX571CQR.,
sensor.smartsens.sc2210_mono,manufacturer.smartsens,SC2210 (mono),mono,4.0,1920,1080,7.68,4.32,12,8.78,0.6,92.0,,1,SmartSens SC2210 monochrome 1/1.8 inch back-illuminated CMOS sensor used in modern guide cameras. 2.07 megapixels at 1920x1080 resolution. 7.68x4.32mm sensor dimensions 8.81mm diagonal. 12-bit ADC. High near-infrared sensitivity. Dual conversion gain capable in hardware. Used in ZWO ASI220MM Mini and ZWO ASI2600 Duo guide chip. Baseline values reflect ZWO ASI220MM Mini published specs since SmartSens does not publish a public datasheet.,
# --- Sony IMX455 (full-frame 61MP) ---
sensor.sony.imx455_mono,manufacturer.sony,IMX455 (mono),mono,3.76,9576,6388,36.0,24.0,16,51.0,3.7,91.0,,1,Sony IMX455 monochrome variant. 35mm full-frame format (Type 2.7) back-illuminated (BSI) CMOS sensor with native 16-bit on-chip ADC. 61.17 effective megapixels at 9576x6388 resolution. 36.0x24.0mm nominal dimensions 43.3mm diagonal. Zero amp glow. Dual conversion gain (LCG/HCG) capable. Rolling shutter. Sony part numbers IMX455AQK-K (consumer) and IMX455ALK-K (industrial grade). Baseline full_well and read_noise values reflect Sony datasheet LCG values; vendor-tuned values are on camera rows.,
sensor.sony.imx455_color,manufacturer.sony,IMX455 (color),color,3.76,9576,6388,36.0,24.0,16,51.0,3.7,80.0,RGGB,1,Sony IMX455 color variant. 35mm full-frame format (Type 2.7) back-illuminated (BSI) CMOS sensor with native 16-bit on-chip ADC. 61.17 effective megapixels at 9576x6388 resolution. 36.0x24.0mm nominal dimensions 43.3mm diagonal. Bayer pattern RGGB. Color filter array reduces peak QE to approximately 80 percent versus 91 percent for the mono variant. Zero amp glow. Dual conversion gain capable. Rolling shutter. Sony part number IMX455AQK-C.,
# --- Sony IMX533 (1" square 9MP) ---
sensor.sony.imx533_mono,manufacturer.sony,IMX533 (mono),mono,3.76,3008,3008,11.31,11.31,14,50.0,3.8,91.0,,1,Sony IMX533 monochrome variant. 1 inch square format back-illuminated (BSI) CMOS sensor with 14-bit on-chip ADC. 9.07 megapixels at 3008x3008 resolution. 11.31x11.31mm sensor dimensions 15.968mm diagonal. Released 2019. Dual conversion gain (LCG/HCG) capable. Zero amp glow. Square format makes framing symmetric deep-sky objects easier. Sony part number IMX533CLK-D. Max frame rate 20 FPS at full resolution 14-bit.,
sensor.sony.imx533_color,manufacturer.sony,IMX533 (color),color,3.76,3008,3008,11.31,11.31,14,50.0,3.8,80.0,RGGB,1,Sony IMX533 color variant. 1 inch square format back-illuminated (BSI) CMOS sensor with 14-bit on-chip ADC. 9.07 megapixels at 3008x3008 resolution. 11.31x11.31mm sensor dimensions 15.968mm diagonal. Bayer pattern RGGB. Color filter array reduces peak QE to approximately 80 percent. Released 2019. Dual conversion gain capable. Zero amp glow. Square format. Sony part number IMX533CQK-C.,
# --- Sony IMX585 (1/1.2" 8.3MP STARVIS 2) ---
sensor.sony.imx585_mono,manufacturer.sony,IMX585 (mono),mono,2.9,3856,2180,11.18,6.32,12,40.0,0.7,91.0,,1,Sony IMX585 monochrome variant. 1/1.2 inch format back-illuminated (BSI) CMOS sensor with 12-bit native on-chip ADC. 8.29 megapixels at 3856x2180 resolution. 11.18x6.32mm sensor dimensions 12.85mm diagonal. Released 2022 — uses Sony STARVIS 2 technology. Strong near-infrared sensitivity (~1.5x IMX485 at 850nm+). Zero amp glow. Dual conversion gain (LCG/HCG) capable. Rolling shutter. read_noise_e of 0.7 reflects HCG mode; at gain 0 (LCG) read noise is approximately 6.67e. Full well 40Ke is ZWO published baseline; Player One publishes 47Ke. Max frame rate approximately 47 FPS. Sony part number IMX585AAQJ-K.,
sensor.sony.imx585_color,manufacturer.sony,IMX585 (color),color,2.9,3856,2180,11.18,6.32,12,40.0,0.7,80.0,RGGB,1,Sony IMX585 color variant. 1/1.2 inch format back-illuminated (BSI) CMOS sensor with 12-bit native on-chip ADC. 8.29 megapixels at 3856x2180 resolution. 11.18x6.32mm sensor dimensions 12.85mm diagonal. Bayer pattern RGGB. Sony STARVIS 2 technology released 2022. Strong near-infrared sensitivity. Zero amp glow. Dual conversion gain capable. Rolling shutter. Peak QE varies by vendor (ZWO 88% Player One 91%) — baseline 80% is conservative. Max frame rate 47 FPS. Sony part number IMX585AAQK.,
# --- Sony IMX294/IMX492 (4/3" same silicon, two operating modes) ---
sensor.sony.imx294_color,manufacturer.sony,IMX294 (color),color,4.63,4144,2822,19.1,13.0,14,63.7,1.2,75.0,RGGB,1,Sony IMX294CJK color variant in binned 2x2 operating mode. 4/3 inch format BSI CMOS sensor. 4.63 micron effective pixel size (native 2.315 micron binned 2x2). 11.7 megapixels at 4144x2822. 19.1x13.0mm 23.2mm diagonal. 14-bit ADC in binned mode. Dual conversion gain capable. Zero amp glow. Same physical silicon as IMX492. Color cameras typically operate in this binned 11.7MP mode. Full well 63.7Ke ZWO baseline. Released 2018.,
sensor.sony.imx492_mono,manufacturer.sony,IMX492 (mono),mono,2.315,8288,5644,19.1,13.0,12,14.0,1.2,90.0,,1,Sony IMX294CJK monochrome variant in native / unlocked 8288x5644 operating mode. 4/3 inch format BSI CMOS sensor. 2.315 micron native pixel size. 47 megapixels. 19.1x13.0mm 23.2mm diagonal. 12-bit ADC in native mode (drops from 14-bit in binned mode). Dual conversion gain capable. Zero amp glow. Same physical silicon as IMX294. Mono cameras expose native 47MP mode as software-selectable Bin1 Unlocked. In native mode full well drops to approximately 14Ke. Peak QE 90 percent.,
# --- Sony IMX183 (1" 20MP, older generation with amp glow) ---
sensor.sony.imx183_mono,manufacturer.sony,IMX183 (mono),mono,2.4,5496,3672,13.2,8.8,12,15.0,1.6,84.0,,0,Sony IMX183 monochrome variant. 1 inch format back-illuminated (BSI) CMOS sensor with 12-bit native ADC. 20.48 megapixels at 5496x3672. 13.2x8.8mm 15.86mm diagonal. Released 2016-2017 — predates STARVIS 2. Has visible amp glow in corners of long exposures requiring matched dark frame calibration. No HCG/LCG dual conversion gain — single gain curve. Rolling shutter. Full well ~15Ke. Sony part number IMX183CLK-C.,
sensor.sony.imx183_color,manufacturer.sony,IMX183 (color),color,2.4,5496,3672,13.2,8.8,12,15.0,1.6,80.0,RGGB,0,Sony IMX183 color variant. 1 inch format back-illuminated (BSI) CMOS sensor with 12-bit native ADC. 20.48 megapixels at 5496x3672. 13.2x8.8mm 15.86mm diagonal. Bayer pattern RGGB. Released 2016-2017. Has visible amp glow requiring matched dark calibration. No HCG/LCG dual conversion gain. Rolling shutter. Full well ~15Ke. Sony part number IMX183CQJ.,
# --- Sony IMX461 (medium format 44x33mm 102MP) ---
sensor.sony.imx461_mono,manufacturer.sony,IMX461 (mono),mono,3.76,11648,8736,43.8,32.9,16,51.0,1.5,90.0,,1,Sony IMX461 monochrome variant. Medium format (44x33mm) back-illuminated (BSI) CMOS sensor with 16-bit native ADC. 101.7 megapixels at 11648x8736. 43.8x32.9mm 54.84mm diagonal. 3.76um pixels (same pitch as IMX571/IMX455). Zero amp glow. Dual conversion gain capable. Rolling shutter. Full well ~51Ke. Only ZWO and QHY offer astronomy cameras at this format.,
sensor.sony.imx461_color,manufacturer.sony,IMX461 (color),color,3.76,11648,8736,43.8,32.9,16,51.0,1.5,80.0,RGGB,1,Sony IMX461 color variant. Medium format (44x33mm) back-illuminated (BSI) CMOS sensor with 16-bit native ADC. 101.7 megapixels at 11648x8736. 43.8x32.9mm 54.84mm diagonal. Bayer pattern RGGB. Color filter array reduces peak QE to ~80%. Same physical sensor as mono variant. Zero amp glow. Dual conversion gain capable. Currently only QHY offers a color astronomy camera at this format.,
# --- Sony IMX411 (medium format 54x40mm 151MP) ---
sensor.sony.imx411_mono,manufacturer.sony,IMX411 (mono),mono,3.76,14192,10640,54.0,40.0,16,80.0,3.0,90.0,,1,Sony IMX411 monochrome variant. Medium format (54x40mm — larger than IMX461) back-illuminated (BSI) CMOS sensor with 16-bit native ADC. 151 megapixels at 14192x10640. 54x40mm ~67.4mm diagonal. 3.76um pixels. Zero amp glow. Rolling shutter. Full well ~80Ke. Read noise ~3e. The largest commercially available astronomy sensor — currently only QHY offers it.,
# --- Small planetary/guide sensors (C8) ---
sensor.sony.imx174_mono,manufacturer.sony,IMX174 (mono),mono,5.86,1936,1216,11.34,7.13,12,32.0,6.0,77.0,,0,Sony IMX174 monochrome. 1/1.2 inch BSI CMOS. 2.3MP. GLOBAL SHUTTER (unique among Sony astro sensors). 12-bit ADC. Full well 32Ke. Read noise 6e. Released 2014. Popular for solar H-alpha and lunar occultation imaging.,
sensor.sony.imx174_color,manufacturer.sony,IMX174 (color),color,5.86,1936,1216,11.34,7.13,12,32.0,6.0,77.0,RGGB,0,Sony IMX174 color variant. 1/1.2 inch BSI. Bayer RGGB. 2.3MP. GLOBAL SHUTTER. 12-bit ADC. Full well 32Ke. Read noise 6e.,
sensor.sony.imx178_mono,manufacturer.sony,IMX178 (mono),mono,2.4,3096,2080,7.4,5.0,14,15.0,1.4,80.0,,0,Sony IMX178 monochrome. 1/1.8 inch BSI. 6.4MP. 14-bit ADC. Full well 15Ke. Read noise 1.4e. Released 2015. Popular for high-res planetary.,
sensor.sony.imx178_color,manufacturer.sony,IMX178 (color),color,2.4,3096,2080,7.4,5.0,14,15.0,1.4,76.0,RGGB,0,Sony IMX178 color variant. 1/1.8 inch BSI. Bayer RGGB. 6.4MP. 14-bit ADC. Full well 15Ke. Read noise 1.4e.,
sensor.sony.imx290_mono,manufacturer.sony,IMX290 (mono),mono,2.9,1936,1096,5.6,3.2,12,14.0,1.0,78.0,,0,Sony IMX290 monochrome. 1/2.8 inch BSI. 2.1MP. 12-bit ADC. Full well 14Ke. Read noise 1.0e. Released 2014. Popular compact guide camera. STARVIS 1 generation (IMX662 is STARVIS 2 successor).,
sensor.sony.imx290_color,manufacturer.sony,IMX290 (color),color,2.9,1936,1096,5.6,3.2,12,14.0,1.0,74.0,RGGB,0,Sony IMX290 color variant. 1/2.8 inch BSI. Bayer RGGB. 2.1MP. 12-bit ADC. Full well 14Ke. Read noise 1.0e.,
sensor.sony.imx462_color,manufacturer.sony,IMX462 (color NIR),color,2.9,1936,1096,5.6,3.2,12,12.0,1.0,91.0,RGGB,0,Sony IMX462 color with NIR-enhanced spectral response. 1/2.8 inch BSI — same die as IMX290 but tuned for stronger 700-900nm response. 2.1MP. 12-bit ADC. Full well 12Ke. Read noise 1.0e. Peak QE 91% in NIR band. Released 2019. Popular for NIR planetary imaging.,
sensor.sony.imx462_mono,manufacturer.sony,IMX462 (mono NIR),mono,2.9,1936,1096,5.6,3.2,12,12.0,1.0,91.0,,0,Sony IMX462 monochrome with NIR-enhanced spectral response. 1/2.8 inch BSI. Same die as IMX462 color without Bayer filter. 2.1MP. 12-bit ADC. Full well 12Ke. Read noise 1.0e. Peak QE 91%.,
sensor.sony.imx464_color,manufacturer.sony,IMX464 (color),color,2.9,2704,1520,7.84,4.4,12,12.0,1.0,80.0,RGGB,0,Sony IMX464 color. 1/1.8 inch BSI. 4.2MP at 2704x1520. 12-bit ADC. Full well 12Ke. Read noise 1.0e. Released 2019. Mid-range planetary sensor. STARVIS 1.,
sensor.sony.imx662_color,manufacturer.sony,IMX662 (color),color,2.9,1920,1080,5.6,3.2,12,38.8,0.5,91.0,RGGB,1,Sony IMX662 color. 1/2.8 inch BSI STARVIS 2 (successor to IMX290/462). 2.1MP. 12-bit ADC. Full well 38.8Ke (much larger than IMX290/462). Read noise 0.5e HCG. Dual conversion gain. Released 2022.,
sensor.sony.imx662_mono,manufacturer.sony,IMX662 (mono),mono,2.9,1920,1080,5.6,3.2,12,38.8,0.5,91.0,,1,Sony IMX662 monochrome. 1/2.8 inch BSI STARVIS 2. 2.1MP. 12-bit ADC. Full well 38.8Ke. Read noise 0.5e HCG. Dual conversion gain.,
sensor.sony.imx678_color,manufacturer.sony,IMX678 (color),color,2.0,3840,2160,7.68,4.32,12,38.8,0.5,91.0,RGGB,1,Sony IMX678 color. 1/1.8 inch BSI STARVIS 2. 8.3MP at 3840x2160 (4K) with 2.0um pixels. 12-bit ADC. Full well 38.8Ke. Read noise 0.5e HCG. Dual conversion gain. Released 2022.,
sensor.sony.imx678_mono,manufacturer.sony,IMX678 (mono),mono,2.0,3840,2160,7.68,4.32,12,38.8,0.5,95.0,,1,Sony IMX678 monochrome. 1/1.8 inch BSI STARVIS 2. 8.3MP 4K with 2.0um pixels. 12-bit ADC. Full well 38.8Ke. Read noise 0.5e HCG. Peak QE 95%. Dual conversion gain.,
sensor.sony.imx715_color,manufacturer.sony,IMX715 (color),color,1.45,3840,2160,5.57,3.13,12,12.0,0.5,85.0,RGGB,1,Sony IMX715 color. 1/2.8 inch BSI STARVIS 2. 8.3MP 4K with very small 1.45um pixels. 12-bit ADC. Full well 12Ke. Read noise 0.5e HCG. Niche for extremely oversampled planetary imaging.,
# --- Sony IMX410 (full-frame 24MP, large pixels) ---
sensor.sony.imx410_color,manufacturer.sony,IMX410 (color),color,5.94,6072,4065,36.0,24.0,14,85.0,1.4,80.0,RGGB,1,Sony IMX410 color variant. Full frame (36x24mm) BSI CMOS with 14-bit ADC. 24.19MP at 6072x4065. Large 5.94um pixels. 43.3mm diagonal. Bayer RGGB. Zero amp glow. Dual conversion gain. Full well ~85Ke. Read noise ~1.4e HCG. Same sensor as Sony A7 III. No mono astronomy variant exists.,
# --- Sony IMX485 (1/1.2" predecessor to IMX585, pre-STARVIS 2) ---
sensor.sony.imx485_color,manufacturer.sony,IMX485 (color),color,2.9,3840,2160,11.14,6.26,12,13.0,1.2,80.0,RGGB,0,Sony IMX485 color. 1/1.2 inch BSI with 12-bit ADC. 8.29MP at 3840x2160. Pre-STARVIS 2. Full well ~13Ke (much lower than IMX585 successor at 40Ke). Small residual amp glow. Single gain. Rolling shutter. Still in current lineups at lower price point than IMX585.,
# --- Sony IMX676 (1" STARVIS 2 square, modern IMX183 replacement) ---
sensor.sony.imx676_color,manufacturer.sony,IMX676 (color),color,3.76,3552,3552,13.35,13.35,12,50.0,1.1,85.0,RGGB,1,Sony IMX676 color. 1 inch BSI STARVIS 2. ~12.6MP at 3552x3552 (square format). 3.76um pixels (same as IMX571/455). 18.87mm diagonal. Released ~2023. Zero amp glow. Dual conversion gain. Full well ~50Ke. Read noise ~1.1e HCG. Modern replacement for IMX183 with better QE larger full well and zero amp glow. Limited vendor adoption so far.,
# --- Panasonic MN34230 (4/3" 16MP, front-illuminated, amp glow) ---
sensor.panasonic.mn34230_mono,manufacturer.panasonic,MN34230 (mono),mono,3.8,4656,3520,17.7,13.4,12,20.0,1.2,60.0,,0,Panasonic MN34230 monochrome. 4/3 inch FRONT-illuminated CMOS (not BSI). 16.38MP at 4656x3520. 12-bit ADC. Released 2014. Significant amp glow requiring matched dark calibration. Full well ~20Ke. Peak QE ~60% (lower than Sony BSI sensors). Single gain. Powered the ZWO ASI1600MM Pro that dominated amateur DSO mono imaging 2016-2020.,
sensor.panasonic.mn34230_color,manufacturer.panasonic,MN34230 (color),color,3.8,4656,3520,17.7,13.4,12,20.0,1.2,45.0,RGGB,0,Panasonic MN34230 color variant. 4/3 inch front-illuminated. Bayer RGGB. 16.38MP. 12-bit ADC. Full well 20Ke. Peak QE ~45% (lower than mono due to Bayer filter on already low-QE FI architecture). Significant amp glow. Powers ASI1600MC Pro and QHY163C Pro.,
# --- OnSemi AR0130 (1/3" guide camera sensor, originally Aptina MT9M034) ---
sensor.onsemi.ar0130_mono,manufacturer.onsemi,AR0130 (mono),mono,3.75,1280,960,4.8,3.6,12,13.0,4.0,65.0,,0,OnSemi AR0130 monochrome (originally Aptina MT9M034). 1/3 inch front-illuminated CMOS. 1.23MP at 1280x960. 12-bit ADC. Full well ~13Ke. Read noise ~4e. Peak QE ~65%. Mild amp glow. Single gain. Released ~2012. The most common sensor in amateur astrophotography guide cameras — powers the ZWO ASI120MM family.,
sensor.onsemi.ar0130_color,manufacturer.onsemi,AR0130 (color),color,3.75,1280,960,4.8,3.6,12,13.0,4.0,55.0,RGGB,0,OnSemi AR0130 color variant (originally Aptina MT9M034). 1/3 inch front-illuminated. Bayer RGGB. 1.23MP. 12-bit ADC. Full well 13Ke. Read noise 4e. Peak QE ~55%. Mild amp glow. Powers ZWO ASI120MC guide cameras.,
