seed_key,telescope_seed_key,accessory_name,config_name,effective_back_focus_mm,effective_focal_length_mm,effective_focal_ratio,effective_image_circle_mm,is_native,notes,reduction_factor
# --- EdgeHD 800 ---
telescope_configuration.celestron.edgehd_800.native,telescope.celestron.edgehd_800,,Native f/10,133.0,2032.0,10.0,28.0,1,Native aplanatic SCT configuration; 133mm backfocus from rear cell SCT thread to focal plane; corrected flat field across 28mm image circle (APS-C sensors),1.0
telescope_configuration.celestron.edgehd_800.0_7x,telescope.celestron.edgehd_800,Celestron 0.7x Reducer for EdgeHD 800 (#94242),0.7x Reducer f/7,105.0,1422.0,7.0,26.7,0,4-element Lanthanum glass reducer designed specifically for EdgeHD 800; threads onto SCT rear cell in place of visual back; backfocus is 105mm from reducer rear flange to focal plane (shorter than native 133mm); optimized image circle 26.7mm covers APS-C sensors; increases FOV by 43% and halves exposure time,0.7
# --- EdgeHD 925 ---
telescope_configuration.celestron.edgehd_925.native,telescope.celestron.edgehd_925,,Native f/10,146.0,2350.0,10.0,42.0,1,Native aplanatic SCT configuration; 146mm backfocus from rear cell large SCT thread to focal plane; corrected flat field across 42mm image circle (full-frame sensors),1.0
telescope_configuration.celestron.edgehd_925.0_7x,telescope.celestron.edgehd_925,Celestron 0.7x Reducer for EdgeHD 925 (#94245),0.7x Reducer f/7,146.0,1645.0,7.0,42.0,0,4-element Lanthanum glass reducer designed specifically for EdgeHD 925; threads onto large SCT rear cell; maintains same 146mm backfocus as native; 42mm optimized image circle for full-frame sensors; increases FOV by 43%,0.7
# --- EdgeHD 1100 ---
telescope_configuration.celestron.edgehd_1100.native,telescope.celestron.edgehd_1100,,Native f/10,146.0,2800.0,10.0,42.0,1,Native aplanatic SCT configuration; 146mm backfocus from rear cell large SCT thread to focal plane; corrected flat field across 42mm image circle (full-frame sensors),1.0
telescope_configuration.celestron.edgehd_1100.0_7x,telescope.celestron.edgehd_1100,Celestron 0.7x Reducer for EdgeHD 1100 (#94241),0.7x Reducer f/7,146.0,1960.0,7.0,42.0,0,5-element Lanthanum glass reducer designed specifically for EdgeHD 1100; threads onto large SCT rear cell; maintains same 146mm backfocus as native; 60mm clear aperture; 42mm optimized image circle for full-frame sensors; increases FOV by 43%,0.7
# --- EdgeHD 1400 ---
telescope_configuration.celestron.edgehd_1400.native,telescope.celestron.edgehd_1400,,Native f/11,146.0,3910.0,11.0,42.0,1,Native aplanatic SCT configuration; f/11 (not f/10 like smaller models); 146mm backfocus from rear cell large SCT thread to focal plane; corrected flat field across 42mm image circle (full-frame sensors),1.0
telescope_configuration.celestron.edgehd_1400.0_7x,telescope.celestron.edgehd_1400,Celestron 0.7x Reducer for EdgeHD 1400 (#94246),0.7x Reducer f/7.7,146.0,2737.0,7.7,42.0,0,5-element Lanthanum glass reducer designed specifically for EdgeHD 1400; threads onto large SCT rear cell; maintains same 146mm backfocus as native; 60mm clear aperture; 42mm optimized image circle for full-frame sensors; increases FOV by 43%; f/7.7 (not f/7 because native is f/11),0.7
# --- RASA 8 ---
telescope_configuration.celestron.rasa_8.native,telescope.celestron.rasa_8,,Native f/2,29.0,400.0,2.0,22.0,1,RASA 8 native astrograph mode; 29mm backfocus from top of threaded collar (25mm with included M42 adapter); camera sensor must not exceed 25mm backfocus distance with included adapter; optimized for sensors up to 22mm diagonal with usable performance to 32mm; imaging only — no visual use possible,1.0
# --- RASA 11 V2 ---
telescope_configuration.celestron.rasa_11_v2.native,telescope.celestron.rasa_11_v2,,Native f/2.2,55.0,620.0,2.2,43.3,1,RASA 11 V2 native astrograph mode; 55mm backfocus from included camera adapters; 43.3mm optimized image circle with usable field to 52mm; compatible with DSLRs and large-format CCD/CMOS cameras; imaging only — no visual use possible,1.0
# --- C6 ---
telescope_configuration.celestron.c6.native,telescope.celestron.c6,,Native f/10,133.0,1500.0,10.0,,1,Classic SCT at native f/10; 133mm backfocus from rear SCT thread; uncorrected field curvature typical of classic SCT design,1.0
telescope_configuration.celestron.c6.f63,telescope.celestron.c6,Celestron f/6.3 Reducer/Corrector (#94175),f/6.3 Reducer,105.0,945.0,6.3,,0,Celestron universal f/6.3 reducer; 0.63x reduction; 105mm backfocus from end of reducer to sensor; 4-element fully multicoated; threads onto SCT rear cell; reduces exposure time by 3x; improves but does not eliminate field curvature; NOT compatible with EdgeHD,0.63
# --- C8 ---
telescope_configuration.celestron.c8.native,telescope.celestron.c8,,Native f/10,133.0,2032.0,10.0,,1,Classic SCT at native f/10; 133mm backfocus from rear SCT thread; uncorrected field curvature typical of classic SCT design,1.0
telescope_configuration.celestron.c8.f63,telescope.celestron.c8,Celestron f/6.3 Reducer/Corrector (#94175),f/6.3 Reducer,105.0,1280.0,6.3,,0,Celestron universal f/6.3 reducer; 0.63x reduction; 105mm backfocus from end of reducer to sensor; 4-element fully multicoated; threads onto SCT rear cell; reduces exposure time by 3x; improves but does not eliminate field curvature,0.63
# --- C11 ---
telescope_configuration.celestron.c11.native,telescope.celestron.c11,,Native f/10,146.0,2800.0,10.0,,1,Classic SCT at native f/10; 146mm backfocus from rear large SCT thread; uncorrected field curvature typical of classic SCT design,1.0
telescope_configuration.celestron.c11.f63,telescope.celestron.c11,Celestron f/6.3 Reducer/Corrector (#94175),f/6.3 Reducer,105.0,1764.0,6.3,,0,Celestron universal f/6.3 reducer; 0.63x reduction; 105mm backfocus from end of reducer to sensor; threads onto large SCT rear cell via reducer plate; 4-element fully multicoated; reduces exposure time by 3x; improves but does not eliminate field curvature,0.63
# --- Esprit 80ED ---
telescope_configuration.skywatcher.esprit_80ed.native,telescope.skywatcher.esprit_80ed,Sky-Watcher 1.0x Field Flattener (included),Native f/5 with Flattener,55.0,400.0,5.0,33.0,1,Native config with included 1.0x doublet field flattener; 55mm backfocus from M48 thread on flattener to sensor; corrected flat field across 33mm image circle (APS-C); flattener threads directly onto focuser for rigidity,1.0
# --- Esprit 100ED ---
telescope_configuration.skywatcher.esprit_100ed.native,telescope.skywatcher.esprit_100ed,Sky-Watcher 1.0x Field Flattener (included),Native f/5.5 with Flattener,55.0,550.0,5.5,40.0,1,Native config with included 1.0x doublet field flattener; 55mm backfocus from M48 thread on flattener to sensor; corrected flat field across 40mm image circle (near full-frame); flattener threads directly onto focuser for rigidity,1.0
# --- Esprit 120ED ---
telescope_configuration.skywatcher.esprit_120ed.native,telescope.skywatcher.esprit_120ed,Sky-Watcher 1.0x Field Flattener (included),Native f/7 with Flattener,55.0,840.0,7.0,43.0,1,Native config with included 1.0x doublet field flattener; 55mm backfocus from M48 thread on flattener to sensor; corrected flat field across 43mm image circle (full-frame); flattener threads directly onto focuser for rigidity,1.0
telescope_configuration.skywatcher.esprit_120ed.0_77x,telescope.skywatcher.esprit_120ed,Sky-Watcher 0.77x Reducer/Field Flattener for Esprit 120,0.77x Reducer f/5.4,55.0,646.8,5.4,34.0,0,Dedicated 0.77x reducer/flattener optically matched to Esprit 120 f/7 triplet; 55mm backfocus from M48 thread to sensor; corrected flat field across 34mm image circle (APS-C); includes internal 2" filter threads; reduces exposure time and widens field of view; M48 rear thread same as standard flattener,0.77
# --- Quattro 200P ---
telescope_configuration.skywatcher.quattro_200p.native,telescope.skywatcher.quattro_200p,,Native f/3.9,,800.0,3.9,,1,Native Newtonian configuration without coma corrector; inherent coma at field edges; oversized secondary provides illumination for full-frame sensors; backfocus depends on focuser position,1.0
telescope_configuration.skywatcher.quattro_200p.cc,telescope.skywatcher.quattro_200p,Sky-Watcher Quattro Coma Corrector (#S20204),With Coma Corrector f/3.9,55.0,800.0,3.9,,0,1.0x coma corrector (no focal length change); FPL51 and Schott glass; inserts into 2" focuser barrel; 55mm backfocus from corrector to sensor; M48 threads on camera side; corrects coma for pinpoint stars to field edge; handles up to full-frame sensors; optimized for f/4 Quattro Newtonians,1.0
# --- Quattro 250P ---
telescope_configuration.skywatcher.quattro_250p.native,telescope.skywatcher.quattro_250p,,Native f/3.94,,1000.0,3.94,,1,Native Newtonian configuration without coma corrector; inherent coma at field edges; oversized secondary provides illumination for full-frame sensors; backfocus depends on focuser position,1.0
telescope_configuration.skywatcher.quattro_250p.cc,telescope.skywatcher.quattro_250p,Sky-Watcher Quattro Coma Corrector (#S20204),With Coma Corrector f/3.94,55.0,1000.0,3.94,,0,1.0x coma corrector (no focal length change); FPL51 and Schott glass; inserts into 2" focuser barrel; 55mm backfocus from corrector to sensor; M48 threads on camera side; corrects coma for pinpoint stars to field edge; handles up to full-frame sensors; optimized for f/4 Quattro Newtonians,1.0
# --- Quattro 300P ---
telescope_configuration.skywatcher.quattro_300p.native,telescope.skywatcher.quattro_300p,,Native f/3.93,,1200.0,3.93,,1,Native Newtonian configuration without coma corrector; inherent coma at field edges; oversized secondary provides illumination for full-frame sensors; backfocus depends on focuser position,1.0
telescope_configuration.skywatcher.quattro_300p.cc,telescope.skywatcher.quattro_300p,Sky-Watcher Quattro Coma Corrector (#S20204),With Coma Corrector f/3.93,55.0,1200.0,3.93,,0,1.0x coma corrector (no focal length change); FPL51 and Schott glass; inserts into 2" focuser barrel; 55mm backfocus from corrector to sensor; M48 threads on camera side; corrects coma for pinpoint stars to field edge; handles up to full-frame sensors; optimized for f/4 Quattro Newtonians,1.0
# --- Evostar 72ED ---
telescope_configuration.skywatcher.evostar_72ed.native,telescope.skywatcher.evostar_72ed,,Native f/5.8,,420.0,5.8,,1,Native ED doublet without flattener or reducer; inherent field curvature; a field flattener is recommended for imaging,1.0
telescope_configuration.skywatcher.evostar_72ed.0_85x,telescope.skywatcher.evostar_72ed,Sky-Watcher 0.85x Reducer/Flattener for Evostar 72ED,0.85x Reducer f/4.93,,357.0,4.93,,0,Dedicated 0.85x reducer/flattener specifically designed for Evostar 72ED; flattens field and reduces focal length; NOT interchangeable with other Evostar reducers; sold separately,0.85
# --- Evostar 80ED ---
telescope_configuration.skywatcher.evostar_80ed.native,telescope.skywatcher.evostar_80ed,,Native f/7.5,,600.0,7.5,,1,Native ED doublet without flattener or reducer; inherent field curvature; a field flattener is recommended for imaging,1.0
telescope_configuration.skywatcher.evostar_80ed.0_85x,telescope.skywatcher.evostar_80ed,Sky-Watcher 0.85x Reducer/Flattener for Evostar 80ED,0.85x Reducer f/6.375,,510.0,6.375,,0,Dedicated 0.85x reducer/flattener specifically designed for Evostar 80ED; flattens field and reduces focal length; NOT interchangeable with other Evostar reducers; sold separately,0.85
# --- Evostar 100ED ---
telescope_configuration.skywatcher.evostar_100ed.native,telescope.skywatcher.evostar_100ed,,Native f/9,,900.0,9.0,,1,Native ED doublet without flattener or reducer; minimal field curvature due to slow f/9 ratio; still benefits from a flattener for imaging,1.0
telescope_configuration.skywatcher.evostar_100ed.0_85x,telescope.skywatcher.evostar_100ed,Sky-Watcher 0.85x Reducer/Flattener for Evostar 100ED,0.85x Reducer f/7.65,,765.0,7.65,,0,Dedicated 0.85x reducer/flattener specifically designed for Evostar 100ED; flattens field and reduces focal length; NOT interchangeable with other Evostar reducers (the 120ED reducer is specific to the 120ED's faster f/7.5); sold separately,0.85
# --- Evostar 120ED ---
telescope_configuration.skywatcher.evostar_120ed.native,telescope.skywatcher.evostar_120ed,,Native f/7.5,,900.0,7.5,,1,Native ED doublet without flattener or reducer; same 900mm focal length as the 100ED but at faster f/7.5 ratio; inherent field curvature; a field flattener is recommended for imaging,1.0
telescope_configuration.skywatcher.evostar_120ed.0_85x,telescope.skywatcher.evostar_120ed,Sky-Watcher 0.85x Reducer/Flattener for Evostar 120ED,0.85x Reducer f/6.375,,765.0,6.375,,0,Dedicated 0.85x reducer/flattener specifically designed for Evostar 120ED; flattens field and reduces focal length; NOT interchangeable with other Evostar reducers; sold separately,0.85
# --- FRA300 Pro (native only — built-in flat field) ---
telescope_configuration.askar.fra300_pro.native,telescope.askar.fra300_pro,,Native f/5,,300.0,5.0,44.0,1,Quintuplet Petzval with built-in flat-field correction; 44mm image circle covers full-frame sensors; no separate flattener needed; backfocus is not critical — focus anywhere within focuser range for optimal correction,1.0
# --- FRA400 ---
telescope_configuration.askar.fra400.native,telescope.askar.fra400,,Native f/5.6,140.0,400.0,5.6,44.0,1,Quintuplet Petzval with built-in flat-field correction; 44mm image circle; 140mm backfocus from mounting thread to focal plane (not critical for user); no separate flattener needed,1.0
telescope_configuration.askar.fra400.reducer,telescope.askar.fra400,Askar f/3.9 Full Frame Reducer for FRA400,f/3.9 Reducer,,280.0,3.9,,0,Optional reducer (sold separately) reduces to f/3.9; supports full-frame imaging; dramatically shortens exposure time; pioneering design in astrophotography field per Askar,0.7
# --- FRA600 ---
telescope_configuration.askar.fra600.native,telescope.askar.fra600,,Native f/5.6,160.0,600.0,5.6,66.0,1,Quintuplet Petzval with built-in flat-field correction; 66mm image circle surpasses full-frame; 160mm backfocus from mounting thread to focal plane (not critical for user); no separate flattener needed,1.0
telescope_configuration.askar.fra600.reducer,telescope.askar.fra600,Askar f/3.9 Full Frame Reducer for FRA600,f/3.9 Reducer,,420.0,3.9,,0,Optional 3" reducer (sold separately) reduces to f/3.9; supports full-frame imaging; dramatically shortens exposure time,0.7
# --- V60 (60mm objective) ---
telescope_configuration.askar.v60.native,telescope.askar.v60,,V60 Native f/6,,360.0,6.0,,1,V60 objective at native focal ratio with no corrector installed; triplet APO with 2 ED elements; inherent field curvature without flattener — flattener recommended for imaging,1.0
telescope_configuration.askar.v60.flattener,telescope.askar.v60,Askar V Flattener (included),V60 with Flattener f/6,55.0,360.0,6.0,,0,Included 1x flattener adjusted to V60 scale; corrects field curvature without changing focal length; M48 and M54 adapters with 2" filter thread; 55mm backfocus from adapter,1.0
telescope_configuration.askar.v60.reducer,telescope.askar.v60,Askar V Reducer (included),V60 with Reducer f/4.5,55.0,270.0,4.5,,0,Included reducer adjusted to V60 scale; reduces FL to 270mm and focal ratio to f/4.5; M48 and M54 adapters with 2" filter thread; 55mm backfocus from adapter; widens field and shortens exposure time,0.75
telescope_configuration.askar.v60.extender,telescope.askar.v60,Askar V Extender (included),V60 with Extender f/7.43,55.0,446.0,7.43,,0,Included extender adjusted to V60 scale; extends FL to 446mm and focal ratio to f/7.43; M48 and M54 adapters with 2" filter thread; 55mm backfocus from adapter; narrows field for more detail on smaller targets,1.24
# --- V80 (80mm objective) ---
telescope_configuration.askar.v80.native,telescope.askar.v80,,V80 Native f/6.25,,500.0,6.25,,1,V80 objective at native focal ratio with no corrector installed; triplet APO with 2 ED elements; inherent field curvature without flattener — flattener recommended for imaging,1.0
telescope_configuration.askar.v80.flattener,telescope.askar.v80,Askar V Flattener (included),V80 with Flattener f/6.18,55.0,495.0,6.18,,0,Included 1x flattener adjusted to V80 scale; corrects field curvature; M48 and M54 adapters with 2" filter thread; 55mm backfocus from adapter; slight FL change from 500mm to 495mm,0.99
telescope_configuration.askar.v80.reducer,telescope.askar.v80,Askar V Reducer (included),V80 with Reducer f/4.8,55.0,384.0,4.8,,0,Included reducer adjusted to V80 scale; reduces FL to 384mm and focal ratio to f/4.8; M48 and M54 adapters with 2" filter thread; 55mm backfocus from adapter; widens field and shortens exposure time,0.768
telescope_configuration.askar.v80.extender,telescope.askar.v80,Askar V Extender (included),V80 with Extender f/7.5,55.0,600.0,7.5,,0,Included extender adjusted to V80 scale; extends FL to 600mm and focal ratio to f/7.5; M48 and M54 adapters with 2" filter thread; 55mm backfocus from adapter; narrows field for more detail on smaller targets,1.2
# --- 103APO ---
telescope_configuration.askar.103apo.native,telescope.askar.103apo,,Native f/6.8,,700.0,6.8,,1,Native triplet APO without corrector; inherent field curvature; a flattener or reducer is needed for imaging,1.0
telescope_configuration.askar.103apo.flattener,telescope.askar.103apo,Askar 1x Flattener for 103APO,With 1x Flattener f/6.8,55.0,700.0,6.8,44.0,0,1x flattener (sold separately); triplet design; corrects field curvature without changing focal length; 44mm full-frame image circle; 55mm backfocus from M48 thread; M54 and M48 adapters; built-in 2" filter thread; 0.58kg,1.0
telescope_configuration.askar.103apo.0_8x,telescope.askar.103apo,Askar 0.8x Reducer/Flattener for 103APO,0.8x Reducer f/5.4,55.0,560.0,5.4,44.0,0,0.8x reducer/flattener (sold separately); triplet design; 44mm full-frame image circle; 55mm backfocus from M48 thread; M54 and M48 adapters; built-in 2" filter thread,0.8
# --- 107PHQ (native only — built-in flat field) ---
telescope_configuration.askar.107phq.native,telescope.askar.107phq,,Native f/7,,749.0,7.0,44.0,1,Quadruplet (3+1) with built-in flat-field correction; 44mm image circle covers full-frame sensors; 2 ED elements; backfocus not critical — focus anywhere within range for optimal correction; optional 0.76x reducer available (sold separately) reduces to f/5.3 and 569mm FL,1.0
# --- RedCat 51 II (native only — built-in flat field) ---
telescope_configuration.william_optics.redcat_51_ii.native,telescope.william_optics.redcat_51_ii,,Native f/4.9,,250.0,4.9,43.0,1,Quadruplet Petzval with built-in flat-field correction; 43mm image circle covers full-frame sensors; no separate flattener needed; backfocus not critical — focus anywhere within range for optimal correction,1.0
# --- WhiteCat 51 (native only — built-in flat field) ---
telescope_configuration.william_optics.whitecat_51.native,telescope.william_optics.whitecat_51,,Native f/4.9,,250.0,4.9,43.0,1,Quadruplet Petzval with built-in flat-field correction; identical optics to RedCat 51 II and SpaceCat 51 — only finish color differs; 43mm image circle; no separate flattener needed,1.0
# --- SpaceCat 51 (native only — built-in flat field) ---
telescope_configuration.william_optics.spacecat_51.native,telescope.william_optics.spacecat_51,,Native f/4.9,,250.0,4.9,43.0,1,Quadruplet Petzval with built-in flat-field correction; identical optics to RedCat 51 II and WhiteCat 51 — only finish color differs; 43mm image circle; no separate flattener needed,1.0
# --- RedCat 71 II (native only — built-in flat field) ---
telescope_configuration.william_optics.redcat_71_ii.native,telescope.william_optics.redcat_71_ii,,Native f/4.9,,350.0,4.9,45.0,1,Quadruplet Petzval with built-in flat-field correction; 45mm image circle covers full-frame sensors; no separate flattener needed; backfocus not critical,1.0
# --- GuideStar 61 (native only — flattener discontinued) ---
telescope_configuration.william_optics.guidestar_61.native,telescope.william_optics.guidestar_61,,Native f/5.9,,360.0,5.9,,1,FPL-53 doublet APO; native configuration suitable for guiding; dedicated FLAT-GS61 flattener discontinued May 2024 so imaging configurations are not modeled; inherent field curvature without flattener,1.0
# --- GT81 IV ---
telescope_configuration.william_optics.gt81_iv.native,telescope.william_optics.gt81_iv,,Native f/5.9,183.4,478.0,5.9,,1,Bare telescope without flattener; maximum backfocus is 183.4mm from base of M63 male thread; inherent field curvature requires a flattener or reducer for imaging,1.0
telescope_configuration.william_optics.gt81_iv.0_8x,telescope.william_optics.gt81_iv,William Optics P-FLAT6AIII 0.8x Reducer/Flattener,0.8x Reducer f/4.7,55.0,382.0,4.7,44.0,0,P-FLAT6AIII 0.8x reducer/flattener (sold separately); triplet Ohara glass design; 44mm image circle covers full-frame; adjustable backfocus set to 7.1mm scale for 55mm from M48 thread; M63 telescope-side thread matches the GT81 IV native thread,0.8
# --- Z103 ---
telescope_configuration.william_optics.z103.native,telescope.william_optics.z103,,Native f/6.9,,710.0,6.9,,1,Bare telescope without flattener; inherent field curvature requires the P-FLAT6AIII flattener for imaging; 2.5" rack and pinion focuser with M63x1 rear thread,1.0
telescope_configuration.william_optics.z103.0_8x,telescope.william_optics.z103,William Optics P-FLAT6AIII 0.8x Reducer/Flattener,0.8x Reducer f/5.5,55.0,568.0,5.5,43.0,0,P-FLAT6AIII 0.8x reducer/flattener (sold separately); same physical accessory as used on GT81 IV and GT71; 43mm image circle flat field across 97% of full-frame sensors; 55mm backfocus from M48 camera-side thread,0.8
# --- Sharpstar 15028HNT (native only — built-in corrector) ---
telescope_configuration.sharpstar.15028hnt.native,telescope.sharpstar.15028hnt,,Native f/2.8,55.0,420.0,2.8,44.0,1,Hyperbolic Newtonian with built-in 3-element corrector in the focuser providing flat-field correction; 44mm image circle covers full-frame sensors; 55mm backfocus from M48 thread; no external corrector needed,1.0
# --- Sharpstar 61EDPH II (native + included reducer) ---
telescope_configuration.sharpstar.61edph_ii.native,telescope.sharpstar.61edph_ii,,Native f/5.5,,335.0,5.5,,1,Bare telescope without reducer; inherent field curvature requires the included reducer/flattener for imaging,1.0
telescope_configuration.sharpstar.61edph_ii.0_8x,telescope.sharpstar.61edph_ii,Sharpstar 0.8x f/4.5 Reducer for 61EDPH II (included),0.8x Reducer f/4.5,55.0,275.0,4.5,44.0,0,Included 2.3" 0.8x reducer/flattener (3-element air-spaced); shortens FL to 275mm and ratio to f/4.5; 44mm full-frame image circle; M63x1 telescope-side thread and M48x0.75 camera-side thread; 55mm backfocus from M48 thread (extendable to 99mm with spacers); 360 degree rotator,0.8
# --- Sharpstar 76EDPH (native + optional reducer) ---
telescope_configuration.sharpstar.76edph.native,telescope.sharpstar.76edph,,Native f/5.5,,418.0,5.5,,1,Bare telescope without reducer; inherent field curvature requires the optional reducer for imaging,1.0
telescope_configuration.sharpstar.76edph.0_8x,telescope.sharpstar.76edph,Sharpstar 0.8x f/4.4 Full-Frame Reducer for 76EDPH/94EDPH,0.8x Reducer f/4.4,55.0,334.0,4.4,44.0,0,Optional dedicated 2.5" 0.8x reducer (sold separately); 4-element air-spaced design supporting up to 50mm image circle; shared with 94EDPH; M74x1 telescope-side thread and M48x0.75 camera-side thread; 55mm backfocus from M48; 360 degree rotator,0.8
# --- Sharpstar 94EDPH (native + optional reducer) ---
telescope_configuration.sharpstar.94edph.native,telescope.sharpstar.94edph,,Native f/5.5,,517.0,5.5,,1,Bare telescope without reducer; inherent field curvature requires the optional reducer for imaging,1.0
telescope_configuration.sharpstar.94edph.0_8x,telescope.sharpstar.94edph,Sharpstar 0.8x f/4.4 Full-Frame Reducer for 76EDPH/94EDPH,0.8x Reducer f/4.4,55.0,414.0,4.4,50.0,0,Optional dedicated 2.5" 0.8x reducer (sold separately); 4-element air-spaced design; same physical accessory as the 76EDPH reducer; M74x1 telescope-side thread and M48x0.75 camera-side thread; 55mm backfocus from M48; 50mm image circle support,0.8
# --- Explore Scientific ED80 FCD-100 ---
telescope_configuration.explore_scientific.ed80_fcd100.native,telescope.explore_scientific.ed80_fcd100,,Native f/6,,480.0,6.0,,1,Bare telescope without reducer; FCD-100 triplet APO; inherent field curvature requires a flattener or reducer for imaging,1.0
telescope_configuration.explore_scientific.ed80_fcd100.0_8x,telescope.explore_scientific.ed80_fcd100,Explore Scientific 0.8x Focal Reducer,0.8x Reducer f/4.8,,384.0,4.8,,0,Optional Explore Scientific 0.8x focal reducer (sold separately); 2-element design; shared across the FCD100 triplet series; turns f/6 telescope into f/4.8,0.8
# --- Explore Scientific ED102 FCD-100 ---
telescope_configuration.explore_scientific.ed102_fcd100.native,telescope.explore_scientific.ed102_fcd100,,Native f/7,,714.0,7.0,,1,Bare telescope without reducer; FCD-100 triplet APO; inherent field curvature requires a flattener or reducer for imaging,1.0
telescope_configuration.explore_scientific.ed102_fcd100.0_8x,telescope.explore_scientific.ed102_fcd100,Explore Scientific 0.8x Focal Reducer,0.8x Reducer f/5.6,,571.0,5.6,,0,Optional Explore Scientific 0.8x focal reducer (sold separately); shared across the FCD100 triplet series,0.8
# --- Explore Scientific ED127 FCD-100 ---
telescope_configuration.explore_scientific.ed127_fcd100.native,telescope.explore_scientific.ed127_fcd100,,Native f/7.5,,952.0,7.5,,1,Bare telescope without reducer; FCD-100 triplet APO; inherent field curvature requires a flattener or reducer for imaging,1.0
telescope_configuration.explore_scientific.ed127_fcd100.0_8x,telescope.explore_scientific.ed127_fcd100,Explore Scientific 0.8x Focal Reducer,0.8x Reducer f/6,,762.0,6.0,,0,Optional Explore Scientific 0.8x focal reducer (sold separately); shared across the FCD100 triplet series,0.8
